chromosome	start	end	strand	gene_id	gene_symbol	numSnps	pvalue	Status
chr1	108113781	108507545	-	10451	VAV3	16	5.70760522E-1	DAVIES_SUCCESS
chr1	108507064	108537229	+	100873946	VAV3-AS1	4	5.92376533E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	108677343	108742980	-	29957	SLC25A24	12	4.30402058E-1	DAVIES_SUCCESS
chr1	108765962	108786703	-	148545	NBPF4	6	2.82000651E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	109102970	109181949	+	284611	FAM102B	3	8.4634151E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	109190909	109204148	-	113802	HENMT1	2	6.68854042E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	109234931	109244422	+	55119	PRPF38B	1	8.977E-1	NOT_RUN
chr1	109255555	109285367	+	163479	FNDC7	1	8.977E-1	NOT_RUN
chr1	109289284	109352148	+	6814	STXBP3	11	3.86534918E-1	DAVIES_SUCCESS
chr1	109358519	109506121	-	254268	AKNAD1	13	3.27667215E-1	DAVIES_SUCCESS
chr1	109399838	109401146	+	642864	SPATA42	11	3.86534918E-1	DAVIES_SUCCESS
chr1	109419602	109476957	+	29899	GPSM2	8	2.53999667E-1	DAVIES_SUCCESS
chr1	109472129	109506121	-	23155	CLCC1	2	1.81034137E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	109512837	109584850	-	22911	WDR47	1	2.479E-1	NOT_RUN
chr1	109606997	109618624	-	6884	TAF13	13	1.65552853E-1	DAVIES_SUCCESS
chr1	109633402	109639554	+	56900	TMEM167B	36	8.69498247E-2	DAVIES_SUCCESS
chr1	109642814	109643234	+	677766	SCARNA2	46	7.75417015E-2	DAVIES_SUCCESS
chr1	109648572	109656479	-	127003	C1orf194	56	6.34526314E-2	DAVIES_SUCCESS
chr1	109656584	109749403	+	57535	KIAA1324	166	2.91071316E-2	DAVIES_SUCCESS
chr1	109756514	109780804	+	6301	SARS	152	4.68454983E-4	DAVIES_SUCCESS
chr1	109792640	109818378	+	1952	CELSR2	132	8.13155959E-5	DAVIES_SUCCESS
chr1	109822175	109825808	-	84722	PSRC1	106	5.19442702E-5	DAVIES_SUCCESS
chr1	109834986	109849663	-	343263	MYBPHL	103	3.21505266E-4	DAVIES_SUCCESS
chr1	109852187	109940563	-	6272	SORT1	128	5.73938342E-3	DAVIES_SUCCESS
chr1	109941652	109969108	-	5686	PSMA5	71	1.16139746E-1	DAVIES_SUCCESS
chr1	110009099	110024764	+	284612	SYPL2	58	1.23398929E-1	DAVIES_SUCCESS
chr1	110026560	110035420	+	127002	ATXN7L2	49	9.67678778E-2	DAVIES_SUCCESS
chr1	110036657	110043063	+	284613	CYB561D1	47	9.28333967E-2	DAVIES_SUCCESS
chr1	110049445	110052336	-	57463	AMIGO1	43	8.36834127E-2	DAVIES_SUCCESS
chr1	110082493	110088455	+	83873	GPR61	14	2.4863891E-2	DAVIES_SUCCESS
chr1	110091185	110138454	+	2773	GNAI3	11	5.01582964E-3	DAVIES_SUCCESS
chr1	110141514	110141589	+	406974	MIR197	6	1.16585367E-3	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	110145888	110155705	-	2780	GNAT2	8	3.45270958E-3	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	110162125	110174677	+	271	AMPD2	8	1.23662758E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	110198697	110226619	+	2946	GSTM2	8	1.92568265E-3	DAVIES_SUCCESS
chr1	110230417	110236367	+	2944	GSTM1	5	2.0220858E-3	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	110254863	110260890	+	2949	GSTM5	7	1.66679999E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	110276553	110283660	-	2947	GSTM3	8	3.2014584E-2	DAVIES_SUCCESS
chr1	110292701	110306644	-	79574	EPS8L3	8	3.2014584E-2	DAVIES_SUCCESS
chr1	110453232	110473616	+	1435	CSF1	12	4.53992739E-7	DAVIES_SUCCESS
chr1	110527386	110566364	+	10768	AHCYL1	9	1.0070198E-5	DAVIES_SUCCESS
chr1	110574198	110597424	+	85369	STRIP1	2	1.73610021E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	110602996	110613322	-	257	ALX3	1	6.373E-2	NOT_RUN
chr1	110655061	110656569	+	164153	UBL4B	1	8.185E-2	NOT_RUN
chr1	110693131	110744823	+	388662	SLC6A17	2	1.50877091E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	110753335	110776674	+	3749	KCNC4	2	5.02032047E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	110828998	110881793	-	440600	LOC440600	2	6.7738351E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	110881944	110889303	+	64783	RBM15	3	5.45273654E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	110905472	110933704	-	9122	SLC16A4	4	2.25645437E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	110943876	110950546	-	10542	LAMTOR5	4	2.35104507E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	110950430	110958896	+	101410535	LAMTOR5-AS1	4	2.35104507E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	110993787	110999976	+	84432	PROK1	3	1.87424397E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	111016377	111033891	+	643160	CYMP	2	6.00724872E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	111059838	111061797	-	3744	KCNA10	2	2.17332236E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	111136201	111174096	-	3737	KCNA2	3	2.39234803E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	111214309	111217655	-	3738	KCNA3	3	4.9830036E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	111413820	111442558	+	963	CD53	3	2.05449939E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	111682248	111727724	+	10390	CEPT1	2	7.8181265E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	111728590	111747160	-	79961	DENND2D	2	7.8181265E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	111770280	111786062	+	1117	CHI3L2	4	9.34191047E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	111823145	111828730	+	149620	CHIAP2	3	6.22821102E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	111833473	111863188	+	27159	CHIA	4	7.33875676E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	111889194	111895639	+	128344	PIFO	2	4.26991715E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	111927140	111932473	-	441897	PGCP1	1	6.235E-1	NOT_RUN
chr1	112016603	112021134	+	128346	C1orf162	1	4.171E-1	NOT_RUN
chr1	112025969	112106597	-	140	ADORA3	6	2.13918728E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	112085054	112256101	+	5906	RAP1A	24	3.97057339E-1	DAVIES_SUCCESS
chr1	112141628	112150940	-	100129269	LOC100129269	10	2.66438135E-1	DAVIES_SUCCESS
chr1	112264685	112298419	-	55924	FAM212B	12	4.43432046E-1	DAVIES_SUCCESS
chr1	112282462	112290420	+	100506343	LOC100506343	12	4.43432046E-1	DAVIES_SUCCESS
chr1	112298189	112310199	+	11218	DDX20	9	3.48923358E-1	DAVIES_SUCCESS
chr1	112318453	112531777	-	3752	KCND3	4	3.5692635E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	112533189	112541463	+	643355	LOC643355	1	8.867E-1	NOT_RUN
chr1	112938799	113003786	+	55917	CTTNBP2NL	3	3.11904405E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	113004391	113004455	-	100422976	MIR4256	3	3.11904405E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	113010039	113063910	+	7482	WNT2B	7	2.78774873E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	113066140	113162405	-	54879	ST7L	10	4.0103577E-1	DAVIES_SUCCESS
chr1	113162074	113214241	+	829	CAPZA1	6	8.47403826E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	113217047	113243368	+	4343	MOV10	5	8.25047698E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	113243748	113250025	-	389	RHOC	5	8.25047698E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	113252615	113257950	-	333926	PPM1J	5	8.25047698E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	113263188	113269856	+	284467	FAM19A3	3	8.51912417E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	113454469	113498975	-	6566	SLC16A1	2	4.63476861E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	113465971	113467295	+	246182	AKR7A2P1	2	4.63476861E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	113933474	114228545	+	260425	MAGI3	4	1.33616169E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	114239823	114302098	-	10745	PHTF1	1	6.042E-4	NOT_RUN
chr1	114304453	114355070	-	54665	RSBN1	2	6.98581795E-4	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	114356432	114414375	-	26191	PTPN22	1	8.443E-4	NOT_RUN
chr1	114399256	114443859	+	100287722	AP4B1-AS1	1	8.443E-4	NOT_RUN
chr1	114419435	114430169	-	440603	BCL2L15	1	8.443E-4	NOT_RUN
chr1	114471995	114520491	+	204851	HIPK1	1	1.459E-1	NOT_RUN
chr1	114522029	114524876	+	56944	OLFML3	1	1.459E-1	NOT_RUN
chr1	114631913	114696472	-	148281	SYT6	6	1.13583185E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	114935398	115053781	-	51592	TRIM33	1	2.749E-1	NOT_RUN
chr1	115064016	115213044	-	163259	DENND2C	4	8.4546556E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	115110180	115124265	-	10286	BCAS2	2	9.62360091E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	115215719	115238239	-	270	AMPD1	3	4.78358783E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	115247084	115259515	-	4893	NRAS	2	2.95819206E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	115259533	115300671	-	7812	CSDE1	2	2.95819206E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	115312104	115323308	-	80143	SIKE1	2	3.77837538E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	115397454	115537990	+	6847	SYCP1	9	5.00420744E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	115572444	115576930	+	7252	TSHB	6	4.36674062E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	115590632	115632121	-	10100	TSPAN2	7	4.7252885E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	115828536	115880857	-	4803	NGF	2	7.58610834E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	116184573	116240845	+	81839	VANGL1	6	6.6906066E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	116242625	116311426	-	845	CASQ2	5	5.48996585E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	116519118	116612675	+	55356	SLC22A15	2	3.01603917E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	116654375	116677861	+	126868	MAB21L3	2	5.57003995E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	116915003	116947396	+	476	ATP1A1	1	2.268E-1	NOT_RUN
chr1	116935486	116961244	-	84852	ATP1A1OS	1	2.268E-1	NOT_RUN
chr1	117057155	117113715	-	965	CD58	6	2.75155381E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	117117019	117210377	-	3321	IGSF3	3	1.11393411E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	117214370	117214449	+	100302117	MIR320B1	1	1.15E-1	NOT_RUN
chr1	117452688	117532972	+	5738	PTGFRN	3	1.79495151E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	117544371	117579173	+	9398	CD101	1	2.725E-2	NOT_RUN
chr1	117602948	117645491	+	8458	TTF2	1	1.774E-2	NOT_RUN
chr1	117637264	117637350	+	100126331	MIR942	1	1.774E-2	NOT_RUN
chr1	117653676	117664411	-	80263	TRIM45	1	1.774E-2	NOT_RUN
chr1	117686208	117753582	-	79679	VTCN1	1	1.774E-2	NOT_RUN
chr1	117910084	118068320	+	10905	MAN1A2	5	6.62167906E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	118148603	118171011	+	54855	FAM46C	4	4.06905427E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	118406106	118472302	-	54834	GDAP2	1	2.588E-1	NOT_RUN
chr1	118472371	118503049	+	10885	WDR3	2	5.08698796E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	118496287	118727848	-	200162	SPAG17	2	5.08698796E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	119425665	119532179	-	6913	TBX15	250	6.14888871E-1	DAVIES_SUCCESS
chr1	119573838	119683295	-	10352	WARS2	217	8.12481508E-1	DAVIES_SUCCESS
chr1	120106502	120115199	+	128102	HSD3BP4	1	9.265E-1	NOT_RUN
chr1	120140324	120141914	-	644242	LINC00622	1	9.265E-1	NOT_RUN
chr1	120161999	120190390	-	90874	ZNF697	4	3.28504953E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	120254418	120286849	+	26227	PHGDH	6	1.43939788E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	120290618	120311555	-	3158	HMGCS2	3	1.17185714E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	120377387	120387503	-	343505	NBPF7	2	3.35573902E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	120436155	120439147	-	11085	ADAM30	38	5.85947578E-1	DAVIES_SUCCESS
chr1	120454175	120612317	-	4853	NOTCH2	61	5.69031445E-1	DAVIES_SUCCESS
chr1	144146810	146467744	+	100288142	LOC100288142	5	1.42598234E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	145209110	146467744	+	100132406	NBPF10	5	1.42598234E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	145456235	145470387	-	84265	POLR3GL	1	2.273E-1	NOT_RUN
chr1	145470507	145475647	+	284615	ANKRD34A	1	2.273E-1	NOT_RUN
chr1	145477084	145499091	+	128077	LIX1L	1	2.273E-1	NOT_RUN
chr1	145507556	145513535	+	9939	RBM8A	2	4.57427439E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	145516164	145523732	+	8799	PEX11B	2	4.57427439E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	145524989	145543868	+	8515	ITGA10	2	4.57427439E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	145549208	145568526	+	148741	ANKRD35	5	1.42598234E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	145575289	145586546	+	10401	PIAS3	4	1.4377625E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	145586492	145589435	-	200035	NUDT17	4	1.4377625E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	145592604	145610884	-	10623	POLR3C	4	1.4377625E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	145611035	145688776	+	27246	RNF115	3	1.00389208E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	146626684	146644129	-	5565	PRKAB2	2	4.12615431E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	146649429	146651528	+	171423	PDIA3P	2	4.12615431E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	146655883	146697230	-	2330	FMO5	3	7.10886596E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	146714290	146767447	+	9557	CHD1L	4	6.76155666E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	146853913	146989699	-	100289211	LINC00624	3	1.12241631E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	147013181	147098015	+	607	BCL9	4	2.16687782E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	147119167	147142634	-	51205	ACP6	4	7.079328E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	147228331	147245484	-	2702	GJA5	1	3.826E-1	NOT_RUN
chr1	147806602	147806678	-	100847044	MIR5087	2	3.43502972E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	149804220	149832725	+	8370	HIST2H4A	2	6.67810293E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	149812258	149824687	-	126961	HIST2H3C	1	9.088E-1	NOT_RUN
chr1	149813784	149823161	-	723790	HIST2H2AA4	1	9.088E-1	NOT_RUN
chr1	149821758	149822340	-	337873	HIST2H2BC	1	9.088E-1	NOT_RUN
chr1	149856009	149858232	-	8349	HIST2H2BE	4	7.39552993E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	149858524	149858961	+	8338	HIST2H2AC	4	7.39552993E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	149859018	149859466	-	317772	HIST2H2AB	4	7.39552993E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	149871154	149872348	+	51027	BOLA1	4	7.39552993E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	149874871	149889434	-	9900	SV2A	5	6.07005067E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	149895208	149900144	-	10262	SF3B4	5	6.07005067E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	149900542	149908791	-	10903	MTMR11	5	6.07005067E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	149912231	149982686	-	56957	OTUD7B	4	4.9277669E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	150121766	150131825	+	51177	PLEKHO1	1	7.548E-1	NOT_RUN
chr1	150190716	150208504	-	81611	ANP32E	2	8.6702264E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	150230217	150237480	+	23632	CA14	1	7.298E-1	NOT_RUN
chr1	150237798	150241609	-	51107	APH1A	1	7.298E-1	NOT_RUN
chr1	150244772	150253335	+	79630	C1orf54	1	7.298E-1	NOT_RUN
chr1	150254952	150259501	+	148523	C1orf51	1	7.298E-1	NOT_RUN
chr1	150293927	150325704	+	9129	PRPF3	1	6.149E-1	NOT_RUN
chr1	150336989	150449041	+	23248	RPRD2	3	6.58168563E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	150459839	150480085	+	80222	TARS2	4	8.01360332E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	150480486	150486265	+	1893	ECM1	3	9.50369176E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	150488232	150490508	+	100874054	LINC00568	3	9.50369176E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	150521897	150533412	+	54507	ADAMTSL4	4	9.84804772E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	150524404	150524490	+	100422997	MIR4257	4	9.84804772E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	150547026	150552214	-	4170	MCL1	4	9.42083889E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	150594598	150602098	-	2029	ENSA	3	5.71653554E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	150618700	150669672	-	55204	GOLPH3L	4	2.55913118E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	150670534	150693364	-	84072	HORMAD1	2	1.24143367E-2	NOT_RUN
chr1	150702671	150738433	-	1520	CTSS	2	1.04108871E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	150768683	150780917	-	1513	CTSK	1	1.297E-2	NOT_RUN
chr1	150782180	150849244	-	405	ARNT	1	1.297E-2	NOT_RUN
chr1	150898814	150937220	+	9869	SETDB1	3	3.21560454E-3	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	150937648	150947479	-	29956	CERS2	3	3.21560454E-3	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	150954498	150968114	+	8416	ANXA9	3	2.16513342E-5	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	150969300	150980854	-	55793	FAM63A	2	1.42506833E-4	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	150980972	151008189	+	58497	PRUNE	2	1.42506833E-4	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	151009028	151020076	+	149428	BNIPL	1	9.007E-4	NOT_RUN
chr1	151020258	151023871	+	54964	C1orf56	1	9.007E-4	NOT_RUN
chr1	151023446	151032125	-	56882	CDC42SE1	2	1.34034172E-3	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	151032150	151040973	+	10962	MLLT11	2	1.34034172E-3	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	151043079	151091007	+	126626	GABPB2	4	1.34993951E-3	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	151104162	151119140	-	10500	SEMA6C	4	8.78915276E-3	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	151129104	151142773	+	100534012	TNFAIP8L2-SCNM1	4	8.78915276E-3	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	151132223	151138424	-	388695	LYSMD1	3	8.12482461E-3	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	151138497	151142773	+	79005	SCNM1	3	8.12482461E-3	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	151142462	151148547	-	29765	TMOD4	3	8.12482461E-3	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	151148775	151162689	-	6944	VPS72	3	8.12482461E-3	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	151171020	151222007	+	8394	PIP5K1A	1	6.447E-1	NOT_RUN
chr1	151227196	151239954	+	5710	PSMD4	1	4.759E-1	NOT_RUN
chr1	151254093	151264381	+	57592	ZNF687	1	4.759E-1	NOT_RUN
chr1	151264272	151300191	-	5298	PI4KB	1	4.759E-1	NOT_RUN
chr1	151313115	151319769	-	5993	RFX5	1	4.759E-1	NOT_RUN
chr1	151483861	151511167	+	57530	CGN	1	7.667E-1	NOT_RUN
chr1	151512780	151556059	+	7286	TUFT1	1	7.667E-1	NOT_RUN
chr1	151518271	151518367	+	693139	MIR554	1	7.667E-1	NOT_RUN
chr1	151732122	151736040	-	65005	MRPL9	1	3.222E-1	NOT_RUN
chr1	151735444	151743806	+	51686	OAZ3	2	5.48780246E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	151742582	151763010	-	11022	TDRKH	2	5.48780246E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	151772764	151777882	-	339398	LINGO4	2	5.48780246E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	151778546	151804348	-	6097	RORC	2	5.48780246E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	151810338	151813033	-	100191040	C2CD4D	2	5.48780246E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	151810944	151816641	+	100132111	LOC100132111	2	5.48780246E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	151819576	151826173	-	284486	THEM5	2	5.48780246E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	151843342	151882361	-	117145	THEM4	1	8.894E-1	NOT_RUN
chr1	151955385	151966714	-	6281	S100A10	1	7.379E-1	NOT_RUN
chr1	152004981	152009511	-	6282	S100A11	2	6.24523295E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	152056619	152061540	-	126637	TCHHL1	1	3.795E-1	NOT_RUN
chr1	152078792	152117706	-	7062	TCHH	2	6.76547914E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	152126070	152131704	-	126638	RPTN	1	9.781E-1	NOT_RUN
chr1	152184551	152196672	-	388697	HRNR	1	9.781E-1	NOT_RUN
chr1	152274650	152297679	-	2312	FLG	1	7.072E-1	NOT_RUN
chr1	152321212	152332482	-	388698	FLG2	1	7.072E-1	NOT_RUN
chr1	152381718	152386750	-	49860	CRNN	1	1.576E-1	NOT_RUN
chr1	152483319	152484653	+	254910	LCE5A	1	1.576E-1	NOT_RUN
chr1	152551859	152552980	-	84648	LCE3D	1	4.767E-1	NOT_RUN
chr1	152573137	152573562	+	353144	LCE3C	1	4.767E-1	NOT_RUN
chr1	152586286	152586574	+	353143	LCE3B	1	4.767E-1	NOT_RUN
chr1	152595309	152595579	-	353142	LCE3A	1	4.767E-1	NOT_RUN
chr1	152635886	152637135	+	353141	LCE2D	1	4.767E-1	NOT_RUN
chr1	152647790	152649049	+	353140	LCE2C	1	2.574E-1	NOT_RUN
chr1	152658598	152659876	+	26239	LCE2B	2	1.80558912E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	152670839	152671918	+	353139	LCE2A	3	1.92028859E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	152681522	152681910	+	199834	LCE4A	3	1.92028859E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	152691997	152692905	+	100129271	C1orf68	5	2.40907204E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	152730505	152734529	+	448834	KPRP	7	1.49019743E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	152748847	152749445	+	353137	LCE1F	6	1.36531588E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	152758752	152760901	+	353135	LCE1E	6	1.36531588E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	152769226	152770657	+	353134	LCE1D	4	1.36494424E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	152777310	152779107	-	353133	LCE1C	4	1.36494424E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	152784446	152785585	+	353132	LCE1B	3	1.10616911E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	152799948	152800573	+	353131	LCE1A	2	7.08985863E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	152815329	152816459	+	448835	LCE6A	1	8.173E-2	NOT_RUN
chr1	152850797	152857523	+	4184	SMCP	1	1.136E-1	NOT_RUN
chr1	152881038	152884362	+	3713	IVL	1	1.136E-1	NOT_RUN
chr1	153028595	153113969	-	6700	SPRR2A	1	4.017E-1	NOT_RUN
chr1	153065610	153067001	-	6704	SPRR2E	1	4.017E-1	NOT_RUN
chr1	153084612	153085989	-	6705	SPRR2F	1	4.017E-1	NOT_RUN
chr1	153112593	153113969	-	6702	SPRR2C	1	4.017E-1	NOT_RUN
chr1	153122057	153123427	-	6706	SPRR2G	1	4.017E-1	NOT_RUN
chr1	153232178	153234600	+	4014	LOR	1	3.768E-1	NOT_RUN
chr1	153270337	153283194	-	114771	PGLYRP3	2	4.930047E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	153302596	153321022	-	57115	PGLYRP4	2	4.930047E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	153330329	153333503	+	6280	S100A9	1	4.274E-1	NOT_RUN
chr1	153346183	153348075	-	6283	S100A12	1	4.274E-1	NOT_RUN
chr1	153362507	153363664	-	6279	S100A8	1	4.274E-1	NOT_RUN
chr1	153430219	153433137	-	6278	S100A7	1	4.251E-1	NOT_RUN
chr1	153507075	153508717	-	6277	S100A6	2	6.62057069E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
