chromosome	start	end	strand	gene_id	gene_symbol	numSnps	pvalue	Status
chr14	31494311	31565656	+	11154	AP4S1	4	8.73120347E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	31569323	31676915	-	25831	HECTD1	1	9.431E-1	NOT_RUN
chr14	31760993	31926680	-	25938	HEATR5A	3	3.47422829E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	31915242	31926680	-	112487	DTD2	2	2.38890516E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	31952149	31957151	-	2856	GPR33	2	6.21477763E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	32030590	32330429	+	80224	NUBPL	4	8.26178393E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	32546188	32628934	+	394	ARHGAP5	1	6.512E-1	NOT_RUN
chr14	32798478	33302268	+	9472	AKAP6	17	2.29209217E-1	DAVIES_SUCCESS
chr14	33408458	34273382	+	64067	NPAS3	37	7.63295858E-1	DAVIES_SUCCESS
chr14	34902143	34931468	-	171546	SPTSSA	4	7.13157138E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	34985134	35008943	-	55837	EAPP	2	7.94338962E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	35030617	35099366	-	58533	SNX6	2	6.0332234E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	35179587	35184029	-	1073	CFL2	5	4.82418329E-3	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	35221936	35344853	-	11177	BAZ1A	8	2.40787312E-2	DAVIES_SUCCESS
chr14	35409127	35409702	+	280655	IGBP1P1	3	2.51269007E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	35452103	35498773	+	6729	SRP54	5	5.00313255E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	35514112	35552589	+	283635	FAM177A1	8	8.8328574E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	35554677	35591679	-	55012	PPP2R3C	8	8.63413578E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	35591526	35786682	+	9692	KIAA0391	8	9.21498717E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	35761573	35786682	+	5687	PSMA6	1	9.205E-1	NOT_RUN
chr14	35870715	35873960	-	4792	NFKBIA	7	5.37885313E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	36003247	36006260	+	84684	INSM2	1	3.745E-1	NOT_RUN
chr14	36007557	36278432	-	253959	RALGAPA1	2	5.82447449E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	36295596	36341169	+	84312	BRMS1L	1	1.483E-1	NOT_RUN
chr14	36539632	36634494	+	101101773	LINC00609	2	7.11697145E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	36604915	36645857	-	100886964	PTCSC3	2	7.11697145E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	36767763	36789882	-	51562	MBIP	2	9.80251149E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	36942493	36988817	-	253970	SFTA3	3	3.03741697E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	36985603	36989430	-	7080	NKX2-1	1	7.446E-2	NOT_RUN
chr14	37049215	37051786	-	26257	NKX2-8	4	2.80215189E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	37126772	37147011	+	5083	PAX9	12	9.6742962E-2	DAVIES_SUCCESS
chr14	37147125	37641865	-	89874	SLC25A21	19	4.67968256E-2	DAVIES_SUCCESS
chr14	37421513	37421596	-	100616280	MIR4503	3	2.21747288E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	38058756	38064325	-	3169	FOXA1	1	6.391E-1	NOT_RUN
chr14	38677203	38682268	+	6751	SSTR1	3	6.91583526E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	38723204	38725575	-	161198	CLEC14A	2	4.78623019E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	39218542	39417475	-	283547	LINC00639	3	9.055545E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	39501122	39572437	-	10484	SEC23A	1	6.044E-1	NOT_RUN
chr14	39644386	39652422	+	5411	PNN	1	9.90300002E-1	NOT_RUN
chr14	39703124	39722575	+	117153	MIA2	3	8.82229987E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	39734475	39820397	+	4253	CTAGE5	6	8.31940546E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	39734906	39736265	-	100288846	LOC100288846	5	8.14809664E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	39865576	39901704	-	254170	FBXO33	3	7.95010978E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	42076763	42373752	+	145581	LRFN5	4	9.34396598E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	44973353	44976499	-	84075	FSCB	1	3.305E-1	NOT_RUN
chr14	46533361	46971104	+	100506412	LINC00871	3	4.51302861E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	47120219	47121028	-	140801	RPL10L	1	6.954E-1	NOT_RUN
chr14	47308827	48144157	-	161357	MDGA2	13	5.96653313E-2	DAVIES_SUCCESS
chr14	48230197	48230307	-	100500919	MIR548Y	1	7.283E-1	NOT_RUN
chr14	48234155	48264217	-	100506433	LINC00648	1	7.283E-1	NOT_RUN
chr14	50033026	50319539	-	9147	NEMF	5	7.73910548E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	50043389	50053134	-	6235	RPS29	1	3.247E-1	NOT_RUN
chr14	50065414	50081390	+	122769	LRR1	1	3.247E-1	NOT_RUN
chr14	50085405	50087403	-	6166	RPL36AL	1	3.247E-1	NOT_RUN
chr14	50087488	50090199	+	4247	MGAT2	1	3.247E-1	NOT_RUN
chr14	50091891	50101948	-	55172	DNAAF2	1	3.247E-1	NOT_RUN
chr14	50110269	50155098	-	5427	POLE2	1	1.979E-2	NOT_RUN
chr14	50159822	50219870	+	122773	KLHDC1	2	8.99559725E-3	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	50234786	50249856	+	23588	KLHDC2	2	8.99559725E-3	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	50448429	50474238	-	283551	C14orf182	1	2.594E-1	NOT_RUN
chr14	50474030	50507947	-	100506499	LOC100506499	1	2.594E-1	NOT_RUN
chr14	50550368	50559361	-	196913	C14orf183	1	2.594E-1	NOT_RUN
chr14	50885210	50999376	-	11183	MAP4K5	3	6.6793659E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	50999799	51099784	+	51062	ATL1	6	5.5441466E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	51100297	51135071	-	60485	SAV1	3	3.60049046E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	51186480	51297839	-	51199	NIN	6	2.32204889E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	51338877	51371688	+	145447	ABHD12B	4	4.63182723E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	51371934	51411248	-	5836	PYGL	3	3.11175883E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	51441980	51562422	-	114088	TRIM9	1	9.615E-1	NOT_RUN
chr14	51706885	51724372	+	81542	TMX1	1	8.016E-1	NOT_RUN
chr14	51800110	51832275	+	283553	LINC00640	2	8.43614672E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	51921229	52066670	-	100874185	FRMD6-AS2	9	6.42157051E-1	DAVIES_SUCCESS
chr14	51955838	52197444	+	122786	FRMD6	13	7.32502475E-1	DAVIES_SUCCESS
chr14	52116235	52118462	-	145438	FRMD6-AS1	4	3.34461419E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	52313951	52436518	+	54331	GNG2	10	6.71290669E-1	DAVIES_SUCCESS
chr14	52456227	52471420	+	51637	C14orf166	4	2.37247659E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	52471519	52535946	-	22795	NID2	5	3.43518667E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	52734430	52743442	+	5729	PTGDR	1	7.89E-1	NOT_RUN
chr14	52781015	52795322	+	5732	PTGER2	1	7.89E-1	NOT_RUN
chr14	52897307	53019301	-	57544	TXNDC16	3	3.4773896E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	53108604	53162419	-	30001	ERO1L	1	1.649E-1	NOT_RUN
chr14	53173895	53194716	+	5706	PSMC6	1	1.649E-1	NOT_RUN
chr14	53196882	53241705	+	6815	STYX	3	2.11645596E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	53241910	53258386	-	64841	GNPNAT1	2	2.47525967E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	53323988	53417815	-	10979	FERMT2	7	3.21953634E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	53503457	53620046	-	80821	DDHD1	2	5.22062696E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	54415144	54415202	-	100847076	MIR5580	2	3.94057646E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	54416454	54423554	-	652	BMP4	2	3.94057646E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	54863672	54886934	+	1033	CDKN3	2	3.75321415E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	54893646	54908148	-	10175	CNIH	1	1.889E-1	NOT_RUN
chr14	54976586	55005334	+	10668	CGRRF1	1	3.969E-1	NOT_RUN
chr14	55034329	55260033	+	23034	SAMD4A	19	2.30670488E-1	DAVIES_SUCCESS
chr14	55308723	55369542	-	2643	GCH1	6	4.20548841E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	55344830	55344911	-	100422984	MIR4308	4	6.8147485E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	55405655	55493819	-	11169	WDHD1	1	7.176E-1	NOT_RUN
chr14	55738020	55820329	+	55030	FBXO34	1	1.898E-1	NOT_RUN
chr14	55833108	55878576	-	22863	ATG14	2	1.01368582E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	55880929	55907263	-	387332	TBPL2	1	9.064E-2	NOT_RUN
chr14	56046924	56151302	+	3895	KTN1	2	8.11642866E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	56232962	56234435	+	645683	RPL13AP3	2	5.80821596E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	56247852	56263392	-	645687	LINC00520	2	5.80821596E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	56585092	56768031	+	57161	PELI2	2	1.64529881E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	57046337	57116232	+	54916	TMEM260	3	5.30450397E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	57267424	57277194	-	5015	OTX2	1	3.989E-1	NOT_RUN
chr14	57278723	57397550	+	100309464	OTX2-AS1	3	2.33929909E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	57857270	57879466	+	122830	NAA30	1	7.272E-1	NOT_RUN
chr14	58030639	58332592	-	341880	SLC35F4	3	2.1196959E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	58470807	58764855	-	145407	C14orf37	7	8.21237655E-3	DAVIES_SUCCESS
chr14	58666832	58702353	+	55860	ACTR10	1	5.065E-1	NOT_RUN
chr14	58711522	58738727	+	5684	PSMA3	1	1.627E-3	NOT_RUN
chr14	58732082	58764855	-	379025	FLJ31306	2	1.37399083E-3	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	58765221	58840451	+	5926	ARID4A	2	1.37399083E-3	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	58894102	59015549	+	9786	KIAA0586	1	8.168E-1	NOT_RUN
chr14	59100785	59115038	+	51339	DACT1	4	4.57105488E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	59655380	59838123	+	23002	DAAM1	9	3.22049311E-1	DAVIES_SUCCESS
chr14	59930239	59932059	-	64582	GPR135	2	8.5001765E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	59939405	59951126	-	112849	L3HYPDH	2	8.5001765E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	59951160	59972081	+	51528	JKAMP	2	8.5001765E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	59971784	60043549	-	729665	CCDC175	1	6.002E-1	NOT_RUN
chr14	60062693	60337557	-	6252	RTN1	3	8.6372889E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	60386430	60530277	+	341883	LRRC9	2	2.46272052E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	60712469	60765805	+	5494	PPM1A	4	2.52814305E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	60902673	60952764	-	317761	C14orf39	3	4.03926877E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	60975937	60978525	+	4990	SIX6	1	4.167E-1	NOT_RUN
chr14	61111416	61116155	-	6495	SIX1	1	8.35E-1	NOT_RUN
chr14	61176255	61191039	-	51804	SIX4	1	7.845E-1	NOT_RUN
chr14	61201458	61435398	+	4331	MNAT1	4	9.83478949E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	61438166	61447782	-	57570	TRMT5	3	6.49976194E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	61447831	61550451	+	145389	SLC38A6	3	6.49976194E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	61654286	62017698	+	5583	PRKCH	9	5.72528781E-1	DAVIES_SUCCESS
chr14	61744088	61748530	-	161291	TMEM30B	1	6.962E-1	NOT_RUN
chr14	62037257	62121431	+	400221	FLJ22447	5	1.26608232E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	62162118	62214977	+	3091	HIF1A	1	6.749E-1	NOT_RUN
chr14	62213756	62215807	-	100750247	HIF1A-AS2	1	6.749E-1	NOT_RUN
chr14	62229074	62263146	+	6617	SNAPC1	2	9.0848281E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	62453802	62568427	+	83851	SYT16	6	1.53266453E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	62584074	62600903	+	646113	LINC00643	2	3.825841E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	63173944	63568584	-	27133	KCNH5	6	5.61973958E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	63671101	63760230	+	57381	RHOJ	3	9.12962582E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	63779548	63785593	-	122876	GPHB5	2	9.22976035E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	63841354	64010079	-	5529	PPP2R5E	5	1.70277939E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	64319682	64693167	+	23224	SYNE2	6	7.84491523E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	64693750	64805268	-	2100	ESR2	2	8.43030535E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	64854758	64926725	+	4522	MTHFD1	1	8.422E-1	NOT_RUN
chr14	64915823	64971931	-	7597	ZBTB25	1	8.422E-1	NOT_RUN
chr14	64932216	64941221	+	9495	AKAP5	1	8.422E-1	NOT_RUN
chr14	65171192	65211060	+	26030	PLEKHG3	4	2.30906977E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	65213000	65346601	-	6710	SPTB	4	5.46685152E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	65381078	65529373	+	100529261	CHURC1-FNTB	2	2.01367438E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	65405869	65409623	-	2877	GPX2	1	3.597E-1	NOT_RUN
chr14	65412531	65438875	-	376267	RAB15	1	3.597E-1	NOT_RUN
chr14	65453506	65529373	+	2342	FNTB	1	1.24E-1	NOT_RUN
chr14	65472818	65569413	-	4149	MAX	4	3.18763352E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	65556635	65561029	+	100506321	LOC100506321	4	3.18763352E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	65877309	66210839	+	2530	FUT8	1	3.501E-1	NOT_RUN
chr14	66974124	67648525	+	10243	GPHN	2	2.47121199E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	67708011	67802778	+	64398	MPP5	1	9.225E-1	NOT_RUN
chr14	67804580	67826720	-	51382	ATP6V1D	1	9.225E-1	NOT_RUN
chr14	67920796	67982202	-	161145	TMEM229B	3	6.96642882E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	68000007	68056255	+	57475	PLEKHH1	6	8.89932951E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	68056022	68067017	-	5283	PIGH	4	9.28636746E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	68086578	68118436	+	384	ARG2	2	6.77571674E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	68117866	68141602	-	10490	VTI1B	1	4.062E-1	NOT_RUN
chr14	68213236	68283306	-	23503	ZFYVE26	1	7.06E-1	NOT_RUN
chr14	68286495	69196935	+	5890	RAD51B	22	9.49894785E-1	DAVIES_SUCCESS
chr14	69254371	69262960	-	677	ZFP36L1	2	9.99345201E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	69340839	69446083	-	87	ACTN1	9	5.88331363E-1	DAVIES_SUCCESS
chr14	69446398	69454180	+	161159	ACTN1-AS1	6	5.10800811E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	69726680	69821190	+	57452	GALNT16	5	1.53585896E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	69846839	69865021	-	2079	ERH	3	5.66753665E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	69865095	69929107	+	55334	SLC39A9	5	6.64870702E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	69951470	69995215	+	400224	PLEKHD1	4	7.95712182E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	70036530	70041600	-	56936	CCDC177	1	3.99E-1	NOT_RUN
chr14	70078309	70181861	+	9766	KIAA0247	6	3.96252003E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	70193618	70238722	+	6430	SRSF5	5	3.64841483E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	70232999	70234430	-	100289511	LOC100289511	2	1.1207876E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	70242551	70264006	-	6554	SLC10A1	2	1.1207876E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	70346113	70499083	+	64093	SMOC1	5	8.85154736E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	70510933	70655787	-	6547	SLC8A3	11	2.86527985E-2	DAVIES_SUCCESS
chr14	70712469	70714518	-	145241	ADAM21P1	5	4.66733043E-3	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	70791797	70883807	-	100529257	SYNJ2BP-COX16	5	2.63261964E-5	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	70833212	70883807	-	55333	SYNJ2BP	4	4.74007281E-5	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	70989077	71001732	-	8748	ADAM20	1	2.643E-3	NOT_RUN
chr14	71050956	71067384	-	10001	MED6	4	2.66743647E-4	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	71108503	71142077	+	23508	TTC9	5	4.60452777E-4	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	71194853	71275888	-	4293	MAP3K9	5	7.80236287E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	71374121	71582099	+	22990	PCNX	7	1.60321706E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	71933901	72206120	+	26037	SIPA1L1	4	2.5299076E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	71954577	71956420	+	145474	LOC145474	1	9.029E-2	NOT_RUN
chr14	72398816	73033238	+	9628	RGS6	9	3.89767596E-1	DAVIES_SUCCESS
chr14	73086003	73360809	-	8110	DPF3	10	9.92358962E-1	DAVIES_SUCCESS
chr14	73393039	73426357	+	26094	DCAF4	2	7.04444552E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	73436158	73493920	-	53349	ZFYVE1	3	6.17860168E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	73525220	73588076	+	58517	RBM25	2	6.72265344E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	73603142	73690399	+	5663	PSEN1	3	8.18865287E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	73704204	73741347	+	89932	PAPLN	3	8.18865287E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	73741917	73925286	-	8650	NUMB	8	8.25253437E-1	DAVIES_SUCCESS
chr14	73945188	74025651	-	399671	HEATR4	6	6.36426266E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	74003927	74042362	+	641371	ACOT1	4	5.5495137E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	74034323	74042362	+	10965	ACOT2	2	4.70109571E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	74111577	74170431	+	83544	DNAL1	4	4.10158988E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	74178485	74181128	-	9240	PNMA1	4	4.10158988E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	74181824	74253896	-	91748	ELMSAN1	7	1.07979788E-3	DAVIES_SUCCESS
chr14	74225449	74225522	+	100616158	MIR4505	4	7.69792922E-4	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	74318533	74352168	+	145482	PTGR2	2	4.55313849E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	74318673	74398991	+	57862	ZNF410	2	4.55313849E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	74399694	74417117	-	145483	FAM161B	1	1.73E-1	NOT_RUN
chr14	74551655	74667117	+	91750	LIN52	1	5.122E-1	NOT_RUN
chr14	74706174	74729441	+	338917	VSX2	2	4.89078567E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	74751979	74769767	-	5826	ABCD4	4	1.87250818E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	74815165	74826711	+	55237	VRTN	3	1.64047794E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	74872595	74892805	-	646658	SYNDIG1L	1	5.759E-1	NOT_RUN
chr14	74946642	74960084	-	10577	NPC2	1	9.23E-1	NOT_RUN
chr14	74946835	74946907	-	100616211	MIR4709	1	9.23E-1	NOT_RUN
chr14	74960422	74962271	+	122961	ISCA2	2	9.92962294E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	74964885	75079034	-	4053	LTBP2	6	4.95776955E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	75127954	75179807	-	9870	AREL1	5	1.42558297E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	75179849	75203498	+	51077	FCF1	3	1.7775715E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	75230068	75304013	+	56252	YLPM1	11	3.98940122E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	75319735	75330537	-	283571	PROX2	8	2.33648281E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	75348593	75370450	+	1743	DLST	5	1.64907625E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	75370656	75389958	-	83694	RPS6KL1	6	1.79553273E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	75408532	75422467	-	5228	PGF	2	1.73956173E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	75469611	75476294	+	8892	EIF2B2	1	2.535E-1	NOT_RUN
chr14	75480466	75518235	-	27030	MLH3	1	5.074E-1	NOT_RUN
chr14	75519927	75530736	-	97	ACYP1	2	3.66555672E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	75536298	75544799	+	79696	ZC2HC1C	4	5.31955442E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	75548817	75593778	-	91754	NEK9	5	5.03559742E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	75598170	75643349	-	10972	TMED10	4	4.94459582E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	75745480	75748937	+	2353	FOS	4	7.736839E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	75761106	75763111	+	731223	LOC731223	5	6.2511052E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	75894508	75939404	+	122953	JDP2	2	8.39322476E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	75988783	76013334	+	10538	BATF	2	7.64397145E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	76044939	76114512	+	55640	FLVCR2	1	6.514E-1	NOT_RUN
chr14	76127550	76421425	+	23093	TTLL5	12	7.11521738E-1	DAVIES_SUCCESS
chr14	76424441	76448092	-	7043	TGFB3	12	7.11521738E-1	DAVIES_SUCCESS
chr14	76452095	76550416	+	112752	IFT43	13	7.48079364E-1	DAVIES_SUCCESS
chr14	76618258	76669134	+	55668	GPATCH2L	2	7.39011465E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	76837689	76968180	+	2103	ESRRB	8	7.30490962E-1	DAVIES_SUCCESS
chr14	77228234	77249363	+	22846	VASH1	2	7.25240259E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	77253585	77279283	-	23357	ANGEL1	2	2.04383284E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	77292724	77336645	+	145497	C14orf166B	2	2.04383284E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	77490885	77495042	-	64207	IRF2BPL	2	4.32376738E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	77564577	77583630	+	85457	KIAA1737	4	5.98987178E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	77597612	77608134	-	283576	ZDHHC22	4	5.98987178E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	77648101	77725838	+	57156	TMEM63C	9	6.81132061E-1	DAVIES_SUCCESS
chr14	77731833	77737655	-	58157	NGB	5	5.69767076E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	77732560	77732633	+	100302236	MIR1260A	5	5.69767076E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	77741298	77787225	-	29954	POMT2	6	6.94523754E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	77787229	77797940	+	2954	GSTZ1	1	9.398E-1	NOT_RUN
chr14	77807200	77843396	-	283578	TMED8	1	9.398E-1	NOT_RUN
chr14	77843761	77857587	+	161394	SAMD15	1	9.398E-1	NOT_RUN
chr14	77860364	77889399	-	122945	NOXRED1	2	3.74493047E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	77893017	77923983	-	63894	VIPAS39	1	1.618E-1	NOT_RUN
chr14	77924372	77935815	+	10598	AHSA1	1	1.618E-1	NOT_RUN
chr14	77940737	77965210	-	145501	ISM2	2	3.50042274E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	77972339	78083110	-	9517	SPTLC2	8	4.61052688E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	78138748	78174356	-	8846	ALKBH1	4	5.92230176E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
