chromosome	start	end	strand	gene_id	gene_symbol	numSnps	pvalue	Status
chr16	66965957	68335726	+	meta_51647_8717_3931_9057	meta_FAM96B_TRADD_LCAT_SLC7A6	67	1E-12	DAVIES_LOWPRECISION_FAREBROTHER_FAIL
chr16	66965957	68344868	+	meta_51647_8717_3931_9057_84138	meta_FAM96B_TRADD_LCAT_SLC7A6_SLC7A6OS	67	1E-12	DAVIES_LOWPRECISION_FAREBROTHER_FAIL
chr16	67188088	67978015	+	meta_8717_3931	meta_TRADD_LCAT	26	6.41708908E-14	DAVIES_LOWPRECISION_FAREBROTHER_SUCCESS
chr16	67188088	68344868	+	meta_8717_3931_84138	meta_TRADD_LCAT_SLC7A6OS	54	1E-12	DAVIES_LOWPRECISION_FAREBROTHER_FAIL
chr16	67973786	68335726	+	meta_3931_9057	meta_LCAT_SLC7A6	65	1E-12	DAVIES_LOWPRECISION_FAREBROTHER_FAIL
chr16	67973786	68609945	+	meta_3931_146198	meta_LCAT_ZFP90	27	1E-12	DAVIES_LOWPRECISION_FAREBROTHER_FAIL
chr16	75632246	76593135	+	meta_23536_85445	meta_ADAT1_CNTNAP4	11	2.60234355E-2	DAVIES_SUCCESS
chr16	82660398	84813527	+	meta_1012_9100	meta_CDH13_USP10	66	3.245924E-2	DAVIES_SUCCESS
chr16	88718347	88875666	+	meta_4597_81620	meta_MVD_CDT1	9	1.07574104E-2	DAVIES_SUCCESS
chr17	3511555	3704537	+	meta_23729_3682	meta_SHPK_ITGAE	4	7.45772214E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr17	3710044	4046253	+	meta_55421_23140	meta_C17orf85_ZZEF1	10	9.32017045E-3	DAVIES_SUCCESS
chr17	3710044	4636896	+	meta_55421_23140_400569	meta_C17orf85_ZZEF1_MED11	12	6.72570619E-3	DAVIES_SUCCESS
chr17	4460221	4686506	+	meta_124975_9032	meta_GGT6_TM4SF5	5	3.26017397E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr17	4643309	5289132	+	meta_84225_9135	meta_ZMYND15_RABEP1	12	4.33629108E-1	DAVIES_SUCCESS
chr17	6327058	7258262	+	meta_23746_147040	meta_AIPL1_KCTD11	12	8.12180983E-1	DAVIES_SUCCESS
chr17	6481644	7082883	+	meta_9851_432	meta_KIAA0753_ASGR1	11	2.47696367E-1	DAVIES_SUCCESS
chr17	7138346	7145753	+	meta_79142_11337	meta_PHF23_GABARAP	5	1.17549465E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr17	7255207	7606820	+	meta_147040_55135	meta_KCTD11_WRAP53	8	4.46714646E-1	DAVIES_SUCCESS
chr17	7362684	7835317	+	meta_57659_58485	meta_ZBTB4_TRAPPC1	8	3.60169085E-1	DAVIES_SUCCESS
chr17	7362684	7835317	+	meta_57659_7157_58485	meta_ZBTB4_TP53_TRAPPC1	12	3.67686421E-1	DAVIES_SUCCESS
chr17	7494547	8371495	+	meta_9513_81565	meta_FXR2_NDEL1	9	1.82463846E-1	DAVIES_SUCCESS
chr17	15405577	15932723	+	meta_201158_54902	meta_TVP23C_TTC19	3	5.32265975E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr17	26083791	26879646	+	meta_4843_9094	meta_NOS2_UNC119	5	9.03675439E-3	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr17	27573874	27717748	+	meta_1411_100616122	meta_CRYBA1_MIR4523	9	1.34056576E-2	DAVIES_SUCCESS
chr17	28643365	28796675	+	meta_388364_1362	meta_TMIGD1_CPD	5	1.69085351E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr17	37026111	37607527	+	meta_3927_5469	meta_LASP1_MED1	58	6.27602814E-9	DAVIES_SUCCESS
chr17	37026111	37764175	+	meta_3927_5469_4761	meta_LASP1_MED1_NEUROD2	103	6.34587427E-9	DAVIES_SUCCESS
chr17	39133967	39389706	+	meta_125115_83900	meta_KRT40_KRTAP9-3	4	8.59861182E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr17	40118758	40575338	+	meta_1267_284119	meta_CNP_PTRF	6	1.6566698E-4	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr17	40714091	40852011	+	meta_80347_8506	meta_COASY_CNTNAP1	4	7.21101646E-4	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr17	41561333	42638630	+	meta_1659_5697_2535	meta_DHX8_PYY_FZD2	8	3.06849877E-1	DAVIES_SUCCESS
chr17	41952726	42981047	+	meta_4355_388389	meta_MPP2_CCDC103	7	1.16444711E-2	DAVIES_SUCCESS
chr17	41952726	42981047	+	meta_4355_92591_388389	meta_MPP2_ASB16_CCDC103	8	1.59035198E-2	DAVIES_SUCCESS
chr17	42030106	42638630	+	meta_5697_2535	meta_PYY_FZD2	5	1.40487224E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr17	45331207	46059152	+	meta_3690_80279	meta_ITGB3_CDK5RAP3	18	4.51571976E-2	DAVIES_SUCCESS
chr17	45331207	46703835	+	meta_3690_80279_404266_3219	meta_ITGB3_CDK5RAP3_HOXB-AS3_HOXB9	19	5.21914394E-2	DAVIES_SUCCESS
chr17	46210801	47308128	+	meta_8631_162466	meta_SKAP1_PHOSPHO1	14	3.42261225E-2	DAVIES_SUCCESS
chr17	49039534	49375292	+	meta_9043_51096	meta_SPAG9_UTP18	5	8.2344691E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr17	61509664	61626338	+	meta_1534_81033	meta_CYB561_KCNH6	5	7.45539291E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr17	61896792	61920351	+	meta_117246_6603	meta_FTSJ3_SMARCD2	1	9.322E-1	NOT_RUN
chr17	71330522	72527613	+	meta_54549_124599	meta_SDK2_CD300LB	13	7.0560703E-1	DAVIES_SUCCESS
chr17	72576110	74497509	+	meta_100131439_23510_2125_79651	meta_CD300LD_KCTD2_EVPL_RHBDF2	11	4.44598046E-1	DAVIES_SUCCESS
chr17	73841779	74582145	+	meta_23558_10610	meta_WBP2_ST6GALNAC2	4	2.58304808E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr17	74002926	74497509	+	meta_2125_79651	meta_EVPL_RHBDF2	7	2.5910261E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr17	74002926	74497509	+	meta_2125_8877_79651	meta_EVPL_SPHK1_RHBDF2	9	3.8789827E-1	DAVIES_SUCCESS
chr17	74372741	74497509	+	meta_8877_79651	meta_SPHK1_RHBDF2	6	1.89045938E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr17	75277491	76976061	+	meta_10801_9021_3959	meta_SEPT9_SOCS3_LGALS3BP	13	5.31345946E-4	DAVIES_SUCCESS
chr17	75277491	78194199	+	meta_10801_9021_3959_57332_6448	meta_SEPT9_SOCS3_LGALS3BP_CBX8_SGSH	22	4.15641432E-4	DAVIES_SUCCESS
chr17	76352858	76976061	+	meta_9021_3959	meta_SOCS3_LGALS3BP	6	2.21583476E-4	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr17	76352858	78194199	+	meta_9021_3959_57332_6448	meta_SOCS3_LGALS3BP_CBX8_SGSH	15	1.77013903E-4	DAVIES_SUCCESS
chr17	76849058	79504156	+	meta_7077_125058_79643_25794	meta_TIMP2_TBC1D16_CHMP6_FSCN2	12	2.22183245E-1	DAVIES_SUCCESS
chr17	79648223	80797931	+	meta_339231_1453_79755	meta_ARL16_CSNK1D_ZNF750	188	3.80131239E-1	DAVIES_SUCCESS
chr17	79869814	80562483	+	meta_51547_3607	meta_SIRT7_FOXK2	2	6.52973943E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr17	80200536	80797931	+	meta_1453_79755	meta_CSNK1D_ZNF750	187	3.9512024E-1	DAVIES_SUCCESS
chr18	28898051	29128814	+	meta_1828_1829	meta_DSG1_DSG2	4	5.56859347E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr18	28898051	29711524	+	meta_1828_51444	meta_DSG1_RNF138	3	8.32913531E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr18	29202208	29653154	+	meta_9331_54941	meta_B4GALT6_RNF125	4	4.82332017E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr18	56807124	57571538	+	meta_90701_5366	meta_SEC11C_PMAIP1	5	7.04699538E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr18	60382671	61656608	+	meta_23239_5271	meta_PHLPP1_SERPINB8	7	6.67638135E-2	DAVIES_SUCCESS
chr18	60382671	61656608	+	meta_23239_9525_5271	meta_PHLPP1_VPS4B_SERPINB8	8	8.18695093E-2	DAVIES_SUCCESS
chr18	61056424	61656608	+	meta_9525_5271	meta_VPS4B_SERPINB8	3	9.95306277E-3	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr18	77155771	77793915	+	meta_4772_10907	meta_NFATC1_TXNL4A	7	1.34469561E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	362056	1228434	+	meta_51298_55658_10025_6794	meta_THEG_RNF126_MED16_STK11	6	6.8104336E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	362056	1274439	+	meta_51298_55658_10025_6794_1153	meta_THEG_RNF126_MED16_STK11_CIRBP	7	6.18341798E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	647525	1228434	+	meta_55658_10025_6794	meta_RNF126_MED16_STK11	3	3.22249001E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	647525	1885518	+	meta_55658_10025_6794_81926	meta_RNF126_MED16_STK11_ABHD17A	4	4.66554698E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	647525	2721390	+	meta_55658_10025_6794_81926_148252	meta_RNF126_MED16_STK11_ABHD17A_DIRAS1	5	9.66663678E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	804939	1086627	+	meta_100616459_23526	meta_MIR4745_HMHA1	4	7.40931226E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	804939	1592710	+	meta_100616459_53615	meta_MIR4745_MBD3	3	1.75943105E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	867961	1228434	+	meta_10025_6794	meta_MED16_STK11	2	1.85881511E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	867961	1885518	+	meta_10025_6794_81926	meta_MED16_STK11_ABHD17A	3	3.27451268E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	1107632	1652328	+	meta_22904_6929	meta_SBNO2_TCF3	4	7.50329324E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	1876974	2721390	+	meta_81926_148252	meta_ABHD17A_DIRAS1	2	5.35704204E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	3572942	4173051	+	meta_10362_84699	meta_HMG20B_CREB3L3	3	2.12925252E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	3572942	4867780	+	meta_10362_84699_10226	meta_HMG20B_CREB3L3_PLIN3	5	2.68786262E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	3708334	3971038	+	meta_27134_1613	meta_TJP3_DAPK3	3	2.1669818E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	3708334	5340814	+	meta_27134_56961_5802	meta_TJP3_SHD_PTPRS	8	1.25715579E-1	DAVIES_SUCCESS
chr19	3976053	4723855	+	meta_1938_10036_91039	meta_EEF2_CHAF1A_DPP9	3	2.62104004E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	4229539	4443394	+	meta_10148_10036	meta_EBI3_CHAF1A	4	6.26299975E-3	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	4278597	4457791	+	meta_56961_80700	meta_SHD_UBXN6	4	1.14768497E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	4278597	5340814	+	meta_56961_5802	meta_SHD_PTPRS	6	2.12438406E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	4402659	4723855	+	meta_10036_91039	meta_CHAF1A_DPP9	2	1.397278E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	7447719	7797057	+	meta_23370_339390	meta_ARHGEF18_CLEC4G	5	3.83659146E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	7701986	8439257	+	meta_6813_51129	meta_STXBP2_ANGPTL4	5	5.10702591E-15	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	7701986	8439257	+	meta_6813_6370_51129	meta_STXBP2_CCL25_ANGPTL4	9	8.7553631E-11	DAVIES_SUCCESS
chr19	7895160	7979363	+	meta_115704_5609	meta_EVI5L_MAP2K7	3	1.5455183E-4	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	7895160	7991051	+	meta_115704_404217	meta_EVI5L_CTXN1	3	1.5455183E-4	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	7895160	7991051	+	meta_115704_5609_404217	meta_EVI5L_MAP2K7_CTXN1	3	1.5455183E-4	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	7895160	9362739	+	meta_115704_404217_4542_26648	meta_EVI5L_CTXN1_MYO1F_OR7E24	11	4.04142197E-9	DAVIES_SUCCESS
chr19	8117645	8439257	+	meta_6370_51129	meta_CCL25_ANGPTL4	8	5.75446357E-11	DAVIES_SUCCESS
chr19	10196805	11670051	+	meta_55337_10498_84337	meta_C19orf66_CARM1_ELOF1	4	9.98632466E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	10677137	10697991	+	meta_1032_10053	meta_CDKN2D_AP1M2	3	2.19631023E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	10764936	11266484	+	meta_3609_147841	meta_ILF3_SPC24	35	1.83045558E-1	DAVIES_SUCCESS
chr19	10764936	11980306	+	meta_3609_147841_374882_90594	meta_ILF3_SPC24_TMEM205_ZNF439	39	1.36779756E-1	DAVIES_SUCCESS
chr19	10764936	11980306	+	meta_3609_147841_90594	meta_ILF3_SPC24_ZNF439	38	1.47369575E-1	DAVIES_SUCCESS
chr19	12848305	13874106	+	meta_439_256126_81576	meta_ASNA1_SYCE2_CCDC130	5	7.64058348E-4	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	12863406	13068068	+	meta_54831_90480	meta_BEST2_GADD45GIP1	3	2.43770149E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	14199228	14939276	+	meta_90378_26659	meta_SAMD1_OR7A5	3	8.8088712E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	14640354	14910948	+	meta_693224_26664	meta_MIR639_OR7C1	7	1.16707414E-1	DAVIES_SUCCESS
chr19	14991237	15443342	+	meta_26333_23476	meta_OR7A17_BRD4	3	9.07700611E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	15783827	16346156	+	meta_66002_8907	meta_CYP4F12_AP1M1	4	8.39858595E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	17003761	18209626	+	meta_27151_57719_79709_3594	meta_CPAMD8_ANO8_COLGALT1_IL12RB1	9	8.99672517E-2	DAVIES_SUCCESS
chr19	17402939	17799050	+	meta_79575_23025	meta_ABHD8_UNC13A	8	3.38220752E-1	DAVIES_SUCCESS
chr19	17402939	18124911	+	meta_79575_27106	meta_ABHD8_ARRDC2	5	9.28827881E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	18263987	18549111	+	meta_5296_80726_51477	meta_PIK3R2_KIAA1683_ISYNA1	10	7.3056141E-2	DAVIES_SUCCESS
chr19	18367905	18549111	+	meta_80726_51477	meta_KIAA1683_ISYNA1	9	5.8855383E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	18893582	19843921	+	meta_1311_7561	meta_COMP_ZNF14	14	1.07305697E-1	DAVIES_SUCCESS
chr19	19144386	19843921	+	meta_93436_7561	meta_ARMC6_ZNF14	14	1.14701017E-1	DAVIES_SUCCESS
chr19	35521591	36729675	+	meta_6324_27033_1155_7705	meta_SCN1B_ZBTB32_TBCB_ZNF146	11	2.6435123E-1	DAVIES_SUCCESS
chr19	35521591	36729675	+	meta_6324_27033_115703_1155_7705	meta_SCN1B_ZBTB32_ARHGAP33_TBCB_ZNF146	12	1.7198242E-1	DAVIES_SUCCESS
chr19	35521591	36729675	+	meta_6324_27033_115703_84063_10870_1155_7705	meta_SCN1B_ZBTB32_ARHGAP33_KIRREL2_HCST_TBCB_ZNF146	14	2.14343921E-1	DAVIES_SUCCESS
chr19	35521591	36729675	+	meta_6324_27033_84063_10870_1155_7705	meta_SCN1B_ZBTB32_KIRREL2_HCST_TBCB_ZNF146	14	2.14343921E-1	DAVIES_SUCCESS
chr19	35521591	36729675	+	meta_6324_27033_84063_1155_7705	meta_SCN1B_ZBTB32_KIRREL2_TBCB_ZNF146	13	2.0758035E-1	DAVIES_SUCCESS
chr19	35739558	36391552	+	meta_51599_84807	meta_LSR_NFKBID	4	8.32529114E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	35759895	36500273	+	meta_7392_7305_163183	meta_USF2_TYROBP_SYNE4	5	3.48655137E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	35759895	37214248	+	meta_7392_7305_163183_163081	meta_USF2_TYROBP_SYNE4_ZNF567	6	1.08566344E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	35849487	36500273	+	meta_2865_163183	meta_FFAR3_SYNE4	8	5.3885274E-1	DAVIES_SUCCESS
chr19	35849487	36500273	+	meta_2865_26330_7305_163183	meta_FFAR3_GAPDHS_TYROBP_SYNE4	12	3.13918395E-1	DAVIES_SUCCESS
chr19	35849487	37407193	+	meta_2865_163183_374899	meta_FFAR3_SYNE4_ZNF829	9	3.36254821E-1	DAVIES_SUCCESS
chr19	36203829	36729675	+	meta_27033_1155_7705	meta_ZBTB32_TBCB_ZNF146	7	5.78603442E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	36203829	36729675	+	meta_27033_115703_84063_1155_7705	meta_ZBTB32_ARHGAP33_KIRREL2_TBCB_ZNF146	9	4.30361736E-1	DAVIES_SUCCESS
chr19	36395302	36500273	+	meta_7305_163183	meta_TYROBP_SYNE4	3	1.90621275E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	36395302	37214248	+	meta_7305_163081	meta_TYROBP_ZNF567	2	5.03997123E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	36605887	36729675	+	meta_1155_7705	meta_TBCB_ZNF146	6	7.93010531E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	38375471	38861589	+	meta_83889_57828	meta_WDR87_CATSPERG	5	1.17435253E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	39292310	39440495	+	meta_3960_54938	meta_LGALS4_SARS2	4	2.76220931E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	39399619	40098114	+	meta_643669_29124	meta_LOC643669_LGALS13	5	8.69893686E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	40021629	40228669	+	meta_126272_1178	meta_EID2B_CLC	2	7.36723917E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	40194945	41135725	+	meta_56891_8425	meta_LGALS14_LTBP4	3	6.65940834E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	40194945	41271297	+	meta_56891_8425_6626	meta_LGALS14_LTBP4_SNRPA	7	1.82556594E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	43511808	44079730	+	meta_5680_7515	meta_PSG11_XRCC1	2	4.02097723E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	44088518	45737469	+	meta_126298_9310_1209_11129_90332	meta_IRGQ_ZNF235_CLPTM1_CLASRP_EXOC3L2	51	6.85007606E-14	DAVIES_LOWPRECISION_FAREBROTHER_SUCCESS
chr19	44220213	44681838	+	meta_56269_7773_7769	meta_IRGC_ZNF230_ZNF226	7	2.82598359E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	44220213	45681501	+	meta_56269_388551_79090	meta_IRGC_CEACAM16_TRAPPC6A	20	9.89466722E-7	DAVIES_SUCCESS
chr19	44507076	44681838	+	meta_7773_7769	meta_ZNF230_ZNF226	3	3.43989254E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	44732356	45737469	+	meta_9310_11129_90332	meta_ZNF235_CLASRP_EXOC3L2	13	4.35905984E-3	DAVIES_SUCCESS
chr19	44732356	45737469	+	meta_9310_1209_11129_90332	meta_ZNF235_CLPTM1_CLASRP_EXOC3L2	48	1.27231559E-13	DAVIES_LOWPRECISION_FAREBROTHER_SUCCESS
chr19	45451541	47261832	+	meta_344_8189_5739_79147	meta_APOC2_SYMPK_PTGIR_FKRP	201	4.88210946E-7	DAVIES_SUCCESS
chr19	45457841	45737469	+	meta_1209_11129_90332	meta_CLPTM1_CLASRP_EXOC3L2	45	1.28119737E-13	DAVIES_LOWPRECISION_FAREBROTHER_SUCCESS
chr19	45542297	45737469	+	meta_11129_90332	meta_CLASRP_EXOC3L2	10	3.61430098E-3	DAVIES_SUCCESS
chr19	46318699	47261832	+	meta_8189_79147	meta_SYMPK_FKRP	158	8.2959771E-2	DAVIES_SUCCESS
chr19	47278139	47922785	+	meta_6510_56917	meta_SLC1A5_MEIS3	3	1.12282406E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	47835403	48018515	+	meta_27202_11133_8775	meta_C5AR2_KPTN_NAPA	6	1.54452757E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	47978399	48018515	+	meta_11133_8775	meta_KPTN_NAPA	4	3.3227454E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	49557530	49576198	+	meta_94027_3743	meta_CGB7_KCNA7	1	5.381E-1	NOT_RUN
chr19	49557530	50370822	+	meta_94027_3743_11284	meta_CGB7_KCNA7_PNKP	2	5.68465307E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	50094911	50266515	+	meta_57479_3276_60385	meta_PRR12_PRMT1_TSKS	2	3.59381665E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	50138551	50266515	+	meta_6237_60385	meta_RRAS_TSKS	2	3.59381665E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	50529211	52408305	+	meta_25888_25818_65251	meta_ZNF473_KLK5_ZNF649	6	8.60737675E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	51446558	52408305	+	meta_25818_65251	meta_KLK5_ZNF649	5	7.77622155E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	51515999	51639520	+	meta_5655_27180	meta_KLK10_SIGLEC9	7	3.62065455E-1	DAVIES_SUCCESS
chr19	51515999	51656783	+	meta_5655_27180_27036	meta_KLK10_SIGLEC9_SIGLEC7	7	3.62065455E-1	DAVIES_SUCCESS
chr19	52249022	53193886	+	meta_2357_55769	meta_FPR1_ZNF83	17	2.90994006E-4	DAVIES_SUCCESS
chr19	52567718	53466164	+	meta_284371_125893	meta_ZNF841_ZNF816	5	4.38453082E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	53430387	53758111	+	meta_100529240_342926	meta_ZNF816-ZNF321P_ZNF677	10	2.3153155E-1	DAVIES_SUCCESS
chr19	55105040	55691720	+	meta_11024_6861	meta_LILRA1_SYT5	5	1.66646307E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	56052022	56879752	+	meta_100130827_163033_79149	meta_SGK110_ZNF579_ZSCAN5A	11	2.89721345E-1	DAVIES_SUCCESS
chr19	56088890	56879752	+	meta_163033_79149	meta_ZNF579_ZSCAN5A	10	2.59285818E-1	DAVIES_SUCCESS
chr19	56950692	57168614	+	meta_63934_147670	meta_ZNF667_SMIM17	4	1.6473775E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	57791418	58154147	+	meta_10794_10520	meta_ZNF460_ZNF211	2	4.48661614E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	57791418	58154147	+	meta_10794_79744_10520	meta_ZNF460_ZNF419_ZNF211	4	3.08040597E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	57791418	58514714	+	meta_10794_79744_10520_80095	meta_ZNF460_ZNF419_ZNF211_ZNF606	5	4.00811464E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	3501689	3628509	+	meta_55256_6201	meta_ADI1_RPS7	8	1.19012631E-2	DAVIES_SUCCESS
chr2	8822112	8977755	+	meta_3398_57498	meta_ID2_KIDINS220	3	8.90711339E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	9629410	10194963	+	meta_6868_8462	meta_ADAM17_KLF11	6	8.14146463E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	9629410	10194963	+	meta_6868_9014_8462	meta_ADAM17_TAF1B_KLF11	8	6.58899157E-2	DAVIES_SUCCESS
chr2	9983570	10194963	+	meta_9014_8462	meta_TAF1B_KLF11	5	2.8961024E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	10710891	11967533	+	meta_79954_23175	meta_NOL10_LPIN1	5	7.36133199E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	27008881	27323619	+	meta_1058_3795	meta_CENPA_KHK	4	4.38337213E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	27008881	27504296	+	meta_1058_3795_285126	meta_CENPA_KHK_DNAJC5G	42	1.39448623E-1	DAVIES_SUCCESS
chr2	27477439	27632550	+	meta_7781_5496	meta_SLC30A3_PPM1G	90	1.19230302E-1	DAVIES_SUCCESS
chr2	27587218	28866653	+	meta_8890_9784_64080_151056	meta_EIF2B4_SNX17_RBKS_PLB1	124	2.57368493E-1	DAVIES_SUCCESS
chr2	27593362	28866653	+	meta_9784_64080_151056	meta_SNX17_RBKS_PLB1	124	2.57368493E-1	DAVIES_SUCCESS
chr2	44395999	44547962	+	meta_5495_6519	meta_PPM1B_SLC3A1	12	8.42794596E-1	DAVIES_SUCCESS
chr2	46769866	46852881	+	meta_23433_9419	meta_RHOQ_CRIPT	2	5.43308646E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	60983364	61150178	+	meta_64895_5966	meta_PAPOLG_REL	5	8.98797029E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	70523107	71357394	+	meta_84908_84693	meta_FAM136A_MCEE	8	3.33740125E-1	DAVIES_SUCCESS
chr2	71004441	71662191	+	meta_344018_27332	meta_FIGLA_ZNF638	7	6.95154083E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	74383210	75120481	+	meta_55233_3099	meta_MOB1A_HK2	3	5.09343979E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	84650646	85664152	+	meta_8802_284948	meta_SUCLG1_SH2D6	7	2.05125696E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	86333304	86440477	+	meta_55037_51318	meta_PTCD3_MRPL35	6	8.61079093E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	86947413	88829103	+	meta_64795_200523	meta_RMND5A_TEX37	16	8.59475079E-1	DAVIES_SUCCESS
chr2	88469813	88927094	+	meta_55258_9451	meta_THNSL2_EIF2AK3	8	9.17634147E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	101436612	102511152	+	meta_4862_9448	meta_NPAS2_MAP4K4	8	6.82624895E-1	DAVIES_SUCCESS
chr2	105954012	106810795	+	meta_79074_80146	meta_C2orf49_UXS1	4	3.84404782E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	108905094	109125854	+	meta_6819_9648	meta_SULT1C2_GCC2	4	7.61553272E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
