chromosome	start	end	strand	gene_id	gene_symbol	numSnps	pvalue	Status
chr17	26083791	26879646	+	meta_4843_9094	meta_NOS2_UNC119	6	8.68123347E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr17	27573874	27717748	+	meta_1411_100616122	meta_CRYBA1_MIR4523	13	5.18924358E-1	DAVIES_SUCCESS
chr17	28643365	28796675	+	meta_388364_1362	meta_TMIGD1_CPD	5	7.39468524E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr17	37026111	37607527	+	meta_3927_5469	meta_LASP1_MED1	20	1.15519635E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr17	37026111	37764175	+	meta_3927_5469_4761	meta_LASP1_MED1_NEUROD2	37	9.04432606E-2	DAVIES_SUCCESS
chr17	39133967	39389706	+	meta_125115_83900	meta_KRT40_KRTAP9-3	3	4.91687791E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr17	40118758	41154971	+	meta_1267_284119_6155	meta_CNP_PTRF_RPL27	8	3.32243072E-2	DAVIES_SUCCESS
chr17	40714091	40852011	+	meta_80347_8506	meta_COASY_CNTNAP1	4	8.87959283E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr17	41561333	42638630	+	meta_1659_5697_2535	meta_DHX8_PYY_FZD2	13	1.37871249E-1	DAVIES_SUCCESS
chr17	41952726	42981047	+	meta_4355_388389	meta_MPP2_CCDC103	12	1.66876242E-1	DAVIES_SUCCESS
chr17	41952726	42981047	+	meta_4355_92591_388389	meta_MPP2_ASB16_CCDC103	14	8.98459843E-3	DAVIES_SUCCESS
chr17	42030106	42638630	+	meta_5697_2535	meta_PYY_FZD2	11	4.5365749E-1	DAVIES_SUCCESS
chr17	45331207	46059152	+	meta_3690_80279	meta_ITGB3_CDK5RAP3	15	3.22864024E-1	DAVIES_SUCCESS
chr17	45331207	46703835	+	meta_3690_80279_404266_3219	meta_ITGB3_CDK5RAP3_HOXB-AS3_HOXB9	17	2.8874198E-1	DAVIES_SUCCESS
chr17	46210801	47308128	+	meta_8631_162466	meta_SKAP1_PHOSPHO1	18	2.95684846E-1	DAVIES_SUCCESS
chr17	49039534	49375292	+	meta_9043_51096	meta_SPAG9_UTP18	4	7.00549821E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr17	61509664	61626338	+	meta_1534_81033	meta_CYB561_KCNH6	3	1.36615668E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr17	61896792	61920351	+	meta_117246_6603	meta_FTSJ3_SMARCD2	3	6.75296369E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr17	71330522	72527613	+	meta_54549_124599	meta_SDK2_CD300LB	11	8.61995031E-1	DAVIES_SUCCESS
chr17	73841779	74582145	+	meta_23558_10610	meta_WBP2_ST6GALNAC2	3	1.68119049E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr17	74002926	74497509	+	meta_2125_79651	meta_EVPL_RHBDF2	3	1.77773623E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr17	74002926	74497509	+	meta_2125_8877_79651	meta_EVPL_SPHK1_RHBDF2	4	2.76455353E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr17	74372741	74497509	+	meta_8877_79651	meta_SPHK1_RHBDF2	3	1.98734283E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr17	75277491	76356158	+	meta_10801_9021	meta_SEPT9_SOCS3	8	2.48817562E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr17	76849058	78973933	+	meta_7077_125058_79643	meta_TIMP2_TBC1D16_CHMP6	11	1.63357225E-1	DAVIES_SUCCESS
chr17	77768175	78194199	+	meta_57332_6448	meta_CBX8_SGSH	8	2.24830759E-1	DAVIES_SUCCESS
chr17	79648223	80797931	+	meta_339231_1453_79755	meta_ARL16_CSNK1D_ZNF750	70	4.46119199E-1	DAVIES_SUCCESS
chr17	79869814	80562483	+	meta_51547_3607	meta_SIRT7_FOXK2	2	9.17785027E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr17	80200536	80797931	+	meta_1453_79755	meta_CSNK1D_ZNF750	69	4.39444259E-1	DAVIES_SUCCESS
chr18	28898051	29128814	+	meta_1828_1829	meta_DSG1_DSG2	4	3.91722148E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr18	28898051	29711524	+	meta_1828_51444	meta_DSG1_RNF138	4	4.08944667E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr18	29202208	29653154	+	meta_9331_54941	meta_B4GALT6_RNF125	4	5.0577818E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr18	56807124	57571538	+	meta_90701_5366	meta_SEC11C_PMAIP1	5	1.4571545E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr18	60382671	61656608	+	meta_23239_5271	meta_PHLPP1_SERPINB8	7	7.61154E-1	DAVIES_SUCCESS
chr18	60382671	61656608	+	meta_23239_9525_5271	meta_PHLPP1_VPS4B_SERPINB8	8	8.26076004E-1	DAVIES_SUCCESS
chr18	61056424	61656608	+	meta_9525_5271	meta_VPS4B_SERPINB8	3	4.80359734E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr18	77155771	77793915	+	meta_4772_10907	meta_NFATC1_TXNL4A	8	1.02866199E-1	DAVIES_SUCCESS
chr19	3572942	4173051	+	meta_10362_84699	meta_HMG20B_CREB3L3	2	9.88155445E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	3572942	4867780	+	meta_10362_84699_10226	meta_HMG20B_CREB3L3_PLIN3	4	4.93062491E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	3708334	3971038	+	meta_27134_1613	meta_TJP3_DAPK3	3	7.60592102E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	3708334	5340814	+	meta_27134_56961_5802	meta_TJP3_SHD_PTPRS	5	8.5021691E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	3976053	4443394	+	meta_1938_10036	meta_EEF2_CHAF1A	2	4.80284248E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	4278597	4457791	+	meta_56961_80700	meta_SHD_UBXN6	2	4.7137551E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	4278597	5340814	+	meta_56961_5802	meta_SHD_PTPRS	3	7.12947409E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	7701986	8439257	+	meta_6813_51129	meta_STXBP2_ANGPTL4	6	4.33263285E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	7701986	8439257	+	meta_6813_6370_51129	meta_STXBP2_CCL25_ANGPTL4	10	4.16489227E-2	DAVIES_SUCCESS
chr19	7895160	7979363	+	meta_115704_5609	meta_EVI5L_MAP2K7	1	7.67397E-1	NOT_RUN
chr19	7895160	9362739	+	meta_115704_4542_26648	meta_EVI5L_MYO1F_OR7E24	8	6.90708075E-1	DAVIES_SUCCESS
chr19	8117645	8439257	+	meta_6370_51129	meta_CCL25_ANGPTL4	9	3.69143832E-2	DAVIES_SUCCESS
chr19	10196805	11033448	+	meta_55337_10498	meta_C19orf66_CARM1	3	2.64331722E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	10677137	10697991	+	meta_1032_10053	meta_CDKN2D_AP1M2	4	2.04180585E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	10764936	11266484	+	meta_3609_147841	meta_ILF3_SPC24	20	7.03711378E-5	DAVIES_SUCCESS
chr19	10764936	11980306	+	meta_3609_147841_374882_90594	meta_ILF3_SPC24_TMEM205_ZNF439	23	1.0294053E-4	DAVIES_SUCCESS
chr19	10764936	11980306	+	meta_3609_147841_90594	meta_ILF3_SPC24_ZNF439	22	9.05296805E-5	DAVIES_SUCCESS
chr19	14991237	15443342	+	meta_26333_23476	meta_OR7A17_BRD4	4	4.60639628E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	15783827	16346156	+	meta_66002_8907	meta_CYP4F12_AP1M1	4	7.06838423E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	17003761	18209626	+	meta_27151_57719_79709_3594	meta_CPAMD8_ANO8_COLGALT1_IL12RB1	5	2.80851358E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	17402939	17799050	+	meta_79575_23025	meta_ABHD8_UNC13A	6	3.81828425E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	18263987	18549111	+	meta_5296_80726_51477	meta_PIK3R2_KIAA1683_ISYNA1	10	9.58185697E-1	DAVIES_SUCCESS
chr19	18367905	18549111	+	meta_80726_51477	meta_KIAA1683_ISYNA1	9	9.80200374E-1	DAVIES_SUCCESS
chr19	18893582	19843921	+	meta_1311_7561	meta_COMP_ZNF14	7	7.85944237E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	19144386	19843921	+	meta_93436_7561	meta_ARMC6_ZNF14	7	7.71484846E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	35521591	36729675	+	meta_6324_10870_7705	meta_SCN1B_HCST_ZNF146	8	6.42309551E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	35759895	36399211	+	meta_7392_7305	meta_USF2_TYROBP	3	1.55194804E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	35759895	37214248	+	meta_7392_7305_163081	meta_USF2_TYROBP_ZNF567	4	2.60750629E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	35849487	36399211	+	meta_2865_7305	meta_FFAR3_TYROBP	4	6.59074161E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	36395302	37214248	+	meta_7305_163081	meta_TYROBP_ZNF567	2	9.58719713E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	37001588	37407193	+	meta_339324_374899	meta_ZNF260_ZNF829	2	4.11684911E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	38375471	38861589	+	meta_83889_57828	meta_WDR87_CATSPERG	5	7.41261754E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	39292310	39440495	+	meta_3960_54938	meta_LGALS4_SARS2	5	9.14681366E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	39399619	40098114	+	meta_643669_29124	meta_LOC643669_LGALS13	4	9.53341968E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	40194945	41135725	+	meta_56891_8425	meta_LGALS14_LTBP4	2	8.40469477E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	40194945	41271297	+	meta_56891_8425_6626	meta_LGALS14_LTBP4_SNRPA	7	5.20790823E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	43511808	44079730	+	meta_5680_7515	meta_PSG11_XRCC1	2	4.31230067E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	44088518	45737469	+	meta_126298_9310_1209_11129_90332	meta_IRGQ_ZNF235_CLPTM1_CLASRP_EXOC3L2	19	1.07040933E-3	DAVIES_SUCCESS
chr19	44220213	44681838	+	meta_56269_7773_7769	meta_IRGC_ZNF230_ZNF226	8	2.2345904E-1	DAVIES_SUCCESS
chr19	44220213	45681501	+	meta_56269_388551_79090	meta_IRGC_CEACAM16_TRAPPC6A	17	1.42198338E-2	DAVIES_SUCCESS
chr19	44507076	44681838	+	meta_7773_7769	meta_ZNF230_ZNF226	4	3.47295091E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	44732356	45737469	+	meta_9310_11129_90332	meta_ZNF235_CLASRP_EXOC3L2	9	1.16584719E-2	DAVIES_SUCCESS
chr19	44732356	45737469	+	meta_9310_1209_11129_90332	meta_ZNF235_CLPTM1_CLASRP_EXOC3L2	17	9.80988943E-4	DAVIES_SUCCESS
chr19	45451541	47261832	+	meta_344_8189_5739_79147	meta_APOC2_SYMPK_PTGIR_FKRP	65	5.62783524E-4	DAVIES_SUCCESS
chr19	45457841	45737469	+	meta_1209_11129_90332	meta_CLPTM1_CLASRP_EXOC3L2	14	8.2722252E-4	DAVIES_SUCCESS
chr19	45542297	45737469	+	meta_11129_90332	meta_CLASRP_EXOC3L2	6	3.75216099E-3	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	46318699	47261832	+	meta_8189_79147	meta_SYMPK_FKRP	55	2.07171264E-3	DAVIES_SUCCESS
chr19	47278139	47922785	+	meta_6510_56917	meta_SLC1A5_MEIS3	2	1.47193544E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	47835403	48018515	+	meta_27202_11133_8775	meta_C5AR2_KPTN_NAPA	6	1.39057994E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	47978399	48018515	+	meta_11133_8775	meta_KPTN_NAPA	5	1.36348955E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	50529211	52408305	+	meta_25888_25818_65251	meta_ZNF473_KLK5_ZNF649	6	1.96522945E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	51446558	52408305	+	meta_25818_65251	meta_KLK5_ZNF649	5	2.61395343E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	51515999	51639520	+	meta_5655_27180	meta_KLK10_SIGLEC9	5	3.5682284E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	51515999	51656783	+	meta_5655_27180_27036	meta_KLK10_SIGLEC9_SIGLEC7	5	3.5682284E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	52249022	53193886	+	meta_2357_55769	meta_FPR1_ZNF83	13	5.37048708E-1	DAVIES_SUCCESS
chr19	56950692	57168614	+	meta_63934_147670	meta_ZNF667_SMIM17	5	3.5014446E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	57999078	58154147	+	meta_79744_10520	meta_ZNF419_ZNF211	4	2.69960902E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr19	57999078	58514714	+	meta_79744_10520_80095	meta_ZNF419_ZNF211_ZNF606	7	5.66809625E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	3501689	3628509	+	meta_55256_6201	meta_ADI1_RPS7	4	5.39507175E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	8822112	8977755	+	meta_3398_57498	meta_ID2_KIDINS220	3	2.79972053E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	9629410	10194963	+	meta_6868_8462	meta_ADAM17_KLF11	6	2.53339265E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	9629410	10194963	+	meta_6868_9014_8462	meta_ADAM17_TAF1B_KLF11	8	3.39532792E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	9983570	10194963	+	meta_9014_8462	meta_TAF1B_KLF11	5	4.76677566E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	26413503	27023934	+	meta_3030_1058	meta_HADHA_CENPA	2	2.37725811E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	26413503	27323619	+	meta_3030_1058_3795	meta_HADHA_CENPA_KHK	5	9.01657924E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	27008881	27323619	+	meta_1058_3795	meta_CENPA_KHK	4	6.82291058E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	27008881	27504296	+	meta_1058_3795_285126	meta_CENPA_KHK_DNAJC5G	24	9.31081772E-2	DAVIES_SUCCESS
chr2	27477439	27632550	+	meta_7781_5496	meta_SLC30A3_PPM1G	48	6.91753825E-2	DAVIES_SUCCESS
chr2	27587218	28866653	+	meta_8890_9784_64080_151056	meta_EIF2B4_SNX17_RBKS_PLB1	73	1.45348351E-1	DAVIES_SUCCESS
chr2	27593362	28866653	+	meta_9784_64080_151056	meta_SNX17_RBKS_PLB1	73	1.45348351E-1	DAVIES_SUCCESS
chr2	44395999	44547962	+	meta_5495_6519	meta_PPM1B_SLC3A1	14	4.03668113E-1	DAVIES_SUCCESS
chr2	46769866	46852881	+	meta_23433_9419	meta_RHOQ_CRIPT	2	5.61050608E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	60983364	61150178	+	meta_64895_5966	meta_PAPOLG_REL	4	4.61940503E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	70523107	71357394	+	meta_84908_84693	meta_FAM136A_MCEE	6	8.41858922E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	71004441	71662191	+	meta_344018_27332	meta_FIGLA_ZNF638	8	8.23224548E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	73481809	73869537	+	meta_150726_9027	meta_FBXO41_NAT8	3	1.24488041E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	74383210	75120481	+	meta_55233_3099	meta_MOB1A_HK2	5	7.5857811E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	84650646	85664152	+	meta_8802_284948	meta_SUCLG1_SH2D6	5	1.61510256E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	86333304	86440477	+	meta_55037_51318	meta_PTCD3_MRPL35	6	1.29172174E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	86947413	88829103	+	meta_64795_200523	meta_RMND5A_TEX37	7	3.65226525E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	88469813	88927094	+	meta_55258_9451	meta_THNSL2_EIF2AK3	7	4.06455236E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	99953833	100759037	+	meta_9669_3899	meta_EIF5B_AFF3	4	4.03492708E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	101436612	102511152	+	meta_4862_9448	meta_NPAS2_MAP4K4	9	8.17589646E-1	DAVIES_SUCCESS
chr2	105954012	106810795	+	meta_79074_80146	meta_C2orf49_UXS1	4	2.9776918E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	108905094	109125854	+	meta_6819_9648	meta_SULT1C2_GCC2	5	9.09451346E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	128175995	128410213	+	meta_5624_2840	meta_PROC_GPR17	2	1.68994582E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	162480844	163695257	+	meta_57282_90134	meta_SLC4A10_KCNH7	4	4.46937749E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	173600524	174830430	+	meta_11069_6670	meta_RAPGEF4_SP3	16	7.53771119E-1	DAVIES_SUCCESS
chr2	202047620	202316319	+	meta_843_66008	meta_CASP10_TRAK2	3	1.23226053E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	204103163	204826298	+	meta_57404_29851	meta_CYP20A1_ICOS	30	1.20846674E-1	DAVIES_SUCCESS
chr2	231772032	232238606	+	meta_9290_80210	meta_GPR55_ARMC9	5	3.06385778E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	231860838	232329205	+	meta_130560_4691	meta_SPATA3_NCL	5	1.33523975E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	231860838	232329205	+	meta_130560_5707_4691	meta_SPATA3_PSMD1_NCL	5	1.33523975E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	234545122	234763212	+	meta_54575_55355	meta_UGT1A10_HJURP	21	2.13995019E-1	DAVIES_SUCCESS
chr2	240896788	241835573	+	meta_4705_79919	meta_NDUFA10_C2orf54	3	3.91329029E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr20	814355	1289971	+	meta_83541_9751	meta_FAM110A_SNPH	7	7.73173109E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr20	853296	1600689	+	meta_51378_10326	meta_ANGPT4_SIRPB1	13	3.6057373E-1	DAVIES_SUCCESS
chr20	3171011	3687775	+	meta_65992_6614	meta_DDRGK1_SIGLEC1	2	6.36073643E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr20	3171011	3762102	+	meta_65992_6614_25876	meta_DDRGK1_SIGLEC1_SPEF1	4	4.45788893E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr20	10015696	10288066	+	meta_63926_6616	meta_ANKEF1_SNAP25	9	7.66561477E-2	DAVIES_SUCCESS
chr20	17206751	17549865	+	meta_5126_631	meta_PCSK2_BFSP1	14	9.81781052E-1	DAVIES_SUCCESS
chr20	33814538	34288902	+	meta_10893_140823	meta_MMP24_ROMO1	18	5.09216713E-2	DAVIES_SUCCESS
chr20	42543491	43587799	+	meta_84969_80336	meta_TOX2_PABPC1L	9	8.70296983E-1	DAVIES_SUCCESS
chr20	42543491	44471914	+	meta_84969_80336_90203	meta_TOX2_PABPC1L_SNX21	12	8.71706548E-1	DAVIES_SUCCESS
chr20	42543491	44576662	+	meta_84969_80336_90203_63935	meta_TOX2_PABPC1L_SNX21_PCIF1	53	3.08791104E-1	DAVIES_SUCCESS
chr20	42984440	44054885	+	meta_3172_51604	meta_HNF4A_PIGT	27	9.05462792E-1	DAVIES_SUCCESS
chr20	43953928	44513905	+	meta_6385_90204	meta_SDC4_ZSWIM1	19	6.36200691E-1	DAVIES_SUCCESS
chr20	46286149	47444420	+	meta_55959_57580	meta_SULF2_PREX1	19	2.79647372E-1	DAVIES_SUCCESS
chr20	51588945	52790516	+	meta_128553_1591	meta_TSHZ2_CYP24A1	28	3.95499153E-1	DAVIES_SUCCESS
chr20	60790016	61431945	+	meta_11255_55257	meta_HRH3_MRGBP	4	6.28030537E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr21	34696733	34852316	+	meta_3454_757	meta_IFNAR1_TMEM50B	4	3.78613352E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr21	37757688	38887679	+	meta_8208_1859	meta_CHAF1B_DYRK1A	9	7.44446271E-1	DAVIES_SUCCESS
chr21	45646721	46000481	+	meta_23308_386680	meta_ICOSLG_KRTAP10-5	9	4.16128056E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr21	45646721	46221751	+	meta_23308_386680_7327	meta_ICOSLG_KRTAP10-5_UBE2G2	17	2.45878604E-1	DAVIES_SUCCESS
chr21	45646721	47743785	+	meta_23308_386680_7327_54039_54058	meta_ICOSLG_KRTAP10-5_UBE2G2_PCBP3_C21orf58	31	3.62408394E-1	DAVIES_SUCCESS
chr22	23229959	23506531	+	meta_100423062_9609	meta_IGLL5_RAB36	6	5.02941921E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	24129149	24838325	+	meta_6598_23384	meta_SMARCB1_SPECC1L	3	6.26006229E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	30972611	31023047	+	meta_23481_6948	meta_PES1_TCN2	1	9.1713E-2	NOT_RUN
chr22	31795538	32651318	+	meta_4733_6527	meta_DRG1_SLC5A4	2	8.20615928E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	36585175	37459430	+	meta_80832_79734	meta_APOL4_KCTD17	17	5.87616234E-1	DAVIES_SUCCESS
chr22	37387159	37545962	+	meta_339669_3560	meta_TEX33_IL2RB	15	4.18177361E-1	DAVIES_SUCCESS
chr22	38864082	38903665	+	meta_11015_10521	meta_KDELR3_DDX17	3	1.9138121E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	40440820	41369019	+	meta_23112_9978	meta_TNRC6B_RBX1	13	8.34767313E-2	DAVIES_SUCCESS
chr22	45148437	45691755	+	meta_23779_7380	meta_ARHGAP8_UPK3A	7	5.90219267E-1	DAVIES_SUCCESS
chr22	45148437	45737836	+	meta_23779_55007	meta_ARHGAP8_FAM118A	8	6.58869824E-1	DAVIES_SUCCESS
chr22	45277042	45997014	+	meta_112885_2192	meta_PHF21B_FBLN1	9	8.46508191E-1	DAVIES_SUCCESS
chr3	9879532	9936031	+	meta_285367_84522	meta_RPUSD3_JAGN1	1	6.59334E-1	NOT_RUN
chr3	19190016	19988501	+	meta_131096_151651	meta_KCNH8_EFHB	7	9.14113844E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	43407817	44450940	+	meta_55129_285343	meta_ANO10_TCAIM	2	1.60466638E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	46753605	47823596	+	meta_29122_6599	meta_PRSS50_SMARCC1	16	3.48615446E-3	DAVIES_SUCCESS
chr3	49314576	49907369	+	meta_7375_79012	meta_USP4_CAMKV	5	4.2309153E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	49314576	50325545	+	meta_7375_389119_79012_132228	meta_USP4_FAM212A_CAMKV_LSMEM2	7	7.26826831E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	49840686	50325545	+	meta_389119_132228	meta_FAM212A_LSMEM2	4	7.79442358E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	49840686	51426828	+	meta_389119_132228_1154_7873	meta_FAM212A_LSMEM2_CISH_MANF	6	1.36543583E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	50330258	51697612	+	meta_8372_1154_23132	meta_HYAL3_CISH_RAD54L2	4	3.95785013E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	51575595	52527088	+	meta_23132_11188	meta_RAD54L2_NISCH	53	1.55495134E-1	DAVIES_SUCCESS
chr3	51575595	52864717	+	meta_23132_11188_3700	meta_RAD54L2_NISCH_ITIH4	86	2.11843926E-1	DAVIES_SUCCESS
chr3	51967441	52742197	+	meta_9136_28972	meta_RRP9_SPCS1	15	2.91850741E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	51967441	52742197	+	meta_9136_7134_28972	meta_RRP9_TNNC1_SPCS1	54	1.34578509E-1	DAVIES_SUCCESS
chr3	57327726	58522929	+	meta_201625_8309	meta_DNAH12_ACOX2	10	2.9447132E-1	DAVIES_SUCCESS
chr3	97483594	97984106	+	meta_84100_79295	meta_ARL6_OR5H6	3	2.01345004E-4	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	107096187	107941417	+	meta_84692_55081	meta_CCDC54_IFT57	3	5.2267049E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	124801479	125094198	+	meta_84561_7707	meta_SLC12A8_ZNF148	7	9.92768366E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	124944512	125820391	+	meta_7707_54946	meta_ZNF148_SLC41A3	11	8.12663684E-1	DAVIES_SUCCESS
chr3	137879829	138017228	+	meta_51163_25852	meta_DBR1_ARMC8	25	4.50142068E-1	DAVIES_SUCCESS
chr3	141205925	141868386	+	meta_5922_7029	meta_RASA2_TFDP2	10	2.40601071E-1	DAVIES_SUCCESS
chr3	155480400	156424557	+	meta_285315_25976	meta_C3orf33_TIPARP	4	3.46304486E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	178136988	179342288	+	meta_10242_4711	meta_KCNMB2_NDUFB5	8	9.44496603E-1	DAVIES_SUCCESS
chr3	178957536	179306193	+	meta_27094_86	meta_KCNMB3_ACTL6A	3	8.01845757E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	183852809	184086363	+	meta_8893_5437	meta_EIF2B5_POLR2H	5	5.52424433E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	185764105	187009810	+	meta_2119_6480_5648	meta_ETV5_ST6GAL1_MASP1	52	2.03338377E-1	DAVIES_SUCCESS
chr3	185864989	186396023	+	meta_1608_51726_3273	meta_DGKG_DNAJB11_HRG	33	1.4594222E-1	DAVIES_SUCCESS
chr3	186287951	186396023	+	meta_51726_3273	meta_DNAJB11_HRG	3	4.02894052E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	186648314	187009810	+	meta_6480_5648	meta_ST6GAL1_MASP1	12	4.19432493E-1	DAVIES_SUCCESS
