chromosome	start	end	strand	gene_id	gene_symbol	numSnps	pvalue	Status
chr1	161475204	163291581	+	meta_2212_84824_4921_8490	meta_FCGR2A_FCRLA_DDR2_RGS5	20	5.78167866E-1	DAVIES_SUCCESS
chr1	162343514	162750247	+	meta_284680_4921	meta_C1orf111_DDR2	177	7.26792494E-1	DAVIES_SUCCESS
chr1	164528596	165414592	+	meta_5087_6258	meta_PBX1_RXRG	9	9.00232407E-3	DAVIES_SUCCESS
chr1	164528596	165667900	+	meta_5087_223	meta_PBX1_ALDH9A1	13	3.62673882E-3	DAVIES_SUCCESS
chr1	165877157	167098402	+	meta_100500832_117143_92235	meta_MIR3658_TADA1_DUSP27	7	4.36040621E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	166882440	167523056	+	meta_387597_84944_8804	meta_ILDR2_MAEL_CREG1	5	8.2210925E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	166882440	167761156	+	meta_387597_9019	meta_ILDR2_MPZL1	7	9.4955114E-1	DAVIES_SUCCESS
chr1	166882440	168045083	+	meta_387597_9019_55827	meta_ILDR2_MPZL1_DCAF6	14	2.22736522E-1	DAVIES_SUCCESS
chr1	166882440	168698442	+	meta_387597_9019_1805	meta_ILDR2_MPZL1_DPT	17	6.3497388E-1	DAVIES_SUCCESS
chr1	166944818	168283664	+	meta_84944_8804_9019_9095	meta_MAEL_CREG1_MPZL1_TBX19	13	9.77961109E-1	DAVIES_SUCCESS
chr1	167064070	168216668	+	meta_92235_23432_84832	meta_DUSP27_GPR161_ANKRD36BP1	9	9.67115128E-1	DAVIES_SUCCESS
chr1	167399876	167906307	+	meta_919_25874	meta_CD247_MPC2	7	6.25813937E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	167510250	167761156	+	meta_8804_9019	meta_CREG1_MPZL1	8	8.4314416E-1	DAVIES_SUCCESS
chr1	167510250	168283664	+	meta_8804_9019_9095	meta_CREG1_MPZL1_TBX19	11	9.467324E-1	DAVIES_SUCCESS
chr1	167510250	168283664	+	meta_8804_9095	meta_CREG1_TBX19	5	7.84801741E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	167510250	169822229	+	meta_8804_261726_1805_55732	meta_CREG1_TIPRL_DPT_C1orf112	16	4.49090569E-1	DAVIES_SUCCESS
chr1	167599473	168216668	+	meta_92241_23432_84832	meta_RCSD1_GPR161_ANKRD36BP1	12	9.62141538E-1	DAVIES_SUCCESS
chr1	167691186	168045083	+	meta_9019_55827	meta_MPZL1_DCAF6	13	1.86200014E-1	DAVIES_SUCCESS
chr1	167691186	168283664	+	meta_9019_55827_9095	meta_MPZL1_DCAF6_TBX19	16	2.94394238E-1	DAVIES_SUCCESS
chr1	167691186	168283664	+	meta_9019_9095	meta_MPZL1_TBX19	9	9.76174967E-1	DAVIES_SUCCESS
chr1	167905796	168283664	+	meta_55827_9095	meta_DCAF6_TBX19	10	1.31392247E-1	DAVIES_SUCCESS
chr1	168195254	169703220	+	meta_9095_29922_6403_6401	meta_TBX19_NME7_SELP_SELE	241	2.53962962E-2	DAVIES_SUCCESS
chr1	168664694	169822229	+	meta_1805_55732	meta_DPT_C1orf112	12	3.93133642E-1	DAVIES_SUCCESS
chr1	169101768	169703220	+	meta_29922_6403_6401	meta_NME7_SELP_SELE	238	2.51178139E-2	DAVIES_SUCCESS
chr1	169558087	169703220	+	meta_6403_6401	meta_SELP_SELE	2	5.07185552E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	169822214	171130702	+	meta_57147_5396_388714	meta_SCYL3_PRRX1_FMO6P	14	3.62879834E-1	DAVIES_SUCCESS
chr1	170633312	171130702	+	meta_5396_388714	meta_PRRX1_FMO6P	12	3.07754889E-1	DAVIES_SUCCESS
chr1	171060017	171621823	+	meta_2328_4653	meta_FMO3_MYOC	7	6.67923964E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	171060017	172387567	+	meta_2328_4653_26052	meta_FMO3_MYOC_DNM3	215	5.65130036E-3	DAVIES_SUCCESS
chr1	171154387	171255113	+	meta_2327_2326	meta_FMO2_FMO1	5	5.74405058E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	171154387	171621823	+	meta_2327_4653	meta_FMO2_MYOC	7	1.05800515E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	171810617	172580973	+	meta_26052_51430	meta_DNM3_SUCO	214	5.3623512E-3	DAVIES_SUCCESS
chr1	172502259	173457946	+	meta_51430_9588	meta_SUCO_PRDX6	8	3.47723842E-3	DAVIES_SUCCESS
chr1	181452685	182573548	+	meta_777_6004	meta_CACNA1E_RGS16	5	6.37640603E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	182350838	182922553	+	meta_2752_81626	meta_GLUL_SHCBP1L	4	5.28544674E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	182350838	183387634	+	meta_2752_23057	meta_GLUL_NMNAT2	9	8.333522E-2	DAVIES_SUCCESS
chr1	182567757	183114727	+	meta_6004_3915	meta_RGS16_LAMC1	3	3.76147725E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	192981495	193223942	+	meta_51377_79577	meta_UCHL5_CDC73	2	9.90854232E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	196748291	197036397	+	meta_3078_2165	meta_CFHR1_F13B	8	4.74121421E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	196748291	197169672	+	meta_3078_360023	meta_CFHR1_ZBTB41	8	4.82968636E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	196912933	197876497	+	meta_3080_388722	meta_CFHR2_C1orf53	4	2.57193656E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	200708685	200992828	+	meta_23271_55765_23046	meta_CAMSAP2_C1orf106_KIF21B	12	7.92119396E-1	DAVIES_SUCCESS
chr1	200708685	201302121	+	meta_23271_5317	meta_CAMSAP2_PKP1	7	7.01427019E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	200708685	203055166	+	meta_23271_5317_59352_4656	meta_CAMSAP2_PKP1_LGR6_MYOG	13	9.56095376E-1	DAVIES_SUCCESS
chr1	200842082	201368669	+	meta_2848_3898	meta_GPR25_LAD1	8	7.65578613E-1	DAVIES_SUCCESS
chr1	200842082	201861715	+	meta_2848_3898_149345	meta_GPR25_LAD1_SHISA4	12	8.3557959E-1	DAVIES_SUCCESS
chr1	200860626	200992828	+	meta_55765_23046	meta_C1orf106_KIF21B	10	6.89958062E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	200860626	202679551	+	meta_55765_23046_25802_59352_127833	meta_C1orf106_KIF21B_LMOD1_LGR6_SYT2	25	9.43241948E-1	DAVIES_SUCCESS
chr1	201159952	201368669	+	meta_91156_3898	meta_IGFN1_LAD1	6	8.53168862E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	201349965	204135465	+	meta_3898_4660_1116_5972	meta_LAD1_PPP1R12B_CHI3L1_REN	18	9.33777249E-1	DAVIES_SUCCESS
chr1	201372894	201915716	+	meta_7135_25802	meta_TNNI1_LMOD1	9	8.81931738E-1	DAVIES_SUCCESS
chr1	201372894	202679551	+	meta_7135_89796_25802_127833	meta_TNNI1_NAV1_LMOD1_SYT2	17	9.1940075E-1	DAVIES_SUCCESS
chr1	201865583	202679551	+	meta_25802_59352_127833	meta_LMOD1_LGR6_SYT2	15	9.37002259E-1	DAVIES_SUCCESS
chr1	201865583	203055166	+	meta_25802_59352_4656	meta_LMOD1_LGR6_MYOG	11	9.8150087E-1	DAVIES_SUCCESS
chr1	202163117	202679551	+	meta_59352_127833	meta_LGR6_SYT2	10	8.85893279E-1	DAVIES_SUCCESS
chr1	202163117	202777549	+	meta_59352_10765	meta_LGR6_KDM5B	7	9.69308131E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	202163117	203055166	+	meta_59352_4656	meta_LGR6_MYOG	6	9.85920226E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	202163117	203241937	+	meta_59352_10765_1118	meta_LGR6_KDM5B_CHIT1	13	9.12116983E-1	DAVIES_SUCCESS
chr1	202300784	203278729	+	meta_29089_4608_1116_7832	meta_UBE2T_MYBPH_CHI3L1_BTG2	11	7.26803273E-1	DAVIES_SUCCESS
chr1	202300784	203278729	+	meta_29089_4608_7832	meta_UBE2T_MYBPH_BTG2	11	7.26803273E-1	DAVIES_SUCCESS
chr1	202300784	204135465	+	meta_29089_4608_5972	meta_UBE2T_MYBPH_REN	10	8.56153449E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	202317829	204135465	+	meta_4660_1116_5972	meta_PPP1R12B_CHI3L1_REN	13	8.76758174E-1	DAVIES_SUCCESS
chr1	202317829	204135465	+	meta_4660_4608_1116_7832_5972	meta_PPP1R12B_MYBPH_CHI3L1_BTG2_REN	15	8.19387874E-1	DAVIES_SUCCESS
chr1	202696531	202795421	+	meta_10765_641515	meta_KDM5B_LOC641515	3	6.73191812E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	202696531	204654597	+	meta_10765_9877_5287_10446	meta_KDM5B_ZC3H11A_PIK3C2B_LRRN2	13	3.63504125E-1	DAVIES_SUCCESS
chr1	203052256	203241937	+	meta_4656_1118	meta_MYOG_CHIT1	8	6.84930633E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	203136938	203155922	+	meta_4608_1116	meta_MYBPH_CHI3L1	7	6.40814102E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	203136938	203278729	+	meta_4608_1116_7832	meta_MYBPH_CHI3L1_BTG2	9	5.85148902E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	203136938	204121307	+	meta_4608_55224	meta_MYBPH_ETNK2	8	7.23468587E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	203136938	204121307	+	meta_4608_5549_55224	meta_MYBPH_PRELP_ETNK2	9	5.91975291E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	203136938	204135465	+	meta_4608_1116_5972	meta_MYBPH_CHI3L1_REN	8	7.23468587E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	203148058	204135465	+	meta_1116_5972	meta_CHI3L1_REN	8	7.23468587E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	203444882	203713209	+	meta_5549_493	meta_PRELP_ATP2B4	7	4.54757623E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	203444882	204121307	+	meta_5549_493_55224	meta_PRELP_ATP2B4_ETNK2	8	5.34709333E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	203444882	204121307	+	meta_5549_55224	meta_PRELP_ETNK2	2	2.82690129E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	203764750	204654597	+	meta_9877_22874_10446	meta_ZC3H11A_PLEKHA6_LRRN2	11	3.34058041E-1	DAVIES_SUCCESS
chr1	204100189	204135465	+	meta_55224_5972	meta_ETNK2_REN	1	6.635E-1	NOT_RUN
chr1	204187978	204654597	+	meta_22874_10446	meta_PLEKHA6_LRRN2	10	3.04895806E-1	DAVIES_SUCCESS
chr1	204187978	204654597	+	meta_22874_5287_10446	meta_PLEKHA6_PIK3C2B_LRRN2	12	3.83073198E-1	DAVIES_SUCCESS
chr1	204187978	205501921	+	meta_22874_81788_5129	meta_PLEKHA6_NUAK2_CDK18	17	8.98971839E-1	DAVIES_SUCCESS
chr1	204485506	205501921	+	meta_4194_81788_5129	meta_MDM4_NUAK2_CDK18	20	5.28908054E-1	DAVIES_SUCCESS
chr1	205111630	205326218	+	meta_25778_55220	meta_DSTYK_KLHDC8A	4	3.50380306E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	205111630	205501921	+	meta_25778_55220_5129	meta_DSTYK_KLHDC8A_CDK18	14	8.19907338E-1	DAVIES_SUCCESS
chr1	205271190	205326218	+	meta_81788_55220	meta_NUAK2_KLHDC8A	2	1.9404545E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	205271190	205501921	+	meta_81788_5129	meta_NUAK2_CDK18	12	7.8474826E-1	DAVIES_SUCCESS
chr1	205271190	205501921	+	meta_81788_55220_5129	meta_NUAK2_KLHDC8A_CDK18	12	7.8474826E-1	DAVIES_SUCCESS
chr1	205350505	205719372	+	meta_93273_64710	meta_LEMD1_NUCKS1	11	6.89973189E-1	DAVIES_SUCCESS
chr1	205592803	205819276	+	meta_85414_148811	meta_SLC45A3_PM20D1	11	2.99290236E-1	DAVIES_SUCCESS
chr1	205592803	206857760	+	meta_85414_148811_8444	meta_SLC45A3_PM20D1_DYRK3	16	1.45565567E-1	DAVIES_SUCCESS
chr1	206808880	207663240	+	meta_8444_1380	meta_DYRK3_CR2	6	1.1801596E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	207131311	207273337	+	meta_83953_725	meta_FCAMR_C4BPB	3	7.13133124E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	207262211	207318317	+	meta_725_722	meta_C4BPB_C4BPA	2	5.14326674E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	209955661	211489725	+	meta_148304_3756_55758	meta_C1orf74_KCNH1_RCOR3	20	8.52461012E-1	DAVIES_SUCCESS
chr1	210851656	211489725	+	meta_3756_55758	meta_KCNH1_RCOR3	19	8.37776751E-1	DAVIES_SUCCESS
chr1	212113740	212535205	+	meta_25896_5525	meta_INTS7_PPP2R5A	4	3.46728756E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	212797788	212873327	+	meta_149647_55509	meta_FAM71A_BATF3	7	1.24900054E-1	DAVIES_SUCCESS
chr1	212797788	212990167	+	meta_149647_55509_128387	meta_FAM71A_BATF3_TATDN3	9	9.99319381E-2	DAVIES_SUCCESS
chr1	212859758	212990167	+	meta_55509_128387	meta_BATF3_TATDN3	6	4.64450244E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	212859758	213446808	+	meta_55509_26750	meta_BATF3_RPS6KC1	5	4.08292011E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	213003484	213189168	+	meta_149643_90806	meta_C1orf227_ANGEL2	3	3.99861272E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	219858768	220220000	+	meta_55532_2058	meta_SLC30A10_EPRS	8	8.85782662E-1	DAVIES_SUCCESS
chr1	219858768	220987741	+	meta_55532_2058_64757	meta_SLC30A10_EPRS_MARC1	18	9.66544894E-8	DAVIES_SUCCESS
chr1	222731243	222886526	+	meta_9015_64853	meta_TAF1A_AIDA	181	5.39194786E-1	DAVIES_SUCCESS
chr1	222841354	223537544	+	meta_64853_55061	meta_AIDA_SUSD4	122	5.4038237E-1	DAVIES_SUCCESS
chr1	222988430	223316624	+	meta_84976_7100	meta_DISP1_TLR5	2	6.70810529E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	223282747	224517891	+	meta_7100_388743_8560_4931	meta_TLR5_CAPN8_DEGS1_NVL	8	1.94621314E-1	DAVIES_SUCCESS
chr1	223714971	224517891	+	meta_388743_8560_4931	meta_CAPN8_DEGS1_NVL	7	1.54913145E-1	DAVIES_SUCCESS
chr1	223967594	224349749	+	meta_7159_23219	meta_TP53BP2_FBXO28	3	9.84406903E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	224301788	224517891	+	meta_23219_4931	meta_FBXO28_NVL	5	5.39241386E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	224301788	224622001	+	meta_23219_4931_80232	meta_FBXO28_NVL_WDR26	6	6.53602946E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	224370909	224517891	+	meta_8560_4931	meta_DEGS1_NVL	4	4.17100179E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	227751219	228613026	+	meta_339500_89780_8290	meta_ZNF678_WNT3A_HIST3H3	10	3.48628589E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	227916239	228347527	+	meta_116841_57165	meta_SNAP47_GJC2	3	7.01754453E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	227918889	228645560	+	meta_65094_8290_92815	meta_JMJD4_HIST3H3_HIST3H2A	3	1.04839962E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	227918889	228645560	+	meta_65094_92815	meta_JMJD4_HIST3H2A	3	1.04839962E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	228003417	228336655	+	meta_339501_79169_2987	meta_PRSS38_C1orf35_GUK1	6	1.45312085E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	228003417	228401365	+	meta_339501_574407	meta_PRSS38_C1orf145	5	1.43787049E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	228194722	228613026	+	meta_89780_8290	meta_WNT3A_HIST3H3	4	4.71646609E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	230838271	230937749	+	meta_183_10753	meta_AGT_CAPN9	10	7.45536801E-1	DAVIES_SUCCESS
chr1	230883129	231357314	+	meta_10753_64801_440730	meta_CAPN9_ARV1_TRIM67	15	3.17643333E-1	DAVIES_SUCCESS
chr1	231041986	231357314	+	meta_79573_440730	meta_TTC13_TRIM67	9	2.01276139E-1	DAVIES_SUCCESS
chr1	231041986	232177019	+	meta_79573_440730_27185	meta_TTC13_TRIM67_DISC1	19	6.22881482E-1	DAVIES_SUCCESS
chr1	231114822	231357314	+	meta_64801_440730	meta_ARV1_TRIM67	8	1.51917731E-1	DAVIES_SUCCESS
chr1	235294497	236767841	+	meta_51742_4811_55127	meta_ARID4B_NID1_HEATR1	10	6.39783574E-1	DAVIES_SUCCESS
chr1	235530727	236372209	+	meta_6905_4811_7107	meta_TBCE_NID1_GPR137B	14	4.20545268E-1	DAVIES_SUCCESS
chr1	235530727	236372209	+	meta_6905_7107	meta_TBCE_GPR137B	10	2.51877821E-1	DAVIES_SUCCESS
chr1	235530727	236927558	+	meta_6905_4811_7107_55127_88	meta_TBCE_NID1_GPR137B_HEATR1_ACTN2	19	6.48364945E-1	DAVIES_SUCCESS
chr1	235530727	236927558	+	meta_6905_4811_7107_88	meta_TBCE_NID1_GPR137B_ACTN2	16	5.48581882E-1	DAVIES_SUCCESS
chr1	235530727	236927558	+	meta_6905_7107_55127_88	meta_TBCE_GPR137B_HEATR1_ACTN2	15	4.95962973E-1	DAVIES_SUCCESS
chr1	235530727	236927558	+	meta_6905_7107_88	meta_TBCE_GPR137B_ACTN2	12	3.76682269E-1	DAVIES_SUCCESS
chr1	235824330	236927558	+	meta_1130_88	meta_LYST_ACTN2	6	8.95542211E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	236139131	236372209	+	meta_4811_7107	meta_NID1_GPR137B	10	7.86724771E-1	DAVIES_SUCCESS
chr1	236139131	236767841	+	meta_4811_55127	meta_NID1_HEATR1	8	8.06865952E-1	DAVIES_SUCCESS
chr1	236139131	236767841	+	meta_4811_7107_55127	meta_NID1_GPR137B_HEATR1	13	8.63825833E-1	DAVIES_SUCCESS
chr1	236139131	236927558	+	meta_4811_88	meta_NID1_ACTN2	7	8.66600472E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	244515936	244803662	+	meta_200159_257044	meta_C1orf100_C1orf101	4	4.25259197E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	246703862	246931440	+	meta_64216_51097	meta_TFB2M_SCCPDH	11	2.19175403E-1	DAVIES_SUCCESS
chr1	246703862	248570405	+	meta_64216_163882_114548_26696	meta_TFB2M_CNST_NLRP3_OR2T1	12	3.34834882E-1	DAVIES_SUCCESS
chr1	246729638	248570405	+	meta_163882_114548_26696	meta_CNST_NLRP3_OR2T1	11	4.86786052E-1	DAVIES_SUCCESS
chr1	246729638	248570405	+	meta_163882_114548_441933_26696	meta_CNST_NLRP3_OR13G1_OR2T1	12	5.2532105E-1	DAVIES_SUCCESS
chr1	246729638	248685898	+	meta_163882_114548_26696_391211	meta_CNST_NLRP3_OR2T1_OR2G6	12	5.19625968E-1	DAVIES_SUCCESS
chr1	246729638	248685898	+	meta_163882_114548_81466_26696_391211	meta_CNST_NLRP3_OR2L5_OR2T1_OR2G6	13	5.37350197E-1	DAVIES_SUCCESS
chr1	247002401	247242115	+	meta_25909_100533111	meta_AHCTF1_ZNF670-ZNF695	6	4.7809526E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	247002401	247612406	+	meta_25909_100533111_114548	meta_AHCTF1_ZNF670-ZNF695_NLRP3	9	2.88745681E-1	DAVIES_SUCCESS
chr1	247002401	247612406	+	meta_25909_114548	meta_AHCTF1_NLRP3	8	2.24569513E-1	DAVIES_SUCCESS
chr1	247002401	247836343	+	meta_25909_100533111_441933	meta_AHCTF1_ZNF670-ZNF695_OR13G1	7	5.33856401E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	247002401	248685898	+	meta_25909_441933_391211	meta_AHCTF1_OR13G1_OR2G6	7	4.74950018E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	247463621	247921708	+	meta_84838_26188	meta_ZNF496_OR1C1	4	9.76977497E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	247579457	248186188	+	meta_114548_81466	meta_NLRP3_OR2L5	4	1.65909787E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	247579457	248570405	+	meta_114548_26696	meta_NLRP3_OR2T1	4	2.13458764E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	247579457	248570405	+	meta_114548_391196_26696	meta_NLRP3_OR2M7_OR2T1	5	2.77617774E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	247579457	248570405	+	meta_114548_441933_26696	meta_NLRP3_OR13G1_OR2T1	5	2.7538159E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	247579457	248570405	+	meta_114548_81466_26696	meta_NLRP3_OR2L5_OR2T1	5	2.53470173E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	247579457	248685898	+	meta_114548_26696_391211	meta_NLRP3_OR2T1_OR2G6	5	2.6853071E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	320129	977645	+	meta_22982_23185	meta_DIP2C_LARP4B	11	8.19052918E-1	DAVIES_SUCCESS
chr10	4934795	5149878	+	meta_1645_8644	meta_AKR1C1_AKR1C3	15	7.22508508E-1	DAVIES_SUCCESS
chr10	5005453	5805703	+	meta_8644_54906	meta_AKR1C3_FAM208B	19	2.05872773E-1	DAVIES_SUCCESS
chr10	5238797	6020150	+	meta_1109_3601	meta_AKR1C4_IL15RA	9	9.19514825E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	5238797	6377937	+	meta_1109_810_399715	meta_AKR1C4_CALML3_LOC399715	13	7.98537573E-1	DAVIES_SUCCESS
chr10	5435060	6159422	+	meta_79861_2665_84991	meta_TUBAL3_GDI2_RBM17	12	1.5506706E-1	DAVIES_SUCCESS
chr10	5807185	6159422	+	meta_2665_84991	meta_GDI2_RBM17	10	1.18004327E-1	DAVIES_SUCCESS
chr10	5807185	6622254	+	meta_2665_84991_5588	meta_GDI2_RBM17_PRKCQ	13	2.14370613E-1	DAVIES_SUCCESS
chr10	11047258	12085169	+	meta_10659_26019	meta_CELF2_UPF2	19	2.9065943E-1	DAVIES_SUCCESS
chr10	11962020	12165227	+	meta_26019_55526	meta_UPF2_DHTKD1	58	6.91847219E-1	DAVIES_SUCCESS
chr10	12209572	13180276	+	meta_11164_10133	meta_NUDT5_OPTN	124	3.57964633E-1	DAVIES_SUCCESS
chr10	13142081	13342130	+	meta_10133_5264	meta_OPTN_PHYH	6	8.89227618E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	17794259	18966940	+	meta_653567_783_221079	meta_TMEM236_CACNB2_ARL5B	43	5.17720104E-1	DAVIES_SUCCESS
chr10	20105371	21463116	+	meta_84898_10529	meta_PLXDC2_NEBL	32	5.10675211E-2	DAVIES_SUCCESS
chr10	23216953	23731310	+	meta_219681_220213	meta_ARMC3_OTUD1	4	9.16790988E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	23216953	23731310	+	meta_219681_256815_220213	meta_ARMC3_C10orf67_OTUD1	5	8.48378669E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	24872537	25315593	+	meta_57584_79896	meta_ARHGAP21_THNSL1	6	6.77998348E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	26223001	26593491	+	meta_53904_2572	meta_MYO3A_GAD2	11	7.85483757E-1	DAVIES_SUCCESS
chr10	26223001	26856732	+	meta_53904_2572_54518	meta_MYO3A_GAD2_APBB1IP	45	7.53063486E-1	DAVIES_SUCCESS
chr10	26223001	28287977	+	meta_53904_10730_55130	meta_MYO3A_YME1L1_ARMC4	15	8.35522725E-1	DAVIES_SUCCESS
chr10	26505235	26856732	+	meta_2572_54518	meta_GAD2_APBB1IP	38	6.88134894E-1	DAVIES_SUCCESS
chr10	26986594	28034778	+	meta_23590_283078	meta_PDSS1_MKX	6	3.26247928E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	27035524	27443349	+	meta_10006_10730	meta_ABI1_YME1L1	5	7.03136129E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	27399039	28287977	+	meta_10730_55130	meta_YME1L1_ARMC4	4	6.16711745E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	43572516	43762367	+	meta_5979_221002	meta_RET_RASGEF1A	2	8.73836813E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	49654067	50901939	+	meta_58504_1103	meta_ARHGAP22_CHAT	17	5.48468218E-1	DAVIES_SUCCESS
chr10	49654067	50916956	+	meta_58504_57705_282966	meta_ARHGAP22_WDFY4_C10orf53	25	5.42726138E-1	DAVIES_SUCCESS
chr10	50222332	50901939	+	meta_196740_1103	meta_VSTM4_CHAT	7	4.92863152E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	50339200	50916956	+	meta_170370_282966	meta_FAM170B_C10orf53	5	6.43676404E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	50339200	54531460	+	meta_170370_282966_387680_5592_4153	meta_FAM170B_C10orf53_FAM21A_PRKG1_MBL2	37	3.48705144E-1	DAVIES_SUCCESS
chr10	51946999	54058110	+	meta_56624_5592	meta_ASAH2_PRKG1	29	4.55335895E-1	DAVIES_SUCCESS
chr10	52750910	54531460	+	meta_5592_4153	meta_PRKG1_MBL2	29	2.99832519E-1	DAVIES_SUCCESS
chr10	61005888	61666414	+	meta_220965_8030	meta_FAM13C_CCDC6	5	2.99254162E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	69556426	70776739	+	meta_56521_23411_80312_26128	meta_DNAJC12_SIRT1_TET1_KIAA1279	12	2.36816541E-1	DAVIES_SUCCESS
chr10	69644426	70454239	+	meta_23411_80312	meta_SIRT1_TET1	8	2.03885843E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr10	69681655	70102953	+	meta_26091_3189	meta_HERC4_HNRNPH3	9	4.58148723E-2	DAVIES_SUCCESS
chr10	69681655	70167051	+	meta_26091_55680	meta_HERC4_RUFY2	10	4.02323987E-2	DAVIES_SUCCESS
chr10	71331790	71718904	+	meta_50674_1305	meta_NEUROG3_COL13A1	19	4.45734E-1	DAVIES_SUCCESS
chr10	71331790	71892690	+	meta_50674_84883	meta_NEUROG3_AIFM2	11	3.85368252E-1	DAVIES_SUCCESS
