chromosome	start	end	strand	gene_id	gene_symbol	numSnps	pvalue	Status
chr12	122326636	123011560	+	meta_5715_605_65117	meta_PSMD9_BCL7A_RSRC2	148	7.11635144E-1	DAVIES_SUCCESS
chr12	122326636	123380712	+	meta_5715_79720	meta_PSMD9_VPS37B	124	5.66419335E-1	DAVIES_SUCCESS
chr12	122356462	124800570	+	meta_144406_55596_91574_196383_100533183	meta_WDR66_ZCCHC8_C12orf65_RILPL2_ZNF664-FAM101A	573	3.7038204E-2	DAVIES_SUCCESS
chr12	122356462	124800570	+	meta_144406_55596_91574_196383_2967_100533183	meta_WDR66_ZCCHC8_C12orf65_RILPL2_GTF2H3_ZNF664-FAM101A	667	8.38261538E-2	DAVIES_SUCCESS
chr12	122459860	123011560	+	meta_605_65117	meta_BCL7A_RSRC2	72	6.59121637E-1	DAVIES_SUCCESS
chr12	122692208	123011560	+	meta_65082_65117	meta_VPS33A_RSRC2	105	3.90232043E-1	DAVIES_SUCCESS
chr12	122956145	123921264	+	meta_55596_196383	meta_ZCCHC8_RILPL2	51	4.34607892E-1	DAVIES_SUCCESS
chr12	122956145	123921264	+	meta_55596_91574_196383	meta_ZCCHC8_C12orf65_RILPL2	108	3.46216143E-1	DAVIES_SUCCESS
chr12	122956145	124800570	+	meta_55596_196383_100533183	meta_ZCCHC8_RILPL2_ZNF664-FAM101A	433	1.96865615E-2	DAVIES_SUCCESS
chr12	122956145	124800570	+	meta_55596_91574_196383_100533183	meta_ZCCHC8_C12orf65_RILPL2_ZNF664-FAM101A	490	2.23705476E-2	DAVIES_SUCCESS
chr12	122956145	124800570	+	meta_55596_91574_196383_2967_100533183	meta_ZCCHC8_C12orf65_RILPL2_GTF2H3_ZNF664-FAM101A	584	6.00218183E-2	DAVIES_SUCCESS
chr12	122989189	123380712	+	meta_65117_79720	meta_RSRC2_VPS37B	89	3.99869321E-1	DAVIES_SUCCESS
chr12	123212152	123717658	+	meta_27198_23457_10198	meta_HCAR1_ABCB9_MPHOSPH9	143	3.26679119E-1	DAVIES_SUCCESS
chr12	123319294	124105482	+	meta_9026_10959_57696	meta_HIP1R_TMED2_DDX55	126	7.54053843E-1	DAVIES_SUCCESS
chr12	123319294	124105482	+	meta_9026_91574_57696	meta_HIP1R_C12orf65_DDX55	181	6.09779988E-1	DAVIES_SUCCESS
chr12	123319294	124457163	+	meta_9026_91574_80212	meta_HIP1R_C12orf65_CCDC92	210	1.95403512E-3	DAVIES_SUCCESS
chr12	123349874	123717658	+	meta_79720_10198	meta_VPS37B_MPHOSPH9	134	4.83948327E-1	DAVIES_SUCCESS
chr12	123459353	124192950	+	meta_79676_10198_79867	meta_OGFOD2_MPHOSPH9_TCTN2	196	6.32424758E-1	DAVIES_SUCCESS
chr12	123640945	123756863	+	meta_10198_8099	meta_MPHOSPH9_CDK2AP1	104	3.0657681E-1	DAVIES_SUCCESS
chr12	123640945	124192950	+	meta_10198_79867	meta_MPHOSPH9_TCTN2	183	6.79037115E-1	DAVIES_SUCCESS
chr12	123640945	125052010	+	meta_10198_79867_9612	meta_MPHOSPH9_TCTN2_NCOR2	444	4.46340419E-1	DAVIES_SUCCESS
chr12	125396191	125473667	+	meta_7316_57647	meta_UBC_DHX37	116	1.39521685E-1	DAVIES_SUCCESS
chr12	125396191	126143589	+	meta_7316_114795	meta_UBC_TMEM132B	560	1.32263208E-1	DAVIES_SUCCESS
chr12	125478193	126143589	+	meta_140707_114795	meta_BRI3BP_TMEM132B	577	1.38930871E-1	DAVIES_SUCCESS
chr12	130822432	131323819	+	meta_9271_2054	meta_PIWIL1_STX2	363	8.35836721E-1	DAVIES_SUCCESS
chr12	130822432	131360826	+	meta_9271_5901	meta_PIWIL1_RAN	282	9.01310404E-1	DAVIES_SUCCESS
chr12	131356616	132284283	+	meta_5901_6433	meta_RAN_SFSWAP	200	8.82580993E-1	DAVIES_SUCCESS
chr12	131438451	132628880	+	meta_283383_317781	meta_GPR133_DDX51	373	8.2377039E-1	DAVIES_SUCCESS
chr12	132195631	132628880	+	meta_6433_317781	meta_SFSWAP_DDX51	183	6.99793077E-1	DAVIES_SUCCESS
chr12	132621139	133783697	+	meta_317781_7574_10795	meta_DDX51_ZNF26_ZNF268	127	5.95540366E-1	DAVIES_SUCCESS
chr12	132628992	133161773	+	meta_79050_57666	meta_NOC4L_FBRSL1	188	6.50775739E-1	DAVIES_SUCCESS
chr12	132628992	133299323	+	meta_79050_192111	meta_NOC4L_PGAM5	150	7.16881811E-1	DAVIES_SUCCESS
chr12	133067156	133812422	+	meta_57666_647589	meta_FBRSL1_ANHX	152	7.92070144E-1	DAVIES_SUCCESS
chr12	133562933	133783697	+	meta_7574_10795	meta_ZNF26_ZNF268	82	5.31368479E-1	DAVIES_SUCCESS
chr13	19997018	20767114	+	meta_93492_2706	meta_TPTE2_GJB2	205	9.2604468E-1	DAVIES_SUCCESS
chr13	19997018	20806534	+	meta_93492_10804	meta_TPTE2_GJB6	192	9.35073024E-1	DAVIES_SUCCESS
chr13	19997018	20806534	+	meta_93492_2706_10804	meta_TPTE2_GJB2_GJB6	233	9.46340936E-1	DAVIES_SUCCESS
chr13	19997018	21348095	+	meta_93492_10804_221143	meta_TPTE2_GJB6_N6AMT2	294	8.89832088E-1	DAVIES_SUCCESS
chr13	19997018	21348095	+	meta_93492_2706_10804_221143	meta_TPTE2_GJB2_GJB6_N6AMT2	335	9.10835861E-1	DAVIES_SUCCESS
chr13	19997018	21348095	+	meta_93492_7750_2706_10804_221143	meta_TPTE2_ZMYM2_GJB2_GJB6_N6AMT2	467	6.52257739E-1	DAVIES_SUCCESS
chr13	19997018	21348095	+	meta_93492_7750_2706_221143	meta_TPTE2_ZMYM2_GJB2_N6AMT2	439	6.1085069E-1	DAVIES_SUCCESS
chr13	20207787	21348095	+	meta_54737_7750_221143	meta_MPHOSPH8_ZMYM2_N6AMT2	320	4.0676625E-1	DAVIES_SUCCESS
chr13	20277008	20767114	+	meta_55269_2706	meta_PSPC1_GJB2	189	6.831435E-1	DAVIES_SUCCESS
chr13	20277008	21100012	+	meta_55269_51084	meta_PSPC1_CRYL1	332	8.76231579E-1	DAVIES_SUCCESS
chr13	20532809	21348095	+	meta_7750_2706_10804_221143	meta_ZMYM2_GJB2_GJB6_N6AMT2	353	4.530339E-1	DAVIES_SUCCESS
chr13	20532809	21348095	+	meta_7750_2706_221143	meta_ZMYM2_GJB2_N6AMT2	325	4.01765382E-1	DAVIES_SUCCESS
chr13	20712394	21100012	+	meta_2700_51084	meta_GJA3_CRYL1	331	8.7084229E-1	DAVIES_SUCCESS
chr13	20712394	21348095	+	meta_2700_221143	meta_GJA3_N6AMT2	199	5.34037434E-1	DAVIES_SUCCESS
chr13	20761603	20806534	+	meta_2706_10804	meta_GJB2_GJB6	119	8.45969539E-1	DAVIES_SUCCESS
chr13	20761603	21348095	+	meta_2706_221143	meta_GJB2_N6AMT2	193	7.22528687E-1	DAVIES_SUCCESS
chr13	20796100	22178355	+	meta_10804_78988_221154	meta_GJB6_MRP63_MICU2	336	6.61984505E-1	DAVIES_SUCCESS
chr13	21141207	21635722	+	meta_8100_26524	meta_IFT88_LATS2	311	5.24948149E-1	DAVIES_SUCCESS
chr13	21727733	22178355	+	meta_221150_78988_221154	meta_SKA3_MRP63_MICU2	284	5.19375057E-1	DAVIES_SUCCESS
chr13	25802306	26595420	+	meta_9107_51761	meta_MTMR6_ATP8A2	743	3.66756794E-1	DAVIES_SUCCESS
chr13	27640286	28543505	+	meta_219333_1045	meta_USP12_CDX2	222	7.44672271E-1	DAVIES_SUCCESS
chr13	28009775	29069265	+	meta_219402_1045_2321	meta_MTIF3_CDX2_FLT1	419	6.1401742E-2	DAVIES_SUCCESS
chr13	28536204	29069265	+	meta_1045_2321	meta_CDX2_FLT1	304	3.57128227E-1	DAVIES_SUCCESS
chr13	28536204	29293150	+	meta_1045_255967_2321_283537	meta_CDX2_PAN3_FLT1_SLC46A3	479	4.2143576E-1	DAVIES_SUCCESS
chr13	28536204	29293150	+	meta_1045_283537	meta_CDX2_SLC46A3	170	8.40663356E-1	DAVIES_SUCCESS
chr13	29274217	30080084	+	meta_283537_23281	meta_SLC46A3_MTUS2	761	9.38381163E-1	DAVIES_SUCCESS
chr13	31480311	31906411	+	meta_84935_145173	meta_MEDAG_B3GALTL	323	8.22718073E-1	DAVIES_SUCCESS
chr13	32889616	33640282	+	meta_675_9365	meta_BRCA2_KL	395	1.9730625E-5	DAVIES_SUCCESS
chr13	33160563	33640282	+	meta_23047_9365	meta_PDS5B_KL	390	9.87046138E-2	DAVIES_SUCCESS
chr13	36342788	36871992	+	meta_9201_728591	meta_DCLK1_CCDC169	765	1.25759709E-1	DAVIES_SUCCESS
chr13	37418967	37583751	+	meta_4093_11340	meta_SMAD9_EXOSC8	160	2.54486684E-1	DAVIES_SUCCESS
chr13	37574677	37633850	+	meta_11340_55578	meta_EXOSC8_SUPT20H	106	9.40939407E-2	DAVIES_SUCCESS
chr13	39261172	39612213	+	meta_341640_80209	meta_FREM2_PROSER1	408	6.06185364E-1	DAVIES_SUCCESS
chr13	39612447	40177356	+	meta_387921_10186	meta_NHLRC3_LHFP	481	8.53990996E-1	DAVIES_SUCCESS
chr13	41048130	41386596	+	meta_2308_10166	meta_FOXO1_SLC25A15	264	7.41023813E-1	DAVIES_SUCCESS
chr13	41048130	42045013	+	meta_2308_28984	meta_FOXO1_RGCC	296	5.74324374E-1	DAVIES_SUCCESS
chr13	41303431	41386596	+	meta_10240_10166	meta_MRPS31_SLC25A15	83	7.17128577E-1	DAVIES_SUCCESS
chr13	41506054	41658139	+	meta_1997_11193	meta_ELF1_WBP4	109	9.25992038E-1	DAVIES_SUCCESS
chr13	41635696	41951166	+	meta_11193_84078_79612	meta_WBP4_KBTBD7_NAA16	227	7.320528E-1	DAVIES_SUCCESS
chr13	45006278	46110833	+	meta_8848_83548	meta_TSC22D1_COG3	291	9.3486631E-1	DAVIES_SUCCESS
chr13	45694630	45915297	+	meta_2963_7178	meta_GTF2F2_TPT1	185	6.02481765E-1	DAVIES_SUCCESS
chr13	45694630	46110833	+	meta_2963_83548	meta_GTF2F2_COG3	319	9.18044323E-1	DAVIES_SUCCESS
chr13	45694630	46756459	+	meta_2963_7178_3936	meta_GTF2F2_TPT1_LCP1	344	5.88552117E-1	DAVIES_SUCCESS
chr13	45911303	46756459	+	meta_7178_3936	meta_TPT1_LCP1	218	3.35468156E-1	DAVIES_SUCCESS
chr13	48516790	48836232	+	meta_8803_9445	meta_SUCLA2_ITM2B	222	9.27776041E-1	DAVIES_SUCCESS
chr13	48649863	48836232	+	meta_29079_9445	meta_MED4_ITM2B	167	9.28505567E-1	DAVIES_SUCCESS
chr13	48963706	49110118	+	meta_10161_1102	meta_LPAR6_RCBTB2	47	3.28365652E-1	DAVIES_SUCCESS
chr13	48963706	51544596	+	meta_10161_1102_55213_283518_79621	meta_LPAR6_RCBTB2_RCBTB1_KCNRG_RNASEH2B	417	3.99861449E-2	DAVIES_SUCCESS
chr13	49063098	50018221	+	meta_1102_81617	meta_RCBTB2_CAB39L	215	7.11030884E-1	DAVIES_SUCCESS
chr13	49280952	49867622	+	meta_57105_81602	meta_CYSLTR2_CDADC1	166	9.58311356E-1	DAVIES_SUCCESS
chr13	49822046	50103117	+	meta_81602_51131	meta_CDADC1_PHF11	228	7.4297219E-2	DAVIES_SUCCESS
chr13	50069800	50265623	+	meta_51131_84650	meta_PHF11_EBPL	225	3.48650089E-2	DAVIES_SUCCESS
chr13	52436116	52703214	+	meta_83446_341676	meta_CCDC70_NEK5	162	6.27245582E-1	DAVIES_SUCCESS
chr13	52638899	53422775	+	meta_341676_10910_5100	meta_NEK5_SUGT1_PCDH8	207	6.47873908E-1	DAVIES_SUCCESS
chr13	52706778	53050763	+	meta_4752_26586	meta_NEK3_CKAP2	69	3.76913696E-1	DAVIES_SUCCESS
chr13	60239720	61148013	+	meta_81624_81550	meta_DIAPH3_TDRD3	735	4.17035515E-1	DAVIES_SUCCESS
chr13	73302041	73651676	+	meta_79866_688	meta_BORA_KLF5	188	2.17193077E-1	DAVIES_SUCCESS
chr13	77579388	78219398	+	meta_26224_8796	meta_FBXL3_SCEL	255	8.09704974E-1	DAVIES_SUCCESS
chr13	78109808	78549664	+	meta_8796_122060_1910	meta_SCEL_SLAIN1_EDNRB	457	4.84551203E-1	DAVIES_SUCCESS
chr13	78109808	78549664	+	meta_8796_1910	meta_SCEL_EDNRB	365	5.43837105E-1	DAVIES_SUCCESS
chr13	95672082	96705736	+	meta_10257_55757	meta_ABCC4_UGGT2	692	1.46414254E-1	DAVIES_SUCCESS
chr13	96230455	96705736	+	meta_22873_55757	meta_DZIP1_UGGT2	254	9.4546795E-2	DAVIES_SUCCESS
chr13	98086474	99102023	+	meta_5911_10160	meta_RAP2A_FARP1	566	7.29119357E-1	DAVIES_SUCCESS
chr13	98794815	99404929	+	meta_10160_6564	meta_FARP1_SLC15A1	765	7.79106222E-1	DAVIES_SUCCESS
chr13	98794815	100639019	+	meta_10160_1880_7546	meta_FARP1_GPR183_ZIC2	675	5.90334447E-1	DAVIES_SUCCESS
chr13	98794815	100639019	+	meta_10160_6564_1880_7546	meta_FARP1_SLC15A1_GPR183_ZIC2	919	7.12621702E-1	DAVIES_SUCCESS
chr13	99336054	99959749	+	meta_6564_1880	meta_SLC15A1_GPR183	337	4.94164765E-1	DAVIES_SUCCESS
chr13	99336054	100038753	+	meta_6564_23348_337867	meta_SLC15A1_DOCK9_UBAC2	869	2.51887957E-1	DAVIES_SUCCESS
chr13	99336054	100038753	+	meta_6564_337867	meta_SLC15A1_UBAC2	482	3.41772972E-1	DAVIES_SUCCESS
chr13	99445740	100038753	+	meta_23348_337867	meta_DOCK9_UBAC2	723	2.1108707E-1	DAVIES_SUCCESS
chr13	99906966	100216302	+	meta_2841_9375	meta_GPR18_TM9SF2	254	1.07269281E-1	DAVIES_SUCCESS
chr13	99946788	100639019	+	meta_1880_7546	meta_GPR183_ZIC2	154	3.10059444E-1	DAVIES_SUCCESS
chr13	100615274	100639019	+	meta_85416_7546	meta_ZIC5_ZIC2	84	8.53740463E-1	DAVIES_SUCCESS
chr13	103418462	103719196	+	meta_93081_6555	meta_TEX30_SLC10A2	269	3.74884717E-1	DAVIES_SUCCESS
chr13	112721912	113541482	+	meta_6656_23250	meta_SOX1_ATP11A	309	8.23334985E-1	DAVIES_SUCCESS
chr13	113344642	113774995	+	meta_23250_2155	meta_ATP11A_F7	346	5.83711836E-1	DAVIES_SUCCESS
chr13	114110133	115092803	+	meta_55208_283489	meta_DCUN1D2_CHAMP1	167	1.58261647E-1	DAVIES_SUCCESS
chr14	20388765	20692861	+	meta_79317_122748	meta_OR4K5_OR11H6	241	9.65422496E-1	DAVIES_SUCCESS
chr14	20388765	21979457	+	meta_79317_122748_64184_56339	meta_OR4K5_OR11H6_EDDM3B_METTL3	476	9.98216163E-1	DAVIES_SUCCESS
chr14	20388765	21979457	+	meta_79317_64184_56339	meta_OR4K5_EDDM3B_METTL3	346	9.98494764E-1	DAVIES_SUCCESS
chr14	20482419	21470034	+	meta_122740_29986	meta_OR4K14_SLC39A2	262	8.67193899E-1	DAVIES_SUCCESS
chr14	20482419	21571883	+	meta_122740_328_6035_643382	meta_OR4K14_APEX1_RNASE1_TMEM253	464	9.92776999E-1	DAVIES_SUCCESS
chr14	20833825	21058417	+	meta_7011_55644_122651	meta_TEP1_OSGEP_RNASE11	372	6.63411909E-1	DAVIES_SUCCESS
chr14	20833825	21058417	+	meta_7011_55644_4860_122651	meta_TEP1_OSGEP_PNP_RNASE11	384	6.76466805E-1	DAVIES_SUCCESS
chr14	20915206	20946165	+	meta_55644_4860	meta_OSGEP_PNP	148	9.19031692E-1	DAVIES_SUCCESS
chr14	20915206	21058417	+	meta_55644_122651	meta_OSGEP_RNASE11	283	4.45771074E-1	DAVIES_SUCCESS
chr14	20923289	21424594	+	meta_328_6036	meta_APEX1_RNASE2	241	9.59907606E-1	DAVIES_SUCCESS
chr14	20978630	21967319	+	meta_338879_9878	meta_RNASE10_TOX4	203	6.27246168E-1	DAVIES_SUCCESS
chr14	21051051	21624184	+	meta_122651_390445	meta_RNASE11_OR5AU1	239	3.48657841E-1	DAVIES_SUCCESS
chr14	21051051	22134238	+	meta_122651_390445_11198_26686	meta_RNASE11_OR5AU1_SUPT16H_OR4E2	440	2.84785722E-1	DAVIES_SUCCESS
chr14	21051051	22134238	+	meta_122651_390445_26686	meta_RNASE11_OR5AU1_OR4E2	357	2.14161864E-1	DAVIES_SUCCESS
chr14	21214098	21819460	+	meta_10876_57096	meta_EDDM3A_RPGRIP1	243	7.17615695E-1	DAVIES_SUCCESS
chr14	21236585	21945132	+	meta_64184_84932	meta_EDDM3B_RAB2B	216	9.87545714E-1	DAVIES_SUCCESS
chr14	21236585	22134238	+	meta_64184_84932_26686	meta_EDDM3B_RAB2B_OR4E2	334	7.10714389E-1	DAVIES_SUCCESS
chr14	21236585	23081265	+	meta_64184_84932_26686_63874	meta_EDDM3B_RAB2B_OR4E2_ABHD4	544	8.29583147E-1	DAVIES_SUCCESS
chr14	21269514	21571883	+	meta_6035_643382	meta_RNASE1_TMEM253	185	9.98631094E-1	DAVIES_SUCCESS
chr14	21510384	21979457	+	meta_84659_56339	meta_RNASE7_METTL3	180	9.51916045E-1	DAVIES_SUCCESS
chr14	21567095	21967319	+	meta_643382_9878	meta_TMEM253_TOX4	174	9.90587363E-1	DAVIES_SUCCESS
chr14	21927178	22134238	+	meta_84932_26686	meta_RAB2B_OR4E2	198	3.73532001E-1	DAVIES_SUCCESS
chr14	21927178	23081265	+	meta_84932_26686_63874	meta_RAB2B_OR4E2_ABHD4	408	6.26606937E-1	DAVIES_SUCCESS
chr14	21927178	23349586	+	meta_84932_26686_63874_26020	meta_RAB2B_OR4E2_ABHD4_LRP10	483	6.73383654E-1	DAVIES_SUCCESS
chr14	22133296	23058143	+	meta_26686_1603	meta_OR4E2_DAD1	347	4.64067677E-1	DAVIES_SUCCESS
chr14	22133296	23289020	+	meta_26686_1603_9056	meta_OR4E2_DAD1_SLC7A7	486	4.78561253E-1	DAVIES_SUCCESS
chr14	23033806	23289020	+	meta_1603_9056	meta_DAD1_SLC7A7	368	6.81743235E-1	DAVIES_SUCCESS
chr14	23033806	25078926	+	meta_1603_9056_10202_10548_2999	meta_DAD1_SLC7A7_DHRS2_TM9SF1_GZMH	642	8.0113372E-1	DAVIES_SUCCESS
chr14	23033806	25078926	+	meta_1603_9056_10202_9985_1511_2999	meta_DAD1_SLC7A7_DHRS2_REC8_CTSG_GZMH	636	8.05651744E-1	DAVIES_SUCCESS
chr14	23067146	23356889	+	meta_63874_161253	meta_ABHD4_REM2	282	7.89493408E-1	DAVIES_SUCCESS
chr14	23067146	23564823	+	meta_63874_22985	meta_ABHD4_ACIN1	297	6.60899316E-1	DAVIES_SUCCESS
chr14	23242431	25078926	+	meta_9056_10202_10548_196883_2999	meta_SLC7A7_DHRS2_TM9SF1_ADCY4_GZMH	515	1.85338441E-1	DAVIES_SUCCESS
chr14	23305792	23569665	+	meta_4323_55017	meta_MMP14_C14orf119	169	3.19899124E-1	DAVIES_SUCCESS
chr14	23369853	23479360	+	meta_55147_60686	meta_RBM23_C14orf93	99	5.97700268E-1	DAVIES_SUCCESS
chr14	23369853	23848981	+	meta_55147_57594_116173	meta_RBM23_HOMEZ_CMTM5	205	7.61563231E-1	DAVIES_SUCCESS
chr14	23369853	24518020	+	meta_55147_60686_317749	meta_RBM23_C14orf93_DHRS4L2	175	6.50725413E-1	DAVIES_SUCCESS
chr14	23369853	24594451	+	meta_55147_84962_60686_317749_80344	meta_RBM23_AJUBA_C14orf93_DHRS4L2_DCAF11	213	5.04532041E-1	DAVIES_SUCCESS
chr14	23369853	24610797	+	meta_55147_84962_60686_317749_5106_80344_51016	meta_RBM23_AJUBA_C14orf93_DHRS4L2_PCK2_DCAF11_EMC9	229	5.1163529E-1	DAVIES_SUCCESS
chr14	23440409	24635774	+	meta_84962_8106_10202_161247_5720_55072	meta_AJUBA_PABPN1_DHRS2_FITM1_PSME1_RNF31	281	6.95460306E-1	DAVIES_SUCCESS
chr14	23456109	23564823	+	meta_60686_22985	meta_C14orf93_ACIN1	114	3.17622945E-1	DAVIES_SUCCESS
chr14	23456109	24977471	+	meta_60686_317749_51016_7051_1215	meta_C14orf93_DHRS4L2_EMC9_TGM1_CMA1	397	1.10504949E-1	DAVIES_SUCCESS
chr14	23527773	24635774	+	meta_22985_100529063_116173_10379	meta_ACIN1_BCL2L2-PABPN1_CMTM5_IRF9	270	4.51321279E-1	DAVIES_SUCCESS
chr14	23527773	24912007	+	meta_22985_317749_56948	meta_ACIN1_DHRS4L2_SDR39U1	340	2.2739676E-2	DAVIES_SUCCESS
chr14	23846016	24635774	+	meta_116173_10379	meta_CMTM5_IRF9	141	4.34568534E-1	DAVIES_SUCCESS
chr14	24099323	25078926	+	meta_10202_55072_2999	meta_DHRS2_RNF31_GZMH	270	7.20198673E-1	DAVIES_SUCCESS
chr14	24099323	25078926	+	meta_10202_55072_9985_4738_2999	meta_DHRS2_RNF31_REC8_NEDD8_GZMH	302	6.5907033E-1	DAVIES_SUCCESS
chr14	24099323	25078926	+	meta_10202_90668_55072_9985_4738_2999	meta_DHRS2_LRRC16B_RNF31_REC8_NEDD8_GZMH	330	5.88083544E-1	DAVIES_SUCCESS
chr14	24521205	24708447	+	meta_90668_51292	meta_LRRC16B_GMPR2	99	1.46641793E-1	DAVIES_SUCCESS
chr14	24563482	24594451	+	meta_5106_80344	meta_PCK2_DCAF11	57	7.42085007E-2	DAVIES_SUCCESS
chr14	24600674	25078926	+	meta_161247_2999	meta_FITM1_GZMH	138	5.34645182E-1	DAVIES_SUCCESS
chr14	24616095	25078926	+	meta_55072_9985_4738_2999	meta_RNF31_REC8_NEDD8_GZMH	188	4.49572332E-1	DAVIES_SUCCESS
chr14	24641233	25078926	+	meta_9985_1511_2999	meta_REC8_CTSG_GZMH	154	5.44841877E-1	DAVIES_SUCCESS
chr14	24641233	25078926	+	meta_9985_2999	meta_REC8_GZMH	144	5.1557405E-1	DAVIES_SUCCESS
chr14	24649424	24740833	+	meta_79711_5875	meta_IPO4_RABGGTA	115	2.31295557E-1	DAVIES_SUCCESS
chr14	24657924	24804277	+	meta_10548_196883	meta_TM9SF1_ADCY4	173	3.00149057E-2	DAVIES_SUCCESS
chr14	24657924	24809242	+	meta_10548_196883_11035	meta_TM9SF1_ADCY4_RIPK3	180	2.72315822E-2	DAVIES_SUCCESS
chr14	24674902	24740833	+	meta_283629_5875	meta_TSSK4_RABGGTA	106	2.51998124E-1	DAVIES_SUCCESS
chr14	24759803	24910547	+	meta_115817_23351	meta_DHRS1_KHNYN	290	1.03549186E-2	DAVIES_SUCCESS
chr14	30045686	31364261	+	meta_5587_1690	meta_PRKD1_COCH	395	4.1085496E-1	DAVIES_SUCCESS
chr14	31494311	31676915	+	meta_11154_25831	meta_AP4S1_HECTD1	97	3.93881195E-2	DAVIES_SUCCESS
chr14	34393420	35008943	+	meta_112399_55837	meta_EGLN3_EAPP	122	7.07573395E-1	DAVIES_SUCCESS
chr14	34985134	35786682	+	meta_55837_5687	meta_EAPP_PSMA6	141	9.03961316E-1	DAVIES_SUCCESS
chr14	39617014	39901704	+	meta_122553_254170	meta_TRAPPC6B_FBXO33	177	1.54019669E-1	DAVIES_SUCCESS
chr14	45366506	45584804	+	meta_122525_23116_55015	meta_C14orf28_FAM179B_PRPF39	111	8.41577137E-1	DAVIES_SUCCESS
chr14	45431415	45584804	+	meta_23116_55015	meta_FAM179B_PRPF39	73	9.71106908E-1	DAVIES_SUCCESS
chr14	45431415	45604009	+	meta_23116_2287	meta_FAM179B_FKBP3	79	9.7793312E-1	DAVIES_SUCCESS
chr14	45431415	45604009	+	meta_23116_55015_2287	meta_FAM179B_PRPF39_FKBP3	79	9.7793312E-1	DAVIES_SUCCESS
chr14	50065414	50802276	+	meta_122769_27109	meta_LRR1_ATP5S	193	4.68627142E-1	DAVIES_SUCCESS
chr14	50091891	50219870	+	meta_55172_122773	meta_DNAAF2_KLHDC1	86	3.39247308E-1	DAVIES_SUCCESS
chr14	50091891	50583297	+	meta_55172_79609	meta_DNAAF2_METTL21D	165	2.74290208E-1	DAVIES_SUCCESS
chr14	50359735	51099784	+	meta_382_27109_11183_51062	meta_ARF6_ATP5S_MAP4K5_ATL1	293	4.26453431E-1	DAVIES_SUCCESS
chr14	50779046	51099784	+	meta_27109_51062	meta_ATP5S_ATL1	217	3.78697241E-1	DAVIES_SUCCESS
chr14	51338877	51411248	+	meta_145447_5836	meta_ABHD12B_PYGL	202	4.47139544E-1	DAVIES_SUCCESS
chr14	51338877	52197444	+	meta_145447_5836_122786	meta_ABHD12B_PYGL_FRMD6	597	4.98048583E-1	DAVIES_SUCCESS
chr14	51371934	52197444	+	meta_5836_122786	meta_PYGL_FRMD6	562	5.09860673E-1	DAVIES_SUCCESS
chr14	51371934	52795322	+	meta_5836_122786_5732	meta_PYGL_FRMD6_PTGER2	675	6.42977464E-1	DAVIES_SUCCESS
chr14	51955838	52436518	+	meta_122786_54331	meta_FRMD6_GNG2	682	3.5479984E-1	DAVIES_SUCCESS
chr14	51955838	52795322	+	meta_122786_54331_5732	meta_FRMD6_GNG2_PTGER2	795	4.62831871E-1	DAVIES_SUCCESS
chr14	51955838	52795322	+	meta_122786_5732	meta_FRMD6_PTGER2	508	6.40852275E-1	DAVIES_SUCCESS
chr14	52313951	53258386	+	meta_54331_64841	meta_GNG2_GNPNAT1	329	3.11581557E-1	DAVIES_SUCCESS
chr14	52897307	53241705	+	meta_57544_6815	meta_TXNDC16_STYX	193	9.01278029E-1	DAVIES_SUCCESS
chr14	52897307	53620046	+	meta_57544_5706_80821	meta_TXNDC16_PSMC6_DDHD1	333	9.45220962E-1	DAVIES_SUCCESS
chr14	54941208	55260033	+	meta_2764_23034	meta_GMFB_SAMD4A	332	5.94233371E-1	DAVIES_SUCCESS
chr14	55034329	56151302	+	meta_23034_2643_3895	meta_SAMD4A_GCH1_KTN1	545	4.24177816E-1	DAVIES_SUCCESS
chr14	55405655	55658396	+	meta_11169_9787	meta_WDHD1_DLGAP5	130	6.90537073E-1	DAVIES_SUCCESS
chr14	59951160	60952764	+	meta_51528_317761	meta_JKAMP_C14orf39	227	3.5599292E-1	DAVIES_SUCCESS
chr14	59951160	61435398	+	meta_51528_317761_4331	meta_JKAMP_C14orf39_MNAT1	286	4.35616566E-1	DAVIES_SUCCESS
chr14	60558628	61435398	+	meta_64430_4331	meta_PCNXL4_MNAT1	195	6.49291279E-1	DAVIES_SUCCESS
chr14	60558628	61435398	+	meta_64430_51635_4331	meta_PCNXL4_DHRS7_MNAT1	196	6.44766625E-1	DAVIES_SUCCESS
chr14	60611499	61435398	+	meta_51635_4331	meta_DHRS7_MNAT1	161	7.30693324E-1	DAVIES_SUCCESS
chr14	60902673	61435398	+	meta_317761_4331	meta_C14orf39_MNAT1	168	8.0468763E-1	DAVIES_SUCCESS
chr14	61201458	62263146	+	meta_4331_6617	meta_MNAT1_SNAPC1	120	5.10612646E-1	DAVIES_SUCCESS
chr14	62162118	62263146	+	meta_3091_6617	meta_HIF1A_SNAPC1	102	4.94798201E-1	DAVIES_SUCCESS
chr14	63671101	65000408	+	meta_57381_81537_22890	meta_RHOJ_SGPP1_ZBTB1	259	7.43214473E-1	DAVIES_SUCCESS
chr14	64693750	65529373	+	meta_2100_2342	meta_ESR2_FNTB	241	4.33853437E-1	DAVIES_SUCCESS
chr14	64915823	65529373	+	meta_7597_100529261	meta_ZBTB25_CHURC1-FNTB	268	4.37787924E-1	DAVIES_SUCCESS
