chromosome	start	end	strand	gene_id	gene_symbol	numSnps	pvalue	Status
chr11	129769600	130786382	+	meta_56980_399979	meta_PRDM10_SNX19	8	7.52312966E-1	DAVIES_SUCCESS
chr11	131240370	133402403	+	meta_50863_4978	meta_NTM_OPCML	49	8.25455653E-1	DAVIES_SUCCESS
chr12	329786	498620	+	meta_6540_5927	meta_SLC6A13_KDM5A	3	7.77103743E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	329786	772755	+	meta_6540_4815	meta_SLC6A13_NINJ2	14	4.98667753E-1	DAVIES_SUCCESS
chr12	329786	772755	+	meta_6540_5927_4815	meta_SLC6A13_KDM5A_NINJ2	15	5.29304127E-1	DAVIES_SUCCESS
chr12	389222	772755	+	meta_5927_4815	meta_KDM5A_NINJ2	15	5.29304127E-1	DAVIES_SUCCESS
chr12	498515	1945918	+	meta_84318_23085_654429	meta_CCDC77_ERC1_LRTM2	7	9.03108376E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	1100403	1945918	+	meta_23085_654429	meta_ERC1_LRTM2	4	7.33937605E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	3068477	3395730	+	meta_7004_10867	meta_TEAD4_TSPAN9	12	4.37611414E-1	DAVIES_SUCCESS
chr12	3068477	5604465	+	meta_7004_56341_8798_4908	meta_TEAD4_PRMT8_DYRK4_NTF3	17	7.73875866E-1	DAVIES_SUCCESS
chr12	3490514	5604465	+	meta_56341_57102_8798_4908	meta_PRMT8_C12orf4_DYRK4_NTF3	14	7.15132749E-1	DAVIES_SUCCESS
chr12	3490514	5604465	+	meta_56341_8798_4908	meta_PRMT8_DYRK4_NTF3	14	7.15132749E-1	DAVIES_SUCCESS
chr12	3918026	4960278	+	meta_57097_3742	meta_PARP11_KCNA6	8	2.03806837E-1	DAVIES_SUCCESS
chr12	4596900	5604465	+	meta_57102_4908	meta_C12orf4_NTF3	11	9.02037588E-1	DAVIES_SUCCESS
chr12	4596900	5604465	+	meta_57102_8798_4908	meta_C12orf4_DYRK4_NTF3	11	9.02037588E-1	DAVIES_SUCCESS
chr12	4671369	5604465	+	meta_8798_4908	meta_DYRK4_NTF3	11	9.02037588E-1	DAVIES_SUCCESS
chr12	6058039	6887621	+	meta_7450_55200_3902	meta_VWF_PLEKHG6_LAG3	12	7.14790549E-2	DAVIES_SUCCESS
chr12	6419601	7053815	+	meta_55200_51258_1822	meta_PLEKHG6_MRPL51_ATN1	16	2.14222633E-1	DAVIES_SUCCESS
chr12	6419601	8218955	+	meta_55200_10162_9573_719	meta_PLEKHG6_LPCAT3_GDF3_C3AR1	16	5.58702522E-2	DAVIES_SUCCESS
chr12	6561176	7055165	+	meta_55080_113246	meta_TAPBPL_C12orf57	8	7.00482472E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	6643584	7261869	+	meta_2597_51279	meta_GAPDH_C1RL	3	6.21078478E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	6647538	6841041	+	meta_25900_50813	meta_IFFO1_COPS7A	6	5.88293916E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	6775642	7032859	+	meta_171017_2026	meta_ZNF384_ENO2	4	8.80578722E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	6775642	7656414	+	meta_171017_2026_9332	meta_ZNF384_ENO2_CD163	6	9.13949147E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	6775642	8088892	+	meta_171017_2026_9332_6515	meta_ZNF384_ENO2_CD163_SLC2A3	7	9.07992335E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	6833149	6929976	+	meta_50813_920	meta_COPS7A_CD4	4	3.88196229E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	7023613	7125842	+	meta_2026_5777_10162	meta_ENO2_PTPN6_LPCAT3	5	9.55219038E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	7023613	8088892	+	meta_2026_9332_6515	meta_ENO2_CD163_SLC2A3	5	7.75803311E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	8185358	8218955	+	meta_55810_719	meta_FOXJ2_C3AR1	3	8.59014143E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	8210918	9094060	+	meta_719_1911	meta_C3AR1_PHC1	6	5.97043754E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	11243885	13068852	+	meta_259289_2120_693199	meta_TAS2R43_ETV6_MIR614	18	3.22360545E-1	DAVIES_SUCCESS
chr12	11802787	12503169	+	meta_2120_54682	meta_ETV6_MANSC1	18	2.26323839E-1	DAVIES_SUCCESS
chr12	11802787	13068852	+	meta_2120_693199	meta_ETV6_MIR614	17	2.97567164E-1	DAVIES_SUCCESS
chr12	11802787	13369708	+	meta_2120_54682_2012	meta_ETV6_MANSC1_EMP1	20	2.52096331E-1	DAVIES_SUCCESS
chr12	12482217	13369708	+	meta_54682_2012	meta_MANSC1_EMP1	5	4.67956351E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	14939411	14976791	+	meta_51729_144608	meta_WBP11_C12orf60	3	2.12471899E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	14956505	15942510	+	meta_144608_2059	meta_C12orf60_EPS8	4	3.02157618E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	18414473	18890993	+	meta_5288_89869	meta_PIK3C2G_PLCZ1	14	1.9423561E-1	DAVIES_SUCCESS
chr12	20522178	21624182	+	meta_5139_79912	meta_PDE3A_PYROXD1	17	6.0098256E-1	DAVIES_SUCCESS
chr12	20968607	22218606	+	meta_338821_55907	meta_SLCO1B7_CMAS	26	2.58482706E-2	DAVIES_SUCCESS
chr12	21284127	22218606	+	meta_10599_55907	meta_SLCO1B1_CMAS	24	1.07823714E-2	DAVIES_SUCCESS
chr12	27124505	27578746	+	meta_51768_56938	meta_TM7SF3_ARNTL2	10	5.93194202E-1	DAVIES_SUCCESS
chr12	27175454	27909237	+	meta_9412_60488	meta_MED21_MRPS35	6	6.0637729E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	27175454	27909237	+	meta_9412_8496_60488	meta_MED21_PPFIBP1_MRPS35	12	8.77585897E-1	DAVIES_SUCCESS
chr12	27175454	28703099	+	meta_9412_60488_55297	meta_MED21_MRPS35_CCDC91	18	3.2829031E-1	DAVIES_SUCCESS
chr12	27485786	27924209	+	meta_56938_100287284	meta_ARNTL2_MANSC4	8	7.68200158E-1	DAVIES_SUCCESS
chr12	27619742	27909237	+	meta_341346_60488	meta_SMCO2_MRPS35	6	8.23533952E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	27619742	28703099	+	meta_341346_60488_55297	meta_SMCO2_MRPS35_CCDC91	18	3.75472665E-1	DAVIES_SUCCESS
chr12	27677044	27909237	+	meta_8496_60488	meta_PPFIBP1_MRPS35	10	9.04041706E-1	DAVIES_SUCCESS
chr12	27677044	28703099	+	meta_8496_60488_55297	meta_PPFIBP1_MRPS35_CCDC91	22	4.77615335E-1	DAVIES_SUCCESS
chr12	27863705	28703099	+	meta_60488_55297	meta_MRPS35_CCDC91	16	3.14394539E-1	DAVIES_SUCCESS
chr12	44152746	45834187	+	meta_51135_4753_196527	meta_IRAK4_NELL2_ANO6	9	8.13595837E-1	DAVIES_SUCCESS
chr12	44902057	45834187	+	meta_4753_196527	meta_NELL2_ANO6	8	7.69252086E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	48055714	48298814	+	meta_79657_7421	meta_RPAP3_VDR	12	7.21684742E-2	DAVIES_SUCCESS
chr12	48103517	48362661	+	meta_8909_79022	meta_ENDOU_TMEM106C	14	1.32850693E-2	DAVIES_SUCCESS
chr12	48165369	48213763	+	meta_55652_51564	meta_SLC48A1_HDAC7	9	5.65147374E-2	DAVIES_SUCCESS
chr12	48357329	48540187	+	meta_79022_5213	meta_TMEM106C_PFKM	9	1.74392793E-2	DAVIES_SUCCESS
chr12	48357329	49222726	+	meta_79022_784	meta_TMEM106C_CACNB3	9	3.48165972E-2	DAVIES_SUCCESS
chr12	48357329	49259653	+	meta_79022_784_27289	meta_TMEM106C_CACNB3_RND1	10	4.57907021E-2	DAVIES_SUCCESS
chr12	48499655	49222726	+	meta_5213_784	meta_PFKM_CACNB3	4	1.70728381E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	49046994	49921207	+	meta_54934_10024_65244	meta_KANSL2_TROAP_SPATS2	5	3.62123533E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	49208214	49351252	+	meta_784_377	meta_CACNB3_ARF3	3	2.93550726E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	49315741	49961911	+	meta_51303_10445	meta_FKBP11_MCRS1	3	3.5901137E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	49315741	50236912	+	meta_51303_144233	meta_FKBP11_BCDIN3D	46	4.93938026E-1	DAVIES_SUCCESS
chr12	49329991	49952077	+	meta_377_23416	meta_ARF3_KCNH3	2	2.06041194E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	49372235	49745685	+	meta_7471_84790_79962	meta_WNT1_TUBA1C_DNAJC22	2	2.5089805E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	49621708	50297760	+	meta_84790_23017	meta_TUBA1C_FAIM2	36	2.89469531E-1	DAVIES_SUCCESS
chr12	49726199	50222208	+	meta_338761_57701	meta_C1QL4_NCKAP5L	40	4.8840544E-1	DAVIES_SUCCESS
chr12	49932939	50158717	+	meta_23416_7009	meta_KCNH3_TMBIM6	17	9.57921745E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	49932939	50419307	+	meta_23416_29127	meta_KCNH3_RACGAP1	2	4.96599698E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	49932939	50419307	+	meta_23416_7009_29127	meta_KCNH3_TMBIM6_RACGAP1	18	9.31947727E-1	DAVIES_SUCCESS
chr12	49932939	51142450	+	meta_23416_57609	meta_KCNH3_DIP2B	7	6.67802834E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	50260678	50677353	+	meta_23017_51474	meta_FAIM2_LIMA1	39	3.48348358E-1	DAVIES_SUCCESS
chr12	50260678	50677353	+	meta_23017_91012_51474	meta_FAIM2_CERS5_LIMA1	41	3.73784284E-1	DAVIES_SUCCESS
chr12	50360976	51142450	+	meta_363_57609	meta_AQP6_DIP2B	7	5.3474851E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	50478982	52828110	+	meta_6602_113251_51411_11226_91_9119	meta_SMARCD1_LARP4_BIN2_GALNT6_ACVR1B_KRT75	19	1.12159865E-1	DAVIES_SUCCESS
chr12	50478982	53893444	+	meta_6602_113251_51411_11226_91_9119_5916_7786	meta_SMARCD1_LARP4_BIN2_GALNT6_ACVR1B_KRT75_RARG_MAP3K12	25	1.43480191E-1	DAVIES_SUCCESS
chr12	50794591	51326300	+	meta_113251_25840	meta_LARP4_METTL7A	6	4.97347084E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	50794591	51718452	+	meta_113251_51411	meta_LARP4_BIN2	6	1.91021906E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	51674821	52390863	+	meta_51411_11226_91	meta_BIN2_GALNT6_ACVR1B	10	8.11220683E-2	DAVIES_SUCCESS
chr12	51674821	52390863	+	meta_51411_91	meta_BIN2_ACVR1B	6	1.51895609E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	51674821	52828110	+	meta_51411_11226_91_9119	meta_BIN2_GALNT6_ACVR1B_KRT75	12	3.02011297E-2	DAVIES_SUCCESS
chr12	51674821	52828110	+	meta_51411_91_9119	meta_BIN2_ACVR1B_KRT75	8	4.86140409E-3	DAVIES_SUCCESS
chr12	51985019	52390863	+	meta_6334_91	meta_SCN8A_ACVR1B	10	3.58961532E-2	DAVIES_SUCCESS
chr12	52281792	53687427	+	meta_341405_338785_196374_9700	meta_ANKRD33_KRT79_KRT78_ESPL1	13	4.0937153E-2	DAVIES_SUCCESS
chr12	52300691	53601000	+	meta_94_196374_3695	meta_ACVRL1_KRT78_ITGB7	12	3.49963263E-2	DAVIES_SUCCESS
chr12	52345450	52828110	+	meta_91_9119	meta_ACVR1B_KRT75	6	8.93146842E-3	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	52643083	52761309	+	meta_3892_3891	meta_KRT86_KRT85	9	6.77771574E-2	DAVIES_SUCCESS
chr12	52753789	52779417	+	meta_3891_3890	meta_KRT85_KRT84	6	6.92919844E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	52753789	54582778	+	meta_3891_3854_196374_57658_3229_3225_23583	meta_KRT85_KRT6B_KRT78_CALCOCO1_HOXC13_HOXC9_SMUG1	22	4.92551573E-3	DAVIES_SUCCESS
chr12	52880957	53518323	+	meta_3853_112802_3849_8435	meta_KRT6A_KRT71_KRT2_SOAT2	8	8.20612966E-2	DAVIES_SUCCESS
chr12	52937692	53435993	+	meta_112802_1975	meta_KRT71_EIF4B	6	5.74165331E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	52937692	53518323	+	meta_112802_338785_3489_8435	meta_KRT71_KRT79_IGFBP6_SOAT2	9	6.84988316E-2	DAVIES_SUCCESS
chr12	52937692	53518323	+	meta_112802_338785_8435	meta_KRT71_KRT79_SOAT2	9	6.84988316E-2	DAVIES_SUCCESS
chr12	52937692	53518323	+	meta_112802_3489_8435	meta_KRT71_IGFBP6_SOAT2	7	8.63068654E-2	DAVIES_SUCCESS
chr12	52937692	53518323	+	meta_112802_8435	meta_KRT71_SOAT2	7	8.63068654E-2	DAVIES_SUCCESS
chr12	52937692	53575135	+	meta_112802_1975_8435_51380	meta_KRT71_EIF4B_SOAT2_CSAD	8	7.81425385E-2	DAVIES_SUCCESS
chr12	52937692	53575135	+	meta_112802_338785_1975_51380	meta_KRT71_KRT79_EIF4B_CSAD	10	6.22111847E-2	DAVIES_SUCCESS
chr12	52937692	53575135	+	meta_112802_338785_8435_51380	meta_KRT71_KRT79_SOAT2_CSAD	10	6.22111847E-2	DAVIES_SUCCESS
chr12	52937692	53575135	+	meta_112802_3849_51380	meta_KRT71_KRT2_CSAD	6	1.89832472E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	52937692	53575135	+	meta_112802_3849_8435_51380	meta_KRT71_KRT2_SOAT2_CSAD	9	7.41441996E-2	DAVIES_SUCCESS
chr12	52937692	53575135	+	meta_112802_51380	meta_KRT71_CSAD	5	1.80898074E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	52937692	53575135	+	meta_112802_8435_51380	meta_KRT71_SOAT2_CSAD	8	7.81425385E-2	DAVIES_SUCCESS
chr12	53215230	53575135	+	meta_338785_51380	meta_KRT79_CSAD	4	2.05279773E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	53215230	53575135	+	meta_338785_8435_51380	meta_KRT79_SOAT2_CSAD	7	4.64340914E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	53215230	53601000	+	meta_338785_8435_3695	meta_KRT79_SOAT2_ITGB7	7	4.64340914E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	53232745	53601000	+	meta_196374_3695	meta_KRT78_ITGB7	3	1.35585738E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	53232745	53874946	+	meta_196374_5094	meta_KRT78_PCBP2	7	3.31564824E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	53400061	53575135	+	meta_1975_51380	meta_EIF4B_CSAD	5	7.73777903E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	53491435	53518323	+	meta_3489_8435	meta_IGFBP6_SOAT2	4	9.47211403E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	53491435	53601000	+	meta_3489_3695	meta_IGFBP6_ITGB7	5	7.73777903E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	53491435	53601000	+	meta_3489_8435_3695	meta_IGFBP6_SOAT2_ITGB7	5	7.73777903E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	53900473	56652143	+	meta_8620_3227_5153_121129_85406_4327_283375_283373	meta_NPFF_HOXC11_PDE1B_OR2AP1_DNAJC14_MMP19_SLC39A5_ANKRD52	25	8.08229998E-2	DAVIES_SUCCESS
chr12	54104901	54582778	+	meta_57658_3229_23583	meta_CALCOCO1_HOXC13_SMUG1	11	1.23684212E-1	DAVIES_SUCCESS
chr12	54348713	54867386	+	meta_3228_121355	meta_HOXC12_GTSF1	3	3.00627717E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	54574141	54982443	+	meta_23583_5502	meta_SMUG1_PPP1R1A	6	9.53988363E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	54718873	56516278	+	meta_22818_254786_10220_84872	meta_COPZ1_OR6C3_GDF11_ZC3H10	10	2.02283288E-1	DAVIES_SUCCESS
chr12	55641071	58142026	+	meta_254783_23344_5939_5557_6778_6302	meta_OR6C74_ESYT1_RBMS2_PRIM1_STAT6_TSPAN31	16	7.12082255E-2	DAVIES_SUCCESS
chr12	55641071	58142026	+	meta_254783_23344_5939_6778_6302	meta_OR6C74_ESYT1_RBMS2_STAT6_TSPAN31	11	3.95966597E-2	DAVIES_SUCCESS
chr12	55641071	58351052	+	meta_254783_23344_79035_5939_6778_6472_6302_91419	meta_OR6C74_ESYT1_NABP2_RBMS2_STAT6_SHMT2_TSPAN31_XRCC6BP1	23	5.29733688E-2	DAVIES_SUCCESS
chr12	55641071	58351052	+	meta_254783_85406_23344_79035_5939_5557_6778_6302_91419	meta_OR6C74_DNAJC14_ESYT1_NABP2_RBMS2_PRIM1_STAT6_TSPAN31_XRCC6BP1	27	3.40692244E-2	DAVIES_SUCCESS
chr12	55725484	56214959	+	meta_254786_10220_29095	meta_OR6C3_GDF11_ORMDL2	4	2.44306164E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	55725484	56754037	+	meta_254786_4327_84872_283373_6773	meta_OR6C3_MMP19_ZC3H10_ANKRD52_STAT2	23	1.15345116E-1	DAVIES_SUCCESS
chr12	55725484	56754037	+	meta_254786_84872_6773	meta_OR6C3_ZC3H10_STAT2	13	1.64078054E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	56030675	56623638	+	meta_121130_140465_79035	meta_OR10P1_MYL6B_NABP2	10	1.17412115E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	56030675	56623638	+	meta_121130_64375_140465_79035	meta_OR10P1_IKZF4_MYL6B_NABP2	14	1.32205099E-1	DAVIES_SUCCESS
chr12	56030675	56623638	+	meta_121130_79035	meta_OR10P1_NABP2	9	1.05911206E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	56030675	56843200	+	meta_121130_79035_8914	meta_OR10P1_NABP2_TIMELESS	12	1.20495596E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	56030675	57978554	+	meta_121130_79035_5939_6472_246329_3798	meta_OR10P1_NABP2_RBMS2_SHMT2_STAC3_KIF5A	22	9.83195896E-2	DAVIES_SUCCESS
chr12	56030675	57978554	+	meta_121130_79035_6472_246329_3798	meta_OR10P1_NABP2_SHMT2_STAC3_KIF5A	20	1.45216937E-1	DAVIES_SUCCESS
chr12	56030675	57978554	+	meta_121130_79035_6472_3798	meta_OR10P1_NABP2_SHMT2_KIF5A	20	1.45216937E-1	DAVIES_SUCCESS
chr12	56151053	56538460	+	meta_85406_23344	meta_DNAJC14_ESYT1	5	5.27277396E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	56151053	57146146	+	meta_85406_23344_5557	meta_DNAJC14_ESYT1_PRIM1	10	1.07525505E-1	DAVIES_SUCCESS
chr12	56211805	56652143	+	meta_29095_4327_283373	meta_ORMDL2_MMP19_ANKRD52	12	1.06434088E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	56229213	56652143	+	meta_4327_283373	meta_MMP19_ANKRD52	12	1.06434088E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	56229213	56652143	+	meta_4327_84872_283373	meta_MMP19_ZC3H10_ANKRD52	16	1.08406802E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	56521985	57997211	+	meta_23344_5557_3626_83729_79837	meta_ESYT1_PRIM1_INHBC_INHBE_PIP4K2C	23	4.69708139E-1	DAVIES_SUCCESS
chr12	56521985	58003583	+	meta_23344_8914_5557_6778_3626_83729_79837_196403	meta_ESYT1_TIMELESS_PRIM1_STAT6_INHBC_INHBE_PIP4K2C_DTX3	28	2.66191325E-1	DAVIES_SUCCESS
chr12	56546203	56623638	+	meta_140465_79035	meta_MYL6B_NABP2	8	1.16656518E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	56546203	56843200	+	meta_140465_79035_8914	meta_MYL6B_NABP2_TIMELESS	11	1.32701944E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	56555635	57489259	+	meta_6601_4665	meta_SMARCC2_NAB2	5	3.93892144E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	56555635	57489259	+	meta_6601_5557_4665	meta_SMARCC2_PRIM1_NAB2	10	9.023975E-2	DAVIES_SUCCESS
chr12	56555635	57489259	+	meta_6601_5939_4665	meta_SMARCC2_RBMS2_NAB2	7	1.60690998E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	56555635	57489259	+	meta_6601_79035_5939_4665	meta_SMARCC2_NABP2_RBMS2_NAB2	12	4.32315263E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	56555635	57997211	+	meta_6601_79035_5939_4665_79837	meta_SMARCC2_NABP2_RBMS2_NAB2_PIP4K2C	20	5.97744267E-2	DAVIES_SUCCESS
chr12	56618124	57489259	+	meta_79035_4665	meta_NABP2_NAB2	9	5.63319758E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	56618124	57489259	+	meta_79035_5939_4665	meta_NABP2_RBMS2_NAB2	11	3.9379146E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	56618124	57978554	+	meta_79035_5939_6472_246329_3798	meta_NABP2_RBMS2_SHMT2_STAC3_KIF5A	20	9.79257743E-2	DAVIES_SUCCESS
chr12	56618124	57978554	+	meta_79035_5939_6472_3798	meta_NABP2_RBMS2_SHMT2_KIF5A	20	9.79257743E-2	DAVIES_SUCCESS
chr12	56618124	57978554	+	meta_79035_6472_3798	meta_NABP2_SHMT2_KIF5A	18	1.4476512E-1	DAVIES_SUCCESS
chr12	56618124	57997211	+	meta_79035_4665_79837	meta_NABP2_NAB2_PIP4K2C	17	7.88350497E-2	DAVIES_SUCCESS
chr12	56618124	57997211	+	meta_79035_5939_4665_79837	meta_NABP2_RBMS2_NAB2_PIP4K2C	19	5.42635598E-2	DAVIES_SUCCESS
chr12	56623819	56734194	+	meta_283375_51561	meta_SLC39A5_IL23A	17	1.35887257E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	56710006	58240747	+	meta_9924_11247_10106	meta_PAN2_NXPH4_CTDSP2	21	1.84971988E-1	DAVIES_SUCCESS
chr12	56735381	58240747	+	meta_6773_11247_10106	meta_STAT2_NXPH4_CTDSP2	16	2.62171343E-1	DAVIES_SUCCESS
chr12	56915608	57522883	+	meta_5939_6778	meta_RBMS2_STAT6	4	6.95089655E-3	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	57125363	57851791	+	meta_5557_3626_83729	meta_PRIM1_INHBC_INHBE	12	3.84439626E-1	DAVIES_SUCCESS
chr12	57125363	57997211	+	meta_5557_3626_83729_79837	meta_PRIM1_INHBC_INHBE_PIP4K2C	20	4.6381699E-1	DAVIES_SUCCESS
chr12	57623355	57978554	+	meta_6472_246329_3798	meta_SHMT2_STAC3_KIF5A	11	4.30904773E-1	DAVIES_SUCCESS
chr12	57828542	57997211	+	meta_3626_83729_79837	meta_INHBC_INHBE_PIP4K2C	15	4.5703139E-1	DAVIES_SUCCESS
chr12	57828542	58011028	+	meta_3626_115557	meta_INHBC_ARHGEF25	14	5.43923882E-1	DAVIES_SUCCESS
chr12	57828542	58135944	+	meta_3626_115557_116986	meta_INHBC_ARHGEF25_AGAP2	16	6.26896713E-1	DAVIES_SUCCESS
chr12	57849095	57997211	+	meta_83729_79837	meta_INHBE_PIP4K2C	13	4.97643458E-1	DAVIES_SUCCESS
chr12	62860596	64062354	+	meta_23041_57460_283417	meta_MON2_PPM1H_DPY19L2	12	3.25454904E-1	DAVIES_SUCCESS
chr12	63037762	63546590	+	meta_57460_552	meta_PPM1H_AVPR1A	11	2.45986549E-1	DAVIES_SUCCESS
chr12	64238540	65091347	+	meta_57522_283349	meta_SRGAP1_RASSF3	5	7.27225373E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	64660762	65860687	+	meta_115749_253827	meta_C12orf56_MSRB3	6	3.488104E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	68042511	68726161	+	meta_8445_56890	meta_DYRK2_MDM1	4	4.15531421E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	68548549	69239320	+	meta_3458_4193	meta_IFNG_MDM2	14	5.00527035E-1	DAVIES_SUCCESS
chr12	68595128	69357020	+	meta_55801_1368	meta_IL26_CPM	10	1.66129341E-1	DAVIES_SUCCESS
chr12	68595128	70093196	+	meta_55801_4193_144453	meta_IL26_MDM2_BEST3	13	2.24239086E-1	DAVIES_SUCCESS
chr12	69080730	69239320	+	meta_57122_4193	meta_NUP107_MDM2	5	4.35711987E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	69080730	69357020	+	meta_57122_1368	meta_NUP107_CPM	7	2.99276869E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	69742133	70748773	+	meta_4069_4848	meta_LYZ_CNOT2	5	4.62505476E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	69864128	70093196	+	meta_10818_144453	meta_FRS2_BEST3	6	2.09403504E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	69864128	70748773	+	meta_10818_4848	meta_FRS2_CNOT2	7	5.41329165E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	70910631	72320629	+	meta_5787_7103_64786	meta_PTPRB_TSPAN8_TBC1D15	62	8.8763914E-1	DAVIES_SUCCESS
chr12	72148657	72320629	+	meta_23011_64786	meta_RAB21_TBC1D15	6	6.91022978E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	72233486	73059422	+	meta_64786_29953	meta_TBC1D15_TRHDE	11	8.36710528E-1	DAVIES_SUCCESS
chr12	80603232	81073968	+	meta_283310_374462	meta_OTOGL_PTPRQ	7	7.33931784E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	93963597	94288616	+	meta_8835_8738	meta_SOCS2_CRADD	15	9.60039672E-1	DAVIES_SUCCESS
chr12	95414004	96184930	+	meta_7181_59277	meta_NR2C1_NTN4	18	2.62343061E-1	DAVIES_SUCCESS
chr12	95611521	96437298	+	meta_55591_4048	meta_VEZT_LTA4H	5	4.43801182E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	96260825	96390143	+	meta_120935_3034	meta_CCDC38_HAL	8	7.92336705E-1	DAVIES_SUCCESS
chr12	96337070	96437298	+	meta_144193_4048	meta_AMDHD1_LTA4H	6	6.99537531E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
