chromosome	start	end	strand	gene_id	gene_symbol	numSnps	pvalue	Status
chr14	69517636	69929107	+	meta_8816_55334	meta_DCAF5_SLC39A9	211	2.95566981E-1	DAVIES_SUCCESS
chr14	69517636	71275888	+	meta_8816_55334_6547_4293	meta_DCAF5_SLC39A9_SLC8A3_MAP3K9	698	7.3130078E-1	DAVIES_SUCCESS
chr14	69846839	70264006	+	meta_2079_9766_6554	meta_ERH_KIAA0247_SLC10A1	212	6.9032644E-2	DAVIES_SUCCESS
chr14	69846839	70499083	+	meta_2079_64093	meta_ERH_SMOC1	370	5.54008042E-1	DAVIES_SUCCESS
chr14	69846839	71067384	+	meta_2079_6554_10001	meta_ERH_SLC10A1_MED6	231	1.14641784E-1	DAVIES_SUCCESS
chr14	69865095	71275888	+	meta_55334_6547_55333_4293	meta_SLC39A9_SLC8A3_SYNJ2BP_MAP3K9	710	7.0118376E-1	DAVIES_SUCCESS
chr14	70510933	71275888	+	meta_6547_4293	meta_SLC8A3_MAP3K9	487	8.68514397E-1	DAVIES_SUCCESS
chr14	70833212	71275888	+	meta_55333_4293	meta_SYNJ2BP_MAP3K9	320	7.45685034E-1	DAVIES_SUCCESS
chr14	73393039	74398991	+	meta_26094_57862	meta_DCAF4_ZNF410	263	7.10904967E-2	DAVIES_SUCCESS
chr14	73945188	75748937	+	meta_399671_641372_55237_2353	meta_HEATR4_ACOT6_VRTN_FOS	190	5.88650946E-1	DAVIES_SUCCESS
chr14	74003927	74062470	+	meta_641371_122970	meta_ACOT1_ACOT4	55	4.06841336E-1	DAVIES_SUCCESS
chr14	74003927	74398991	+	meta_641371_122970_57862	meta_ACOT1_ACOT4_ZNF410	195	3.4105584E-2	DAVIES_SUCCESS
chr14	74003927	74398991	+	meta_641371_57862	meta_ACOT1_ZNF410	180	3.31860111E-2	DAVIES_SUCCESS
chr14	74058409	74398991	+	meta_122970_57862	meta_ACOT4_ZNF410	174	3.24941428E-2	DAVIES_SUCCESS
chr14	74058409	74962271	+	meta_122970_122961	meta_ACOT4_ISCA2	119	5.0667808E-1	DAVIES_SUCCESS
chr14	74083547	74826711	+	meta_641372_55237	meta_ACOT6_VRTN	88	5.36566025E-1	DAVIES_SUCCESS
chr14	74111577	74549566	+	meta_83544_80127	meta_DNAL1_CCDC176	195	1.69111124E-1	DAVIES_SUCCESS
chr14	74111577	74551196	+	meta_83544_4329	meta_DNAL1_ALDH6A1	171	2.60049143E-1	DAVIES_SUCCESS
chr14	74111577	74551196	+	meta_83544_80127_4329	meta_DNAL1_CCDC176_ALDH6A1	197	1.70118336E-1	DAVIES_SUCCESS
chr14	74111577	76421425	+	meta_83544_80127_283571_23093	meta_DNAL1_CCDC176_PROX2_TTLL5	502	4.53571048E-1	DAVIES_SUCCESS
chr14	74751979	75643349	+	meta_5826_56252_10972	meta_ABCD4_YLPM1_TMED10	204	5.36578016E-1	DAVIES_SUCCESS
chr14	74815165	75544799	+	meta_55237_79696	meta_VRTN_ZC2HC1C	93	7.34798233E-1	DAVIES_SUCCESS
chr14	74964885	75476294	+	meta_4053_8892	meta_LTBP2_EIF2B2	194	8.42777511E-1	DAVIES_SUCCESS
chr14	74964885	75643349	+	meta_4053_56252_8892_10972	meta_LTBP2_YLPM1_EIF2B2_TMED10	344	8.3766442E-1	DAVIES_SUCCESS
chr14	74964885	75643349	+	meta_4053_8892_10972	meta_LTBP2_EIF2B2_TMED10	253	8.73744616E-1	DAVIES_SUCCESS
chr14	75127954	76114512	+	meta_9870_55640	meta_AREL1_FLVCR2	185	7.86852843E-1	DAVIES_SUCCESS
chr14	75319735	76421425	+	meta_283571_23093	meta_PROX2_TTLL5	307	6.63170476E-1	DAVIES_SUCCESS
chr14	75319735	77608134	+	meta_283571_23093_55668_283576	meta_PROX2_TTLL5_GPATCH2L_ZDHHC22	576	7.4103185E-1	DAVIES_SUCCESS
chr14	75408532	76669134	+	meta_5228_2353_55668	meta_PGF_FOS_GPATCH2L	280	9.70512414E-1	DAVIES_SUCCESS
chr14	75469611	75748937	+	meta_8892_2353	meta_EIF2B2_FOS	103	8.87427154E-1	DAVIES_SUCCESS
chr14	75536298	75643349	+	meta_79696_10972	meta_ZC2HC1C_TMED10	86	7.23845313E-1	DAVIES_SUCCESS
chr14	75745480	76669134	+	meta_2353_55668	meta_FOS_GPATCH2L	223	9.44719954E-1	DAVIES_SUCCESS
chr14	76044939	76421425	+	meta_55640_23093	meta_FLVCR2_TTLL5	309	5.97364164E-1	DAVIES_SUCCESS
chr14	76044939	77608134	+	meta_55640_23093_112752_55668_283576	meta_FLVCR2_TTLL5_IFT43_GPATCH2L_ZDHHC22	669	7.62503448E-1	DAVIES_SUCCESS
chr14	76452095	76669134	+	meta_112752_55668	meta_IFT43_GPATCH2L	292	8.57598593E-1	DAVIES_SUCCESS
chr14	76837689	78174356	+	meta_2103_145497_8846	meta_ESRRB_C14orf166B_ALKBH1	454	5.18113071E-1	DAVIES_SUCCESS
chr14	77292724	77787225	+	meta_145497_29954	meta_C14orf166B_POMT2	229	6.61771807E-1	DAVIES_SUCCESS
chr14	77292724	77857587	+	meta_145497_161394	meta_C14orf166B_SAMD15	165	7.26287315E-1	DAVIES_SUCCESS
chr14	77292724	78174356	+	meta_145497_85457_29954_8846	meta_C14orf166B_KIAA1737_POMT2_ALKBH1	479	6.89141773E-1	DAVIES_SUCCESS
chr14	77597612	77923983	+	meta_283576_63894	meta_ZDHHC22_VIPAS39	211	3.53545444E-1	DAVIES_SUCCESS
chr14	77597612	77935815	+	meta_283576_10598	meta_ZDHHC22_AHSA1	200	3.52930532E-1	DAVIES_SUCCESS
chr14	77597612	77935815	+	meta_283576_63894_10598	meta_ZDHHC22_VIPAS39_AHSA1	220	3.79195466E-1	DAVIES_SUCCESS
chr14	77597612	77965210	+	meta_283576_10598_145501	meta_ZDHHC22_AHSA1_ISM2	222	3.52881822E-1	DAVIES_SUCCESS
chr14	77597612	77965210	+	meta_283576_63894_145501	meta_ZDHHC22_VIPAS39_ISM2	242	3.7789979E-1	DAVIES_SUCCESS
chr14	77597612	78083110	+	meta_283576_10598_9517	meta_ZDHHC22_AHSA1_SPTLC2	339	4.6845635E-1	DAVIES_SUCCESS
chr14	77597612	78083110	+	meta_283576_63894_10598_145501_9517	meta_ZDHHC22_VIPAS39_AHSA1_ISM2_SPTLC2	359	4.83423319E-1	DAVIES_SUCCESS
chr14	77597612	78083110	+	meta_283576_63894_145501_9517	meta_ZDHHC22_VIPAS39_ISM2_SPTLC2	359	4.83423319E-1	DAVIES_SUCCESS
chr14	77597612	78083110	+	meta_283576_63894_9517	meta_ZDHHC22_VIPAS39_SPTLC2	359	4.83423319E-1	DAVIES_SUCCESS
chr14	77893017	77965210	+	meta_63894_145501	meta_VIPAS39_ISM2	135	5.69543057E-1	DAVIES_SUCCESS
chr14	77893017	78083110	+	meta_63894_145501_9517	meta_VIPAS39_ISM2_SPTLC2	252	6.62250773E-1	DAVIES_SUCCESS
chr14	77893017	78083110	+	meta_63894_9517	meta_VIPAS39_SPTLC2	252	6.62250773E-1	DAVIES_SUCCESS
chr14	80943325	82000205	+	meta_145508_6400	meta_CEP128_SEL1L	609	8.71779035E-1	DAVIES_SUCCESS
chr14	81641795	82000205	+	meta_2957_6400	meta_GTF2A1_SEL1L	162	6.26705994E-2	DAVIES_SUCCESS
chr14	88304163	89079853	+	meta_2581_11099_79882	meta_GALC_PTPN21_ZC3H14	392	8.84239465E-1	DAVIES_SUCCESS
chr14	88932121	89079853	+	meta_11099_79882	meta_PTPN21_ZC3H14	107	4.38091615E-1	DAVIES_SUCCESS
chr14	91337166	92572965	+	meta_9252_4287	meta_RPS6KA5_ATXN3	297	2.95567695E-1	DAVIES_SUCCESS
chr14	93403258	94395954	+	meta_3705_90050	meta_ITPK1_FAM181A	360	5.64016827E-1	DAVIES_SUCCESS
chr14	93673400	94443076	+	meta_55148_51676	meta_UBR7_ASB2	264	8.59562099E-1	DAVIES_SUCCESS
chr14	93703895	94254766	+	meta_55727_145270	meta_BTBD7_PRIMA1	257	5.98726746E-1	DAVIES_SUCCESS
chr14	93703895	94547558	+	meta_55727_57062	meta_BTBD7_DDX24	256	8.25282762E-2	DAVIES_SUCCESS
chr14	94184643	94395954	+	meta_145270_90050	meta_PRIMA1_FAM181A	294	9.36904488E-1	DAVIES_SUCCESS
chr14	94184643	94547558	+	meta_145270_57062	meta_PRIMA1_DDX24	267	1.89836521E-1	DAVIES_SUCCESS
chr14	94184643	94984181	+	meta_145270_57718_145264	meta_PRIMA1_PPP4R4_SERPINA12	536	8.16331062E-1	DAVIES_SUCCESS
chr14	94184643	94984181	+	meta_145270_90050_57718_145264	meta_PRIMA1_FAM181A_PPP4R4_SERPINA12	696	8.76250534E-1	DAVIES_SUCCESS
chr14	94749649	94789688	+	meta_51156_866	meta_SERPINA10_SERPINA6	150	8.34622328E-1	DAVIES_SUCCESS
chr14	96176303	96560226	+	meta_8115_56967	meta_TCL1A_C14orf132	291	1.34096614E-2	DAVIES_SUCCESS
chr14	99177949	100070727	+	meta_283598_317762	meta_C14orf177_CCDC85C	277	8.81432048E-1	DAVIES_SUCCESS
chr14	99635624	100070727	+	meta_64919_317762	meta_BCL11B_CCDC85C	308	3.92155145E-1	DAVIES_SUCCESS
chr14	100111479	100626012	+	meta_84439_123099	meta_HHIPL1_DEGS2	124	4.66649134E-1	DAVIES_SUCCESS
chr14	100111479	100796715	+	meta_84439_10858_283600	meta_HHIPL1_CYP46A1_SLC25A47	167	2.75936496E-1	DAVIES_SUCCESS
chr14	102547074	102690010	+	meta_3320_91833	meta_HSP90AA1_WDR20	77	1.39922679E-1	DAVIES_SUCCESS
chr14	102606188	102968818	+	meta_91833_9895	meta_WDR20_TECPR2	147	9.42426176E-2	DAVIES_SUCCESS
chr14	102690833	104200005	+	meta_5891_7187_7517_79038	meta_MOK_TRAF3_XRCC3_ZFYVE21	221	4.61327648E-1	DAVIES_SUCCESS
chr14	102690833	104200005	+	meta_5891_7187_79038	meta_MOK_TRAF3_ZFYVE21	217	4.4417763E-1	DAVIES_SUCCESS
chr14	103058995	103397179	+	meta_23186_81693	meta_RCOR1_AMN	145	5.65621759E-1	DAVIES_SUCCESS
chr14	103058995	103603776	+	meta_23186_7127	meta_RCOR1_TNFAIP2	158	5.31627537E-1	DAVIES_SUCCESS
chr14	103058995	103603776	+	meta_23186_81693_7127	meta_RCOR1_AMN_TNFAIP2	197	5.55212652E-1	DAVIES_SUCCESS
chr14	103388992	103603776	+	meta_81693_7127	meta_AMN_TNFAIP2	91	4.36636418E-1	DAVIES_SUCCESS
chr14	103388992	105531754	+	meta_81693_9556_400258_29933	meta_AMN_C14orf2_C14orf180_GPR132	198	7.87308561E-1	DAVIES_SUCCESS
chr14	103566480	104029151	+	meta_91828_4140_9529	meta_EXOC3L4_MARK3_BAG5	199	9.38581286E-1	DAVIES_SUCCESS
chr14	103566480	104324386	+	meta_91828_4140_145216	meta_EXOC3L4_MARK3_LINC00637	237	9.37896669E-1	DAVIES_SUCCESS
chr14	103851700	104029151	+	meta_4140_9529	meta_MARK3_BAG5	158	9.72895168E-1	DAVIES_SUCCESS
chr14	103985994	104200005	+	meta_1152_79038	meta_CKB_ZFYVE21	126	9.89947461E-1	DAVIES_SUCCESS
chr14	104378624	105531754	+	meta_9556_400258_100128927_29933	meta_C14orf2_C14orf180_ZBTB42_GPR132	185	7.17203076E-1	DAVIES_SUCCESS
chr14	104378624	105531754	+	meta_9556_400258_29933	meta_C14orf2_C14orf180_GPR132	159	7.94067163E-1	DAVIES_SUCCESS
chr14	105046055	105531754	+	meta_400258_122618_29933	meta_C14orf180_PLD4_GPR132	149	6.672392E-1	DAVIES_SUCCESS
chr14	105046055	105531754	+	meta_400258_122622_29933	meta_C14orf180_ADSSL1_GPR132	138	6.20759789E-1	DAVIES_SUCCESS
chr14	105046055	105531754	+	meta_400258_29933	meta_C14orf180_GPR132	103	7.41288205E-1	DAVIES_SUCCESS
chr14	105046055	105996539	+	meta_400258_29933_80757	meta_C14orf180_GPR132_TMEM121	112	8.01249639E-1	DAVIES_SUCCESS
chr14	105190533	105531754	+	meta_122622_29933	meta_ADSSL1_GPR132	76	4.7673903E-1	DAVIES_SUCCESS
chr14	105331649	105946507	+	meta_283638_1397	meta_CEP170B_CRIP2	60	3.76423576E-1	DAVIES_SUCCESS
chr14	105391186	105531754	+	meta_122618_29933	meta_PLD4_GPR132	87	5.46386669E-1	DAVIES_SUCCESS
chr14	105452615	105635161	+	meta_122616_3714	meta_C14orf79_JAG2	120	6.4138038E-1	DAVIES_SUCCESS
chr14	105864919	105946507	+	meta_647310_1397	meta_TEX22_CRIP2	8	7.39908268E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	23004683	23813166	+	meta_81614_7681	meta_NIPA2_MKRN3	181	3.48628172E-1	DAVIES_SUCCESS
chr15	24920540	25244225	+	meta_23742_6638	meta_NPAP1_SNRPN	312	8.9295024E-2	DAVIES_SUCCESS
chr15	27111865	28344458	+	meta_2558_4948	meta_GABRA5_OCA2	468	7.23556506E-1	DAVIES_SUCCESS
chr15	28356182	29410516	+	meta_8924_321	meta_HERC2_APBA2	230	2.68680344E-1	DAVIES_SUCCESS
chr15	28356182	29562020	+	meta_8924_56160	meta_HERC2_NDNL2	135	1.27859586E-1	DAVIES_SUCCESS
chr15	28356182	30114706	+	meta_8924_56160_7082	meta_HERC2_NDNL2_TJP1	238	1.37416511E-1	DAVIES_SUCCESS
chr15	29560352	30114706	+	meta_56160_7082	meta_NDNL2_TJP1	218	1.37862519E-1	DAVIES_SUCCESS
chr15	31196054	31670102	+	meta_22909_51621	meta_FAN1_KLF13	165	6.46824648E-1	DAVIES_SUCCESS
chr15	34633916	34649931	+	meta_55505_256646	meta_NOP10_NUTM1	58	6.68895932E-1	DAVIES_SUCCESS
chr15	35080296	35838404	+	meta_70_54989_89978	meta_ACTC1_ZNF770_DPH6	387	5.45724436E-1	DAVIES_SUCCESS
chr15	35080296	35838404	+	meta_70_89978	meta_ACTC1_DPH6	332	6.12691517E-1	DAVIES_SUCCESS
chr15	38226826	38777063	+	meta_145942_283742	meta_TMCO5A_FAM98B	133	9.44359768E-1	DAVIES_SUCCESS
chr15	39873279	40401085	+	meta_7057_90427	meta_THBS1_BMF	183	5.73598966E-1	DAVIES_SUCCESS
chr15	39873279	40569688	+	meta_7057_90427_56924	meta_THBS1_BMF_PAK6	267	4.25279715E-1	DAVIES_SUCCESS
chr15	39873279	41120907	+	meta_7057_6727_54866	meta_THBS1_SRP14_PPP1R14D	237	4.13243049E-1	DAVIES_SUCCESS
chr15	39873279	41120907	+	meta_7057_6727_90427_54866	meta_THBS1_SRP14_BMF_PPP1R14D	275	3.99517988E-1	DAVIES_SUCCESS
chr15	39873279	41149853	+	meta_7057_113189_27079_6692	meta_THBS1_CHST14_RPUSD2_SPINT1	315	5.41933584E-1	DAVIES_SUCCESS
chr15	39873279	41149853	+	meta_7057_113189_6692	meta_THBS1_CHST14_SPINT1	208	4.65667006E-1	DAVIES_SUCCESS
chr15	39873279	41149853	+	meta_7057_6727_113189_27079_6692	meta_THBS1_SRP14_CHST14_RPUSD2_SPINT1	392	5.19920488E-1	DAVIES_SUCCESS
chr15	39873279	41149853	+	meta_7057_90427_6692	meta_THBS1_BMF_SPINT1	229	3.57006191E-1	DAVIES_SUCCESS
chr15	39873279	41231258	+	meta_7057_113189_6692_54567	meta_THBS1_CHST14_SPINT1_DLL4	243	4.87417773E-1	DAVIES_SUCCESS
chr15	39873279	41231258	+	meta_7057_6727_113189_27079_6692_54567	meta_THBS1_SRP14_CHST14_RPUSD2_SPINT1_DLL4	427	5.32617671E-1	DAVIES_SUCCESS
chr15	39873279	41231258	+	meta_7057_6727_113189_54866_6692_54567	meta_THBS1_SRP14_CHST14_PPP1R14D_SPINT1_DLL4	328	4.48624189E-1	DAVIES_SUCCESS
chr15	39873279	41231258	+	meta_7057_6727_113189_6692_54567	meta_THBS1_SRP14_CHST14_SPINT1_DLL4	320	4.62876751E-1	DAVIES_SUCCESS
chr15	39873279	41231258	+	meta_7057_6727_54866_6692_54567	meta_THBS1_SRP14_PPP1R14D_SPINT1_DLL4	279	4.13021245E-1	DAVIES_SUCCESS
chr15	39873279	41231258	+	meta_7057_6727_6692_54567	meta_THBS1_SRP14_SPINT1_DLL4	271	4.25772274E-1	DAVIES_SUCCESS
chr15	39873279	41231258	+	meta_7057_6727_90427_113189_54866_6692_54567	meta_THBS1_SRP14_BMF_CHST14_PPP1R14D_SPINT1_DLL4	366	4.33022278E-1	DAVIES_SUCCESS
chr15	39873279	41231258	+	meta_7057_6727_90427_113189_6692_54567	meta_THBS1_SRP14_BMF_CHST14_SPINT1_DLL4	358	4.45897892E-1	DAVIES_SUCCESS
chr15	39873279	41231258	+	meta_7057_6727_90427_54866_54567	meta_THBS1_SRP14_BMF_PPP1R14D_DLL4	316	4.01607227E-1	DAVIES_SUCCESS
chr15	39873279	41231258	+	meta_7057_6727_90427_56924_113189_27079_54866_6692_54567	meta_THBS1_SRP14_BMF_PAK6_CHST14_RPUSD2_PPP1R14D_SPINT1_DLL4	557	4.23799935E-1	DAVIES_SUCCESS
chr15	39873279	41231258	+	meta_7057_6727_90427_56924_113189_54866_6692_54567	meta_THBS1_SRP14_BMF_PAK6_CHST14_PPP1R14D_SPINT1_DLL4	450	3.44221988E-1	DAVIES_SUCCESS
chr15	39873279	41231258	+	meta_7057_6727_90427_56924_113189_6692_54567	meta_THBS1_SRP14_BMF_PAK6_CHST14_SPINT1_DLL4	442	3.52704085E-1	DAVIES_SUCCESS
chr15	39873279	41231258	+	meta_7057_6727_90427_6692_54567	meta_THBS1_SRP14_BMF_SPINT1_DLL4	309	4.11109395E-1	DAVIES_SUCCESS
chr15	39873279	41231258	+	meta_7057_90427_113189_54866_6692_54567	meta_THBS1_BMF_CHST14_PPP1R14D_SPINT1_DLL4	321	4.04359833E-1	DAVIES_SUCCESS
chr15	39873279	41231258	+	meta_7057_90427_113189_6692_54567	meta_THBS1_BMF_CHST14_SPINT1_DLL4	313	4.16754421E-1	DAVIES_SUCCESS
chr15	39873279	41231258	+	meta_7057_90427_6692_54567	meta_THBS1_BMF_SPINT1_DLL4	264	3.78537999E-1	DAVIES_SUCCESS
chr15	40380090	40569688	+	meta_90427_56924	meta_BMF_PAK6	154	1.56305724E-1	DAVIES_SUCCESS
chr15	40509628	40633168	+	meta_56924_388115	meta_PAK6_C15orf52	127	6.20608183E-2	DAVIES_SUCCESS
chr15	40580097	40857252	+	meta_5330_90416	meta_PLCB2_C15orf57	191	5.36512804E-1	DAVIES_SUCCESS
chr15	40580097	41166487	+	meta_5330_90416_171177	meta_PLCB2_C15orf57_RHOV	232	3.45163015E-1	DAVIES_SUCCESS
chr15	40580097	41166487	+	meta_5330_90416_57082_171177	meta_PLCB2_C15orf57_CASC5_RHOV	276	3.3408174E-1	DAVIES_SUCCESS
chr15	40580097	41166487	+	meta_5330_90416_57082_55192_171177	meta_PLCB2_C15orf57_CASC5_DNAJC17_RHOV	322	2.88522424E-1	DAVIES_SUCCESS
chr15	40623652	41059911	+	meta_388115_2644	meta_C15orf52_GCHFR	113	1.18746398E-1	DAVIES_SUCCESS
chr15	40623652	41624819	+	meta_388115_2644_11339	meta_C15orf52_GCHFR_OIP5	148	2.27960948E-1	DAVIES_SUCCESS
chr15	40623652	42704515	+	meta_388115_11339_23168_825	meta_C15orf52_OIP5_RTF1_CAPN3	218	6.40248042E-1	DAVIES_SUCCESS
chr15	40674921	41871536	+	meta_90417_57082_55192_7301	meta_KNSTRN_CASC5_DNAJC17_TYRO3	311	2.11116338E-1	DAVIES_SUCCESS
chr15	40674921	42120053	+	meta_90417_3712_5888_57617_161829_51103_23005	meta_KNSTRN_IVD_RAD51_VPS18_EXD1_NDUFAF1_MAPKBP1	371	3.40772984E-1	DAVIES_SUCCESS
chr15	40674921	44064804	+	meta_90417_3712_5888_57617_161829_11261_51103_7301_23005_64397_8773_9836_9677_2923	meta_KNSTRN_IVD_RAD51_VPS18_EXD1_CHP1_NDUFAF1_TYRO3_MAPKBP1_ZNF106_SNAP23_LCMT2_PPIP5K1_PDIA3	658	6.58643065E-1	DAVIES_SUCCESS
chr15	40674921	44064804	+	meta_90417_3712_5888_57617_161829_11261_51103_7301_23005_8773_9836_9677_2923	meta_KNSTRN_IVD_RAD51_VPS18_EXD1_CHP1_NDUFAF1_TYRO3_MAPKBP1_SNAP23_LCMT2_PPIP5K1_PDIA3	628	6.43190611E-1	DAVIES_SUCCESS
chr15	40697685	41694658	+	meta_3712_5888_51103	meta_IVD_RAD51_NDUFAF1	150	2.09538165E-1	DAVIES_SUCCESS
chr15	40697685	42120053	+	meta_3712_57617_161829_51103_23005	meta_IVD_VPS18_EXD1_NDUFAF1_MAPKBP1	299	4.44156E-1	DAVIES_SUCCESS
chr15	40763159	41624819	+	meta_113189_11339	meta_CHST14_OIP5	84	7.11263846E-1	DAVIES_SUCCESS
chr15	40823537	41099676	+	meta_90416_55192	meta_C15orf57_DNAJC17	173	3.71083487E-1	DAVIES_SUCCESS
chr15	40823537	41248717	+	meta_90416_57082_55192_79094	meta_C15orf57_CASC5_DNAJC17_CHAC1	254	3.77133133E-1	DAVIES_SUCCESS
chr15	40823537	41871536	+	meta_90416_57082_55192_79094_7301	meta_C15orf57_CASC5_DNAJC17_CHAC1_TYRO3	304	4.1128755E-1	DAVIES_SUCCESS
chr15	40823537	42264755	+	meta_90416_57082_55192_54617_30844	meta_C15orf57_CASC5_DNAJC17_INO80_EHD4	428	6.12311006E-1	DAVIES_SUCCESS
chr15	40886446	41099676	+	meta_57082_55192	meta_CASC5_DNAJC17	182	3.07281826E-1	DAVIES_SUCCESS
chr15	40886446	41871536	+	meta_57082_55192_79094_7301	meta_CASC5_DNAJC17_CHAC1_TYRO3	269	3.6906997E-1	DAVIES_SUCCESS
chr15	41056284	41624819	+	meta_2644_11339	meta_GCHFR_OIP5	86	3.56824454E-1	DAVIES_SUCCESS
chr15	41060066	41871536	+	meta_55192_7301	meta_DNAJC17_TYRO3	110	2.09924769E-1	DAVIES_SUCCESS
chr15	41107642	41775761	+	meta_54866_23168	meta_PPP1R14D_RTF1	91	2.00266936E-1	DAVIES_SUCCESS
chr15	41136245	41231258	+	meta_6692_54567	meta_SPINT1_DLL4	81	1.24849083E-1	DAVIES_SUCCESS
chr15	41601465	41775761	+	meta_11339_23168	meta_OIP5_RTF1	77	7.28837455E-1	DAVIES_SUCCESS
chr15	41624891	42645864	+	meta_51203_4058_2595	meta_NUSAP1_LTK_GANC	154	7.96204497E-1	DAVIES_SUCCESS
chr15	41709301	42704515	+	meta_23168_825	meta_RTF1_CAPN3	123	8.13650908E-1	DAVIES_SUCCESS
chr15	41795839	42645864	+	meta_4058_2595	meta_LTK_GANC	117	7.23486052E-1	DAVIES_SUCCESS
chr15	41795839	42704515	+	meta_4058_825	meta_LTK_CAPN3	115	7.40992558E-1	DAVIES_SUCCESS
chr15	42120282	43398286	+	meta_8681_25963_825_197131	meta_JMJD7-PLA2G4B_TMEM87A_CAPN3_UBR1	273	4.74510861E-1	DAVIES_SUCCESS
chr15	42120282	43398286	+	meta_8681_825_197131	meta_JMJD7-PLA2G4B_CAPN3_UBR1	228	4.12843258E-1	DAVIES_SUCCESS
chr15	42191638	42645864	+	meta_30844_2595	meta_EHD4_GANC	237	8.85603153E-1	DAVIES_SUCCESS
chr15	43568478	44855001	+	meta_116179_161497_79968_8669	meta_TGM7_STRC_WDR76_EIF3J	150	9.41535972E-1	DAVIES_SUCCESS
chr15	43885251	44955876	+	meta_1159_80208	meta_CKMT1B_SPG11	39	7.74875129E-1	DAVIES_SUCCESS
chr15	43885251	45901909	+	meta_1159_80208_26258	meta_CKMT1B_SPG11_BLOC1S6	105	7.94893167E-1	DAVIES_SUCCESS
chr15	43891760	44855001	+	meta_161497_8669	meta_STRC_EIF3J	30	9.33098018E-1	DAVIES_SUCCESS
chr15	44096732	44855001	+	meta_4236_8669	meta_MFAP1_EIF3J	60	9.17338217E-1	DAVIES_SUCCESS
chr15	44119111	44855001	+	meta_79968_8669	meta_WDR76_EIF3J	58	9.56062379E-1	DAVIES_SUCCESS
chr15	44829265	45901909	+	meta_8669_567_26258	meta_EIF3J_B2M_BLOC1S6	124	3.38732986E-1	DAVIES_SUCCESS
chr15	44854893	45406359	+	meta_80208_50506	meta_SPG11_DUOX2	41	5.51659541E-1	DAVIES_SUCCESS
chr15	44854893	45901909	+	meta_80208_26258	meta_SPG11_BLOC1S6	82	6.26321577E-1	DAVIES_SUCCESS
chr15	44957929	45367287	+	meta_197135_6652	meta_PATL2_SORD	63	1.20714055E-1	DAVIES_SUCCESS
chr15	45021218	45815002	+	meta_140691_7782	meta_TRIM69_SLC30A4	128	2.13457381E-1	DAVIES_SUCCESS
chr15	45248899	45568132	+	meta_145645_9153	meta_C15orf43_SLC28A2	123	2.0413225E-1	DAVIES_SUCCESS
chr15	45384851	45901909	+	meta_50506_26258	meta_DUOX2_BLOC1S6	91	6.93583208E-1	DAVIES_SUCCESS
chr15	45409563	45983492	+	meta_90527_58472	meta_DUOXA1_SQRDL	161	6.79839685E-1	DAVIES_SUCCESS
chr15	45879416	45983492	+	meta_26258_58472	meta_BLOC1S6_SQRDL	138	6.4324959E-1	DAVIES_SUCCESS
chr15	48483866	49103343	+	meta_6557_1854_22995	meta_SLC12A1_DUT_CEP152	228	1.89465766E-1	DAVIES_SUCCESS
chr15	48483866	49103343	+	meta_6557_22995	meta_SLC12A1_CEP152	195	1.48998028E-1	DAVIES_SUCCESS
chr15	48623620	49103343	+	meta_1854_22995	meta_DUT_CEP152	194	1.95985075E-1	DAVIES_SUCCESS
chr15	50150434	50647605	+	meta_79895_2553	meta_ATP8B4_GABPB1	487	8.30797636E-1	DAVIES_SUCCESS
chr15	50150434	51057910	+	meta_79895_2553_84888	meta_ATP8B4_GABPB1_SPPL2A	564	8.26427272E-1	DAVIES_SUCCESS
chr15	50569388	51057910	+	meta_2553_84888	meta_GABPB1_SPPL2A	193	6.5126011E-1	DAVIES_SUCCESS
chr15	50716578	51298097	+	meta_9101_23431	meta_USP8_AP4E1	223	6.69923985E-2	DAVIES_SUCCESS
chr15	50716578	52861364	+	meta_9101_23431_29767_10776	meta_USP8_AP4E1_TMOD2_ARPP19	442	5.21426535E-3	DAVIES_SUCCESS
chr15	50716578	52861364	+	meta_9101_23431_29767_4644_10776	meta_USP8_AP4E1_TMOD2_MYO5A_ARPP19	597	2.12366009E-2	DAVIES_SUCCESS
chr15	50716578	52970953	+	meta_9101_23431_29767_4644_10776_56204	meta_USP8_AP4E1_TMOD2_MYO5A_ARPP19_FAM214A	690	2.43620416E-2	DAVIES_SUCCESS
chr15	50849351	51057910	+	meta_54822_84888	meta_TRPM7_SPPL2A	177	3.45537327E-1	DAVIES_SUCCESS
chr15	51200868	52861364	+	meta_23431_29767_10776	meta_AP4E1_TMOD2_ARPP19	354	7.94896742E-3	DAVIES_SUCCESS
chr15	52043757	52861364	+	meta_29767_4644_10776	meta_TMOD2_MYO5A_ARPP19	374	4.47385489E-2	DAVIES_SUCCESS
chr15	52043757	52970953	+	meta_29767_4644_10776_56204	meta_TMOD2_MYO5A_ARPP19_FAM214A	467	5.1031172E-2	DAVIES_SUCCESS
chr15	52121824	52483565	+	meta_29766_10017_10681	meta_TMOD3_BCL2L10_GNB5	241	9.16401329E-3	DAVIES_SUCCESS
chr15	52121824	52483565	+	meta_29766_10681	meta_TMOD3_GNB5	240	9.13068042E-3	DAVIES_SUCCESS
chr15	52311410	52861364	+	meta_5597_4644_10776	meta_MAPK6_MYO5A_ARPP19	272	8.54273194E-1	DAVIES_SUCCESS
