chromosome	start	end	strand	gene_id	gene_symbol	numSnps	pvalue	Status
chr11	616564	1593150	+	meta_53841_727897_1850	meta_CDHR5_MUC5B_DUSP8	58	8.74137511E-1	DAVIES_SUCCESS
chr11	790474	1283406	+	meta_79751_727897	meta_SLC25A22_MUC5B	42	9.84432897E-1	DAVIES_SUCCESS
chr11	1151579	1771824	+	meta_727897_1850_402778	meta_MUC5B_DUSP8_IFITM10	68	5.53158485E-1	DAVIES_SUCCESS
chr11	1968501	3078681	+	meta_6150_3481_833	meta_MRPL23_IGF2_CARS	72	8.052513E-1	DAVIES_SUCCESS
chr11	2150341	3078681	+	meta_3481_833	meta_IGF2_CARS	53	7.13666553E-1	DAVIES_SUCCESS
chr11	2150341	3692614	+	meta_3481_833_57053	meta_IGF2_CARS_CHRNA10	81	8.60631428E-1	DAVIES_SUCCESS
chr11	2185158	3078681	+	meta_7054_833	meta_TH_CARS	55	6.83717174E-1	DAVIES_SUCCESS
chr11	2289727	3187969	+	meta_430_114879	meta_ASCL2_OSBPL5	92	6.94678921E-1	DAVIES_SUCCESS
chr11	2398546	2425106	+	meta_975_10078	meta_CD81_TSSC4	20	6.64897363E-2	DAVIES_SUCCESS
chr11	2466220	3253616	+	meta_3784_4676_116534	meta_KCNQ1_NAP1L4_MRGPRE	212	7.35451052E-1	DAVIES_SUCCESS
chr11	2466220	3819022	+	meta_3784_4676_4928	meta_KCNQ1_NAP1L4_NUP98	230	6.06410901E-1	DAVIES_SUCCESS
chr11	2904447	3877371	+	meta_1028_100616453	meta_CDKN1C_MIR4687	62	5.9959927E-1	DAVIES_SUCCESS
chr11	2904447	3877371	+	meta_1028_114879_100616453	meta_CDKN1C_OSBPL5_MIR4687	119	6.74983999E-1	DAVIES_SUCCESS
chr11	3696239	5665625	+	meta_4928_119772_3046_390066_445372	meta_NUP98_OR52M1_HBE1_OR52D1_TRIM6-TRIM34	304	6.74361831E-1	DAVIES_SUCCESS
chr11	4608020	7112379	+	meta_143502_3043_387748_84067_27288	meta_OR52I2_HBB_OR56B1_FAM160A2_RBMXL2	148	9.86615771E-2	DAVIES_SUCCESS
chr11	4665155	5969524	+	meta_143503_79339_390083	meta_OR51E1_OR51B4_OR56A3	112	2.30636435E-1	DAVIES_SUCCESS
chr11	5079879	6255941	+	meta_119678_390059_160298_84067	meta_OR52E2_OR51M1_C11orf42_FAM160A2	137	6.92999943E-1	DAVIES_SUCCESS
chr11	5079879	6633475	+	meta_119678_283111_390059_160298_6881	meta_OR52E2_OR51V1_OR51M1_C11orf42_TAF10	176	7.05474749E-1	DAVIES_SUCCESS
chr11	5079879	6633475	+	meta_119678_390059_160298_6881	meta_OR52E2_OR51M1_C11orf42_TAF10	147	6.98391755E-1	DAVIES_SUCCESS
chr11	5079879	6633475	+	meta_119678_390059_160298_84067_6881	meta_OR52E2_OR51M1_C11orf42_FAM160A2_TAF10	159	6.94935592E-1	DAVIES_SUCCESS
chr11	5079879	6704632	+	meta_119678_390083_160298_84067_6881_63875	meta_OR52E2_OR56A3_C11orf42_FAM160A2_TAF10_MRPL17	158	1.72583119E-1	DAVIES_SUCCESS
chr11	5079879	6704632	+	meta_119678_390083_84067_6881_63875	meta_OR52E2_OR56A3_FAM160A2_TAF10_MRPL17	157	1.73334047E-1	DAVIES_SUCCESS
chr11	5289579	5526882	+	meta_3046_390066	meta_HBE1_OR52D1	152	9.5929595E-1	DAVIES_SUCCESS
chr11	5289579	5665625	+	meta_3046_445372	meta_HBE1_TRIM6-TRIM34	220	7.9356538E-1	DAVIES_SUCCESS
chr11	5289579	5842531	+	meta_3046_390066_445372_390077	meta_HBE1_OR52D1_TRIM6-TRIM34_OR52N2	248	6.63110628E-1	DAVIES_SUCCESS
chr11	5322243	5969524	+	meta_79339_390083	meta_OR51B4_OR56A3	67	1.04438166E-1	DAVIES_SUCCESS
chr11	5322243	6191556	+	meta_79339_390078_255725	meta_OR51B4_OR52E6_OR52B2	101	5.89750136E-1	DAVIES_SUCCESS
chr11	5322243	6221416	+	meta_79339_120787	meta_OR51B4_OR52W1	71	4.95402069E-1	DAVIES_SUCCESS
chr11	5322243	6440644	+	meta_79339_255725_322	meta_OR51B4_OR52B2_APBB1	93	6.85681842E-1	DAVIES_SUCCESS
chr11	5322243	6502709	+	meta_79339_1262_23647	meta_OR51B4_CNGA4_ARFIP2	101	6.13068223E-1	DAVIES_SUCCESS
chr11	5322243	6502709	+	meta_79339_255725_322_23647	meta_OR51B4_OR52B2_APBB1_ARFIP2	109	8.10840358E-1	DAVIES_SUCCESS
chr11	5322243	6502709	+	meta_79339_340980_390078_255725_23647	meta_OR51B4_OR52B6_OR52E6_OR52B2_ARFIP2	184	7.93785769E-1	DAVIES_SUCCESS
chr11	5322243	6502709	+	meta_79339_390078_255725_1262_23647	meta_OR51B4_OR52E6_OR52B2_CNGA4_ARFIP2	150	5.67297194E-1	DAVIES_SUCCESS
chr11	5322243	6502709	+	meta_79339_390078_255725_23647	meta_OR51B4_OR52E6_OR52B2_ARFIP2	127	7.71602468E-1	DAVIES_SUCCESS
chr11	5322243	6624880	+	meta_79339_255725_1262_23378	meta_OR51B4_OR52B2_CNGA4_RRP8	116	5.47516993E-1	DAVIES_SUCCESS
chr11	5322243	6624880	+	meta_79339_390078_255725_1262_23647_23378	meta_OR51B4_OR52E6_OR52B2_CNGA4_ARFIP2_RRP8	172	5.83851398E-1	DAVIES_SUCCESS
chr11	5322243	6624880	+	meta_79339_390078_255725_23378	meta_OR51B4_OR52E6_OR52B2_RRP8	123	6.10960747E-1	DAVIES_SUCCESS
chr11	5322243	6790188	+	meta_79339_390083_26515_338755	meta_OR51B4_OR56A3_TIMM10B_OR2AG2	131	3.26250232E-1	DAVIES_SUCCESS
chr11	5322243	6817139	+	meta_79339_255725_1262_322_23647_23378_8590	meta_OR51B4_OR52B2_CNGA4_APBB1_ARFIP2_RRP8_OR6A2	178	5.72908314E-1	DAVIES_SUCCESS
chr11	5322243	6817139	+	meta_79339_255725_1262_322_23647_8590	meta_OR51B4_OR52B2_CNGA4_APBB1_ARFIP2_OR6A2	156	5.55965809E-1	DAVIES_SUCCESS
chr11	5322243	6817139	+	meta_79339_255725_322_23647_8590	meta_OR51B4_OR52B2_APBB1_ARFIP2_OR6A2	133	7.67085583E-1	DAVIES_SUCCESS
chr11	5322243	6817139	+	meta_79339_390078_255725_1262_23647_23378_8590	meta_OR51B4_OR52E6_OR52B2_CNGA4_ARFIP2_RRP8_OR6A2	196	5.73698059E-1	DAVIES_SUCCESS
chr11	5322243	6817139	+	meta_79339_390078_255725_1262_23647_8590	meta_OR51B4_OR52E6_OR52B2_CNGA4_ARFIP2_OR6A2	174	5.57951487E-1	DAVIES_SUCCESS
chr11	5617330	6817139	+	meta_117854_255725_1262_322_8590	meta_TRIM6_OR52B2_CNGA4_APBB1_OR6A2	154	2.30194433E-1	DAVIES_SUCCESS
chr11	5617864	5842531	+	meta_445372_390077	meta_TRIM6-TRIM34_OR52N2	100	1.40872532E-1	DAVIES_SUCCESS
chr11	5757677	7112379	+	meta_387748_23378_27288	meta_OR56B1_RRP8_RBMXL2	66	1.59320247E-1	DAVIES_SUCCESS
chr11	5775922	6255941	+	meta_390072_338751_84067	meta_OR52N4_OR52L1_FAM160A2	93	2.18082135E-2	DAVIES_SUCCESS
chr11	5862185	6191556	+	meta_390078_255725	meta_OR52E6_OR52B2	58	3.36746099E-1	DAVIES_SUCCESS
chr11	5968576	6221416	+	meta_390083_120787	meta_OR56A3_OR52W1	52	1.68260215E-2	DAVIES_SUCCESS
chr11	5968576	6633475	+	meta_390083_6881	meta_OR56A3_TAF10	46	1.67959282E-2	DAVIES_SUCCESS
chr11	5968576	6704632	+	meta_390083_84067_6881_63875	meta_OR56A3_FAM160A2_TAF10_MRPL17	118	6.34584977E-2	DAVIES_SUCCESS
chr11	5968576	6790188	+	meta_390083_338755	meta_OR56A3_OR2AG2	58	4.6887118E-2	DAVIES_SUCCESS
chr11	6190584	6440644	+	meta_255725_322	meta_OR52B2_APBB1	50	3.88269084E-1	DAVIES_SUCCESS
chr11	6190584	6624880	+	meta_255725_23378	meta_OR52B2_RRP8	50	6.13150902E-1	DAVIES_SUCCESS
chr11	6190584	6817139	+	meta_255725_1262_322_8590	meta_OR52B2_CNGA4_APBB1_OR6A2	97	2.32520773E-1	DAVIES_SUCCESS
chr11	6190584	6817139	+	meta_255725_322_8590	meta_OR52B2_APBB1_OR6A2	74	3.98705888E-1	DAVIES_SUCCESS
chr11	6190584	6817139	+	meta_255725_3611_8590	meta_OR52B2_ILK_OR6A2	75	5.38147444E-1	DAVIES_SUCCESS
chr11	6226797	6255941	+	meta_160298_84067	meta_C11orf42_FAM160A2	40	1.89124865E-1	DAVIES_SUCCESS
chr11	6226797	6704632	+	meta_160298_84067_6881_63875	meta_C11orf42_FAM160A2_TAF10_MRPL17	95	3.13008273E-1	DAVIES_SUCCESS
chr11	6232563	6633475	+	meta_84067_6881	meta_FAM160A2_TAF10	61	2.28402239E-1	DAVIES_SUCCESS
chr11	6232563	6704632	+	meta_84067_6881_63875	meta_FAM160A2_TAF10_MRPL17	94	3.14979736E-1	DAVIES_SUCCESS
chr11	6411643	6891897	+	meta_6609_341276	meta_SMPD1_OR10A2	40	1.68049714E-1	DAVIES_SUCCESS
chr11	6495912	7092757	+	meta_23647_338323	meta_ARFIP2_NLRP14	55	3.96290211E-1	DAVIES_SUCCESS
chr11	6518525	6632099	+	meta_144132_3611	meta_DNHD1_ILK	52	7.80915698E-1	DAVIES_SUCCESS
chr11	6518525	6817139	+	meta_144132_8590	meta_DNHD1_OR6A2	64	6.51325997E-1	DAVIES_SUCCESS
chr11	6621143	7112379	+	meta_23378_27288	meta_RRP8_RBMXL2	36	9.0383164E-2	DAVIES_SUCCESS
chr11	6942232	7112379	+	meta_120775_27288	meta_OR2D3_RBMXL2	44	1.02465675E-1	DAVIES_SUCCESS
chr11	8633583	9550071	+	meta_9866_7702	meta_TRIM66_ZNF143	37	5.48855501E-2	DAVIES_SUCCESS
chr11	9302200	10315754	+	meta_440026_81846	meta_TMEM41B_SBF2	116	7.31062045E-3	DAVIES_SUCCESS
chr11	9482511	9774507	+	meta_7702_23075	meta_ZNF143_SWAP70	41	7.69468677E-3	DAVIES_SUCCESS
chr11	9685627	10315754	+	meta_23075_81846	meta_SWAP70_SBF2	113	2.06209904E-2	DAVIES_SUCCESS
chr11	9685627	10715535	+	meta_23075_10335	meta_SWAP70_MRVI1	81	3.85007268E-2	DAVIES_SUCCESS
chr11	9685627	10801290	+	meta_23075_9646	meta_SWAP70_CTR9	49	4.79310018E-2	DAVIES_SUCCESS
chr11	10471867	10715535	+	meta_272_10335	meta_AMPD3_MRVI1	99	1.2135205E-1	DAVIES_SUCCESS
chr11	10529433	10830582	+	meta_100463486_1982	meta_MTRNR2L8_EIF4G2	57	1.85403793E-1	DAVIES_SUCCESS
chr11	10818592	11643561	+	meta_1982_374378	meta_EIF4G2_GALNT18	268	4.97374326E-1	DAVIES_SUCCESS
chr11	10833620	11980872	+	meta_58486_55031	meta_ZBED5_USP47	96	8.08104838E-1	DAVIES_SUCCESS
chr11	11862969	12380691	+	meta_55031_84953	meta_USP47_MICALCL	139	6.52287805E-1	DAVIES_SUCCESS
chr11	14299465	14521441	+	meta_22800_1315	meta_RRAS2_COPB1	37	3.67308281E-1	DAVIES_SUCCESS
chr11	16760147	17099220	+	meta_10944_6207	meta_C11orf58_RPS13	25	4.24136649E-1	DAVIES_SUCCESS
chr11	16760147	18127638	+	meta_10944_5286_113174	meta_C11orf58_PIK3C2A_SAAL1	54	1.62012542E-1	DAVIES_SUCCESS
chr11	16760147	18270221	+	meta_10944_5286_374383_113174_6289	meta_C11orf58_PIK3C2A_NCR3LG1_SAAL1_SAA2	133	4.2722606E-2	DAVIES_SUCCESS
chr11	17095938	17743678	+	meta_6207_4654	meta_RPS13_MYOD1	24	3.66134538E-1	DAVIES_SUCCESS
chr11	18101889	18270221	+	meta_113174_6289	meta_SAAL1_SAA2	50	7.81263858E-2	DAVIES_SUCCESS
chr11	18230684	18429765	+	meta_494141_3939	meta_LOC494141_LDHA	39	9.71905588E-2	DAVIES_SUCCESS
chr11	18259779	19197967	+	meta_6289_54503	meta_SAA2_ZDHHC13	73	6.16939843E-1	DAVIES_SUCCESS
chr11	18259779	20181870	+	meta_6289_7251_55293_144108_54503_120237	meta_SAA2_TSG101_UEVLD_SPTY2D1_ZDHHC13_DBX1	136	3.4085529E-1	DAVIES_SUCCESS
chr11	18287807	18472793	+	meta_6288_3948	meta_SAA1_LDHC	33	7.19203272E-2	DAVIES_SUCCESS
chr11	18415935	19082228	+	meta_3939_117194	meta_LDHA_MRGPRX2	40	5.84136318E-1	DAVIES_SUCCESS
chr11	18415935	19263202	+	meta_3939_79733	meta_LDHA_E2F8	45	2.15512688E-1	DAVIES_SUCCESS
chr11	18725851	19082228	+	meta_283284_117194	meta_IGSF22_MRGPRX2	62	3.0724785E-1	DAVIES_SUCCESS
chr11	19138691	20181870	+	meta_54503_120237	meta_ZDHHC13_DBX1	82	9.27354227E-1	DAVIES_SUCCESS
chr11	20385230	20530879	+	meta_10553_10196	meta_HTATIP2_PRMT3	51	7.86182094E-1	DAVIES_SUCCESS
chr11	27015627	27149354	+	meta_387758_8424	meta_FIBIN_BBOX1	45	2.90404106E-1	DAVIES_SUCCESS
chr11	30031287	30256824	+	meta_3739_2488	meta_KCNA4_FSHB	23	4.08912811E-1	DAVIES_SUCCESS
chr11	31531296	32624037	+	meta_26610_10480	meta_ELP4_EIF3M	40	7.86159336E-1	DAVIES_SUCCESS
chr11	32605312	33014862	+	meta_10480_79832	meta_EIF3M_QSER1	33	7.34176916E-1	DAVIES_SUCCESS
chr11	32605312	33758025	+	meta_10480_10114_100131378_966	meta_EIF3M_HIPK3_C11orf91_CD59	68	4.39120372E-1	DAVIES_SUCCESS
chr11	32605312	33758025	+	meta_10480_10114_966	meta_EIF3M_HIPK3_CD59	68	4.39120372E-1	DAVIES_SUCCESS
chr11	32605312	33758025	+	meta_10480_79832_966	meta_EIF3M_QSER1_CD59	72	5.69225784E-1	DAVIES_SUCCESS
chr11	32851480	33014862	+	meta_79056_79832	meta_PRRG4_QSER1	33	6.03278754E-1	DAVIES_SUCCESS
chr11	32914791	33758025	+	meta_79832_966	meta_QSER1_CD59	59	4.81914618E-1	DAVIES_SUCCESS
chr11	33563876	33913836	+	meta_25758_4005	meta_KIAA1549L_LMO2	72	7.80380817E-1	DAVIES_SUCCESS
chr11	33719653	33758025	+	meta_100131378_966	meta_C11orf91_CD59	39	3.6043531E-1	DAVIES_SUCCESS
chr11	33719653	34124157	+	meta_100131378_966_4005_4076	meta_C11orf91_CD59_LMO2_CAPRIN1	88	3.14338808E-1	DAVIES_SUCCESS
chr11	33719653	35642421	+	meta_100131378_4005_26298_24147	meta_C11orf91_LMO2_EHF_FJX1	110	7.0047641E-1	DAVIES_SUCCESS
chr11	33724555	34124157	+	meta_966_4005_4076	meta_CD59_LMO2_CAPRIN1	88	3.14338808E-1	DAVIES_SUCCESS
chr11	34127110	34379555	+	meta_55226_25841	meta_NAT10_ABTB2	80	1.04794844E-1	DAVIES_SUCCESS
chr11	35453375	36486754	+	meta_25891_79899	meta_PAMR1_PRR5L	164	2.18594537E-1	DAVIES_SUCCESS
chr11	35639734	36310999	+	meta_24147_29099	meta_FJX1_COMMD9	46	1.95634256E-1	DAVIES_SUCCESS
chr11	35639734	36531863	+	meta_24147_7189	meta_FJX1_TRAF6	45	4.43610756E-1	DAVIES_SUCCESS
chr11	35639734	36619829	+	meta_24147_5897	meta_FJX1_RAG2	27	4.84632717E-1	DAVIES_SUCCESS
chr11	35639734	36619829	+	meta_24147_7189_5897	meta_FJX1_TRAF6_RAG2	54	5.01388072E-1	DAVIES_SUCCESS
chr11	36505316	36619829	+	meta_7189_5897	meta_TRAF6_RAG2	37	5.27957528E-1	DAVIES_SUCCESS
chr11	45669238	45928016	+	meta_8534_9479	meta_CHST1_MAPK8IP1	45	4.77859381E-1	DAVIES_SUCCESS
chr11	45669238	46342972	+	meta_8534_90993	meta_CHST1_CREB3L1	49	3.95305264E-1	DAVIES_SUCCESS
chr11	45907046	46342972	+	meta_9479_90993	meta_MAPK8IP1_CREB3L1	24	2.6330441E-1	DAVIES_SUCCESS
chr11	46354454	47351582	+	meta_8525_8567	meta_DGKZ_MADD	28	4.01142979E-1	DAVIES_SUCCESS
chr11	46354454	47374253	+	meta_8525_4607	meta_DGKZ_MYBPC3	24	6.87902554E-1	DAVIES_SUCCESS
chr11	46354454	47574792	+	meta_8525_8567_10658	meta_DGKZ_MADD_CELF1	39	5.34551424E-1	DAVIES_SUCCESS
chr11	46402333	47185931	+	meta_4192_79096	meta_MDK_C11orf49	29	1.18426363E-1	DAVIES_SUCCESS
chr11	46765083	47351582	+	meta_9793_8567	meta_CKAP5_MADD	36	8.75016806E-2	DAVIES_SUCCESS
chr11	47236492	47290584	+	meta_1643_10062	meta_DDB2_NR1H3	17	1.27172899E-1	DAVIES_SUCCESS
chr11	47236492	48239291	+	meta_1643_10062_119765	meta_DDB2_NR1H3_OR4B1	31	7.47759641E-2	DAVIES_SUCCESS
chr11	47236492	48239291	+	meta_1643_119765	meta_DDB2_OR4B1	28	6.37053333E-2	DAVIES_SUCCESS
chr11	47290926	47438051	+	meta_8567_91252	meta_MADD_SLC39A13	33	4.39248661E-1	DAVIES_SUCCESS
chr11	47586981	47664206	+	meta_4722_23788	meta_NDUFS3_MTCH2	10	6.06051163E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	47586981	47664206	+	meta_4722_399888_23788	meta_NDUFS3_FAM180B_MTCH2	10	6.06051163E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	47586981	47736928	+	meta_4722_23788_79841	meta_NDUFS3_MTCH2_AGBL2	13	5.57619204E-1	DAVIES_SUCCESS
chr11	55029657	56020698	+	meta_79097_390154	meta_TRIM48_OR5T3	9	5.75814424E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	55432642	55703876	+	meta_219432_10798	meta_OR4C6_OR5I1	49	2.09370245E-1	DAVIES_SUCCESS
chr11	55432642	56044095	+	meta_219432_120586_390155	meta_OR4C6_OR8I2_OR5T1	26	2.01418712E-1	DAVIES_SUCCESS
chr11	56019675	56044095	+	meta_390154_390155	meta_OR5T3_OR5T1	13	3.93748945E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	56019675	56310733	+	meta_390154_219487	meta_OR5T3_OR5M11	23	4.23163175E-1	DAVIES_SUCCESS
chr11	57001051	57382326	+	meta_187_710	meta_APLNR_SERPING1	43	8.78840996E-1	DAVIES_SUCCESS
chr11	57105840	57417417	+	meta_5024_219539	meta_P2RX3_YPEL4	39	6.66735516E-1	DAVIES_SUCCESS
chr11	57144241	57479673	+	meta_10394_219541	meta_PRG3_MED19	25	5.6295147E-1	DAVIES_SUCCESS
chr11	57144241	58345693	+	meta_10394_219541_9404	meta_PRG3_MED19_LPXN	39	7.99411947E-1	DAVIES_SUCCESS
chr11	57228338	57479673	+	meta_349667_219541	meta_RTN4RL2_MED19	25	4.87817024E-1	DAVIES_SUCCESS
chr11	57228338	57586652	+	meta_349667_1500	meta_RTN4RL2_CTNND1	27	5.28698673E-1	DAVIES_SUCCESS
chr11	57228338	57586652	+	meta_349667_219541_1500	meta_RTN4RL2_MED19_CTNND1	32	6.02288579E-1	DAVIES_SUCCESS
chr11	57228338	57996390	+	meta_349667_219541_1500_219960	meta_RTN4RL2_MED19_CTNND1_OR10Q1	55	4.10606359E-1	DAVIES_SUCCESS
chr11	57471181	57586652	+	meta_219541_1500	meta_MED19_CTNND1	13	8.21166701E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	57471181	58345693	+	meta_219541_9404	meta_MED19_LPXN	20	9.45643535E-1	DAVIES_SUCCESS
chr11	57471181	58499447	+	meta_219541_10249	meta_MED19_GLYAT	24	9.89633744E-1	DAVIES_SUCCESS
chr11	57471181	59190426	+	meta_219541_10249_219981	meta_MED19_GLYAT_OR5A2	39	9.81354077E-1	DAVIES_SUCCESS
chr11	58274648	59225378	+	meta_219968_219983	meta_OR5B21_OR4D6	27	7.62680518E-1	DAVIES_SUCCESS
chr11	58294343	58980494	+	meta_9404_219972	meta_LPXN_MPEG1	31	9.21448546E-1	DAVIES_SUCCESS
chr11	58476229	59578345	+	meta_10249_219981_54948	meta_GLYAT_OR5A2_MRPL16	39	9.31914146E-1	DAVIES_SUCCESS
chr11	58476229	59578345	+	meta_10249_23220_219981_54948	meta_GLYAT_DTX4_OR5A2_MRPL16	58	9.14650386E-1	DAVIES_SUCCESS
chr11	58601539	59573355	+	meta_219970_6809	meta_GLYATL2_STX3	15	3.79147815E-1	DAVIES_SUCCESS
chr11	58601539	61348344	+	meta_219970_2694_79080_5222_9066	meta_GLYATL2_GIF_CCDC86_PGA5_SYT7	54	5.84093597E-1	DAVIES_SUCCESS
chr11	58910317	61136975	+	meta_63901_390195_6947_64231_931_51524	meta_FAM111A_OR5AN1_TCN1_MS4A6A_MS4A1_TMEM138	74	5.14064289E-1	DAVIES_SUCCESS
chr11	58910317	61348344	+	meta_63901_219983_6809_6947_64231_245802_923_51524_9066	meta_FAM111A_OR4D6_STX3_TCN1_MS4A6A_MS4A6E_CD6_TMEM138_SYT7	138	2.85075603E-1	DAVIES_SUCCESS
chr11	59341870	59838588	+	meta_5007_932	meta_OSBP_MS4A3	24	5.82596761E-2	DAVIES_SUCCESS
chr11	59573607	60108441	+	meta_54948_6947_64231_245802	meta_MRPL16_TCN1_MS4A6A_MS4A6E	43	8.80262936E-2	DAVIES_SUCCESS
chr11	59573607	60544204	+	meta_54948_64231_245802_219995	meta_MRPL16_MS4A6A_MS4A6E_MS4A15	71	1.05732811E-1	DAVIES_SUCCESS
chr11	59573607	60544204	+	meta_54948_64231_245802_54860_219995	meta_MRPL16_MS4A6A_MS4A6E_MS4A12_MS4A15	100	2.05351104E-1	DAVIES_SUCCESS
chr11	59824100	60108441	+	meta_932_245802	meta_MS4A3_MS4A6E	44	4.94554688E-2	DAVIES_SUCCESS
chr11	59824100	60568778	+	meta_932_341116	meta_MS4A3_MS4A10	57	1.30729923E-1	DAVIES_SUCCESS
chr11	60102354	60274901	+	meta_245802_54860	meta_MS4A6E_MS4A12	52	2.82834382E-1	DAVIES_SUCCESS
chr11	60102354	60544204	+	meta_245802_54860_219995	meta_MS4A6E_MS4A12_MS4A15	83	3.14091563E-1	DAVIES_SUCCESS
chr11	60223281	60787848	+	meta_931_923	meta_MS4A1_CD6	70	6.7609135E-1	DAVIES_SUCCESS
chr11	60260250	60544204	+	meta_54860_219995	meta_MS4A12_MS4A15	60	5.55506587E-1	DAVIES_SUCCESS
chr11	60609428	61018929	+	meta_79080_5222	meta_CCDC86_PGA5	24	3.97515395E-1	DAVIES_SUCCESS
chr11	60609428	61348344	+	meta_79080_9066	meta_CCDC86_SYT7	44	4.5800677E-1	DAVIES_SUCCESS
chr11	60609428	63439444	+	meta_79080_5222_9415_51035_221091_2785_25923	meta_CCDC86_PGA5_FADS2_UBXN1_LRRN4CL_GNG3_ATL3	70	2.30553091E-1	DAVIES_SUCCESS
chr11	60658019	60719257	+	meta_27339_51296	meta_PRPF19_SLC15A3	30	5.27002897E-1	DAVIES_SUCCESS
chr11	61447904	62476678	+	meta_747_5866_7439_2785	meta_DAGLA_RAB3IL1_BEST1_GNG3	73	2.88729323E-1	DAVIES_SUCCESS
chr11	61583727	62476678	+	meta_9415_10647_2785	meta_FADS2_SCGB1D2_GNG3	52	4.38268621E-1	DAVIES_SUCCESS
chr11	61583727	62476678	+	meta_9415_2785	meta_FADS2_GNG3	33	2.32320102E-1	DAVIES_SUCCESS
chr11	61583727	62534187	+	meta_9415_1937_5436	meta_FADS2_EEF1G_POLR2G	39	1.20740695E-1	DAVIES_SUCCESS
chr11	61664767	61731935	+	meta_5866_7439	meta_RAB3IL1_BEST1	36	6.45304412E-1	DAVIES_SUCCESS
chr11	61664767	67236748	+	meta_5866_7439_2785_10313_144097_283248_55611_50801_740_283130_4054_10524_254122_84285_25855_10072_582_5883_80194	meta_RAB3IL1_BEST1_GNG3_RTN3_C11orf84_RCOR2_OTUB1_KCNK4_MRPL49_SLC25A45_LTBP3_KAT5_SNX32_EIF1AD_BRMS1_DPP3_BBS1_RAD9A_TMEM134	199	2.40591693E-1	DAVIES_SUCCESS
chr11	61717355	62476678	+	meta_7439_2785	meta_BEST1_GNG3	32	3.71590846E-1	DAVIES_SUCCESS
chr11	62009723	62476678	+	meta_10647_2785	meta_SCGB1D2_GNG3	25	5.45850201E-1	DAVIES_SUCCESS
chr11	62063753	62342401	+	meta_404552_1937	meta_SCGB1D4_EEF1G	21	4.00251713E-2	DAVIES_SUCCESS
chr11	62063753	62476678	+	meta_404552_2785	meta_SCGB1D4_GNG3	22	1.34972598E-1	DAVIES_SUCCESS
chr11	62201013	62534187	+	meta_79026_221091_5436	meta_AHNAK_LRRN4CL_POLR2G	46	1.02710632E-2	DAVIES_SUCCESS
chr11	62201013	62534187	+	meta_79026_5436	meta_AHNAK_POLR2G	43	1.03484179E-2	DAVIES_SUCCESS
chr11	62327072	62752495	+	meta_1937_9356	meta_EEF1G_SLC22A6	27	1.15055563E-1	DAVIES_SUCCESS
chr11	62360674	62572964	+	meta_9219_5436_10482	meta_MTA2_POLR2G_NXF1	15	5.57845297E-2	DAVIES_SUCCESS
chr11	62382767	62446545	+	meta_26229_51035	meta_B3GAT3_UBXN1	9	4.62312613E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	62382767	62457371	+	meta_26229_221091	meta_B3GAT3_LRRN4CL	9	4.62312613E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	62392297	62572964	+	meta_23193_10482	meta_GANAB_NXF1	11	1.47380839E-1	DAVIES_SUCCESS
chr11	62443971	62506108	+	meta_51035_283237	meta_UBXN1_TTC9C	10	1.85139248E-1	DAVIES_SUCCESS
chr11	62475065	62572964	+	meta_2785_5436_10482	meta_GNG3_POLR2G_NXF1	10	2.65099266E-1	DAVIES_SUCCESS
chr11	62529010	62572964	+	meta_5436_10482	meta_POLR2G_NXF1	8	4.18292309E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	62529010	65381720	+	meta_5436_10482_9356_79829_116085_23130_4296	meta_POLR2G_NXF1_SLC22A6_NAA40_SLC22A12_ATG2A_MAP3K11	74	4.17936846E-1	DAVIES_SUCCESS
chr11	62574331	63527363	+	meta_6811_10313	meta_STX5_RTN3	14	1.84263042E-1	DAVIES_SUCCESS
chr11	62574331	63595190	+	meta_6811_144097	meta_STX5_C11orf84	14	5.46822971E-1	DAVIES_SUCCESS
chr11	62574331	64001753	+	meta_6811_144097_3338	meta_STX5_C11orf84_DNAJC4	28	6.93482381E-1	DAVIES_SUCCESS
chr11	63396436	67272843	+	meta_25923_2286_4221_7108_10435_283130_83786_254122_25855_83759_9986_9600	meta_ATL3_FKBP2_MEN1_TM7SF2_CDC42EP2_SLC25A45_FRMD8_SNX32_BRMS1_RBM4B_RCE1_PITPNM1	117	1.78920539E-1	DAVIES_SUCCESS
chr11	63448921	63886645	+	meta_10313_23769	meta_RTN3_FLRT1	36	2.02197611E-1	DAVIES_SUCCESS
chr11	63448921	64001753	+	meta_10313_144097_3338	meta_RTN3_C11orf84_DNAJC4	28	4.11649816E-1	DAVIES_SUCCESS
chr11	63580922	63684316	+	meta_144097_283248	meta_C11orf84_RCOR2	13	5.64372827E-1	DAVIES_SUCCESS
