chromosome	start	end	strand	gene_id	gene_symbol	numSnps	pvalue	Status
chr11	120081746	120190653	+	meta_220323_25833	meta_OAF_POU2F3	108	5.61668312E-1	DAVIES_SUCCESS
chr11	120081746	121061515	+	meta_220323_25833_7007	meta_OAF_POU2F3_TECTA	308	5.50835031E-1	DAVIES_SUCCESS
chr11	120081746	121061515	+	meta_220323_7007	meta_OAF_TECTA	260	5.54873577E-1	DAVIES_SUCCESS
chr11	120107348	121061515	+	meta_25833_7007	meta_POU2F3_TECTA	294	5.35858189E-1	DAVIES_SUCCESS
chr11	123777138	124490251	+	meta_338662_116337	meta_OR8D4_PANX3	176	5.27446112E-1	DAVIES_SUCCESS
chr11	123777138	124490251	+	meta_338662_219874_4013_390275_116337	meta_OR8D4_OR6T1_VWA5A_OR8A1_PANX3	430	4.48568137E-1	DAVIES_SUCCESS
chr11	123777138	124622109	+	meta_338662_219874_4013_23584	meta_OR8D4_OR6T1_VWA5A_VSIG2	358	4.00022493E-1	DAVIES_SUCCESS
chr11	123777138	124622109	+	meta_338662_23584	meta_OR8D4_VSIG2	165	5.44834273E-1	DAVIES_SUCCESS
chr11	123777138	124622109	+	meta_338662_4013_23584	meta_OR8D4_VWA5A_VSIG2	330	3.52107184E-1	DAVIES_SUCCESS
chr11	123777138	125619743	+	meta_338662_23584_160065	meta_OR8D4_VSIG2_PATE1	300	4.55494955E-1	DAVIES_SUCCESS
chr11	123777138	125648714	+	meta_338662_23584_1111_160065_399967	meta_OR8D4_VSIG2_CHEK1_PATE1_PATE2	443	4.1763425E-1	DAVIES_SUCCESS
chr11	123777138	125648714	+	meta_338662_23584_160065_399967	meta_OR8D4_VSIG2_PATE1_PATE2	330	3.54362862E-1	DAVIES_SUCCESS
chr11	123777138	126081587	+	meta_338662_23584_1111_160065_399967_84881	meta_OR8D4_VSIG2_CHEK1_PATE1_PATE2_RPUSD4	583	3.87524497E-1	DAVIES_SUCCESS
chr11	123777138	126081587	+	meta_338662_23584_1111_84881	meta_OR8D4_VSIG2_CHEK1_RPUSD4	455	5.26296992E-1	DAVIES_SUCCESS
chr11	123813573	124490251	+	meta_219874_116337	meta_OR6T1_PANX3	166	5.66444119E-1	DAVIES_SUCCESS
chr11	123986110	124490251	+	meta_4013_116337	meta_VWA5A_PANX3	231	2.43315604E-1	DAVIES_SUCCESS
chr11	124492741	125366206	+	meta_84897_4900_9638	meta_TBRG1_NRGN_FEZ1	202	4.34271622E-1	DAVIES_SUCCESS
chr11	124492741	125366206	+	meta_84897_9638	meta_TBRG1_FEZ1	148	4.12885107E-1	DAVIES_SUCCESS
chr11	124505684	125366206	+	meta_54414_9638	meta_SIAE_FEZ1	140	5.78190106E-1	DAVIES_SUCCESS
chr11	124609828	125366206	+	meta_4900_9638	meta_NRGN_FEZ1	162	5.50124138E-1	DAVIES_SUCCESS
chr11	124617369	126081587	+	meta_23584_1111_399967_84881	meta_VSIG2_CHEK1_PATE2_RPUSD4	473	3.33387275E-1	DAVIES_SUCCESS
chr11	124617369	126081587	+	meta_23584_1111_84881	meta_VSIG2_CHEK1_RPUSD4	345	4.57865558E-1	DAVIES_SUCCESS
chr11	124754113	125648714	+	meta_54538_399967	meta_ROBO4_PATE2	234	2.28596477E-1	DAVIES_SUCCESS
chr11	124789145	124911385	+	meta_220296_80071	meta_HEPACAM_CCDC15	160	2.04642558E-1	DAVIES_SUCCESS
chr11	124789145	125454575	+	meta_220296_80071_9538	meta_HEPACAM_CCDC15_EI24	239	2.6168138E-1	DAVIES_SUCCESS
chr11	124789145	126310752	+	meta_220296_80071_83480_6484	meta_HEPACAM_CCDC15_PUS3_ST3GAL4	385	4.01939651E-1	DAVIES_SUCCESS
chr11	125495030	126310752	+	meta_1111_55572_6484	meta_CHEK1_FOXRED1_ST3GAL4	339	7.67899036E-1	DAVIES_SUCCESS
chr11	125495030	126310752	+	meta_1111_6484	meta_CHEK1_ST3GAL4	290	7.24152035E-1	DAVIES_SUCCESS
chr11	125616187	126215644	+	meta_160065_399967_50937_55572_28960	meta_PATE1_PATE2_CDON_FOXRED1_DCPS	536	5.328499E-1	DAVIES_SUCCESS
chr11	126071988	126148027	+	meta_84881_55572	meta_RPUSD4_FOXRED1	198	4.3127431E-1	DAVIES_SUCCESS
chr11	128328655	128776126	+	meta_2113_219833	meta_ETS1_C11orf45	338	7.12035068E-1	DAVIES_SUCCESS
chr11	128761312	129872730	+	meta_3762_56980	meta_KCNJ5_PRDM10	231	2.68170033E-1	DAVIES_SUCCESS
chr11	128769459	129322174	+	meta_219833_8538	meta_C11orf45_BARX2	266	3.78352486E-1	DAVIES_SUCCESS
chr11	128804626	129062093	+	meta_63970_9743	meta_TP53AIP1_ARHGAP32	271	2.23301882E-2	DAVIES_SUCCESS
chr11	128804626	130080257	+	meta_63970_9743_6768	meta_TP53AIP1_ARHGAP32_ST14	368	3.04138253E-2	DAVIES_SUCCESS
chr11	128834954	130080257	+	meta_9743_6768	meta_ARHGAP32_ST14	347	3.06164313E-2	DAVIES_SUCCESS
chr11	129733669	129872730	+	meta_4798_56980	meta_NFRKB_PRDM10	127	5.12449973E-1	DAVIES_SUCCESS
chr11	129769600	130014706	+	meta_56980_334	meta_PRDM10_APLP2	170	6.43039093E-1	DAVIES_SUCCESS
chr11	129769600	130786382	+	meta_56980_399979	meta_PRDM10_SNX19	301	4.74502976E-1	DAVIES_SUCCESS
chr11	134118172	134135746	+	meta_29087_27034	meta_THYN1_ACAD8	72	7.50038418E-1	DAVIES_SUCCESS
chr12	329786	498620	+	meta_6540_5927	meta_SLC6A13_KDM5A	150	4.65201344E-1	DAVIES_SUCCESS
chr12	329786	772755	+	meta_6540_4815	meta_SLC6A13_NINJ2	278	7.81529391E-1	DAVIES_SUCCESS
chr12	329786	772755	+	meta_6540_5927_4815	meta_SLC6A13_KDM5A_NINJ2	329	6.86016723E-1	DAVIES_SUCCESS
chr12	389222	772755	+	meta_5927_4815	meta_KDM5A_NINJ2	294	7.21364704E-1	DAVIES_SUCCESS
chr12	498515	2968961	+	meta_84318_23085_654429_83714_100507424	meta_CCDC77_ERC1_LRTM2_NRIP2_LOC100507424	572	1.35857088E-1	DAVIES_SUCCESS
chr12	1100403	2968961	+	meta_23085_654429_83714_100507424	meta_ERC1_LRTM2_NRIP2_LOC100507424	514	1.18983997E-1	DAVIES_SUCCESS
chr12	2934513	3050306	+	meta_83714_7289	meta_NRIP2_TULP3	116	3.20644481E-1	DAVIES_SUCCESS
chr12	3068477	3395730	+	meta_7004_10867	meta_TEAD4_TSPAN9	430	2.44297453E-1	DAVIES_SUCCESS
chr12	3068477	5604465	+	meta_7004_56341_8798_4908	meta_TEAD4_PRMT8_DYRK4_NTF3	810	4.3328935E-2	DAVIES_SUCCESS
chr12	3490514	5604465	+	meta_56341_57102_8798_4908	meta_PRMT8_C12orf4_DYRK4_NTF3	741	4.90135446E-2	DAVIES_SUCCESS
chr12	3490514	5604465	+	meta_56341_8798_4908	meta_PRMT8_DYRK4_NTF3	687	3.0056393E-2	DAVIES_SUCCESS
chr12	3918026	4960278	+	meta_57097_3742	meta_PARP11_KCNA6	336	1.50391697E-1	DAVIES_SUCCESS
chr12	4596900	5604465	+	meta_57102_4908	meta_C12orf4_NTF3	326	1.27889069E-1	DAVIES_SUCCESS
chr12	4596900	5604465	+	meta_57102_8798_4908	meta_C12orf4_DYRK4_NTF3	421	1.65443474E-1	DAVIES_SUCCESS
chr12	4671369	5604465	+	meta_8798_4908	meta_DYRK4_NTF3	367	1.07295883E-1	DAVIES_SUCCESS
chr12	5671816	6980110	+	meta_57101_84519_7167	meta_ANO2_ACRBP_TPI1	625	8.23701923E-1	DAVIES_SUCCESS
chr12	6058039	6887621	+	meta_7450_55200_3902	meta_VWF_PLEKHG6_LAG3	376	7.31838413E-1	DAVIES_SUCCESS
chr12	6419601	7053815	+	meta_55200_51258_8078_1822	meta_PLEKHG6_MRPL51_USP5_ATN1	237	2.07624204E-1	DAVIES_SUCCESS
chr12	6419601	8218955	+	meta_55200_84519_10162_9573_719	meta_PLEKHG6_ACRBP_LPCAT3_GDF3_C3AR1	244	8.32290731E-1	DAVIES_SUCCESS
chr12	6561176	7055165	+	meta_55080_113246	meta_TAPBPL_C12orf57	153	2.29669024E-1	DAVIES_SUCCESS
chr12	6601315	6975795	+	meta_51258_8078	meta_MRPL51_USP5	163	1.50515595E-1	DAVIES_SUCCESS
chr12	6643584	7261869	+	meta_2597_51279	meta_GAPDH_C1RL	112	2.08771816E-1	DAVIES_SUCCESS
chr12	6643584	7261869	+	meta_2597_57121_51279	meta_GAPDH_LPAR5_C1RL	131	2.72999117E-1	DAVIES_SUCCESS
chr12	6647538	6841041	+	meta_25900_50813	meta_IFFO1_COPS7A	105	2.98829734E-1	DAVIES_SUCCESS
chr12	6647538	6949018	+	meta_25900_50813_10536	meta_IFFO1_COPS7A_LEPREL2	164	1.19775276E-1	DAVIES_SUCCESS
chr12	6647538	7902069	+	meta_25900_50813_10536_170482	meta_IFFO1_COPS7A_LEPREL2_CLEC4C	238	1.68551665E-1	DAVIES_SUCCESS
chr12	6666035	6956557	+	meta_4839_2784	meta_NOP2_GNB3	94	7.99942753E-2	DAVIES_SUCCESS
chr12	6747241	7125842	+	meta_84519_10162	meta_ACRBP_LPCAT3	57	8.93889965E-1	DAVIES_SUCCESS
chr12	6747241	7125842	+	meta_84519_2026_5777_10162	meta_ACRBP_ENO2_PTPN6_LPCAT3	72	9.12107225E-1	DAVIES_SUCCESS
chr12	6775642	7032859	+	meta_171017_2026	meta_ZNF384_ENO2	55	7.82204421E-1	DAVIES_SUCCESS
chr12	6775642	7656414	+	meta_171017_2026_9332	meta_ZNF384_ENO2_CD163	97	6.40306266E-1	DAVIES_SUCCESS
chr12	6775642	8088892	+	meta_171017_7167_2026_9332_6515	meta_ZNF384_TPI1_ENO2_CD163_SLC2A3	174	7.96854105E-1	DAVIES_SUCCESS
chr12	6833149	6949018	+	meta_50813_10536	meta_COPS7A_LEPREL2	99	8.08562076E-2	DAVIES_SUCCESS
chr12	6833149	6949018	+	meta_50813_920_10536	meta_COPS7A_CD4_LEPREL2	99	8.08562076E-2	DAVIES_SUCCESS
chr12	6833149	6975795	+	meta_50813_10536_8078	meta_COPS7A_LEPREL2_USP5	112	1.3117396E-1	DAVIES_SUCCESS
chr12	6833149	6975795	+	meta_50813_8078	meta_COPS7A_USP5	86	2.53018955E-1	DAVIES_SUCCESS
chr12	6833149	7902069	+	meta_50813_10536_170482	meta_COPS7A_LEPREL2_CLEC4C	173	1.53427862E-1	DAVIES_SUCCESS
chr12	6949117	7055165	+	meta_2784_113246	meta_GNB3_C12orf57	77	1.4254362E-1	DAVIES_SUCCESS
chr12	7023613	8815433	+	meta_2026_9332_6515_8076	meta_ENO2_CD163_SLC2A3_MFAP5	172	6.43711133E-1	DAVIES_SUCCESS
chr12	8185358	8218955	+	meta_55810_719	meta_FOXJ2_C3AR1	61	8.10810821E-1	DAVIES_SUCCESS
chr12	8185358	8380214	+	meta_55810_440077_55138	meta_FOXJ2_ZNF705A_FAM90A1	128	6.84781249E-1	DAVIES_SUCCESS
chr12	8210918	9094060	+	meta_719_1911	meta_C3AR1_PHC1	156	9.17188627E-1	DAVIES_SUCCESS
chr12	8666135	8765442	+	meta_338339_26253_57379	meta_CLEC4D_CLEC4E_AICDA	146	3.22203688E-1	DAVIES_SUCCESS
chr12	8685900	8765442	+	meta_26253_57379	meta_CLEC4E_AICDA	137	4.9051712E-1	DAVIES_SUCCESS
chr12	8798539	9102357	+	meta_8076_4074	meta_MFAP5_M6PR	137	6.63487551E-1	DAVIES_SUCCESS
chr12	9905081	10151899	+	meta_969_51266	meta_CD69_CLEC1B	248	8.78263992E-1	DAVIES_SUCCESS
chr12	10004967	10344403	+	meta_9976_120939	meta_CLEC2B_TMEM52B	196	4.69516166E-1	DAVIES_SUCCESS
chr12	10145661	10562356	+	meta_51266_8302	meta_CLEC1B_KLRC4	187	3.11572538E-1	DAVIES_SUCCESS
chr12	10183275	10469850	+	meta_283420_3824	meta_CLEC9A_KLRD1	234	7.59823383E-2	DAVIES_SUCCESS
chr12	10183275	10607215	+	meta_283420_3821	meta_CLEC9A_KLRC1	197	4.34668783E-1	DAVIES_SUCCESS
chr12	10183275	10875953	+	meta_283420_3821_8531	meta_CLEC9A_KLRC1_YBX3	311	3.39533129E-1	DAVIES_SUCCESS
chr12	10269375	10375724	+	meta_64581_23710	meta_CLEC7A_GABARAPL1	206	2.87964493E-1	DAVIES_SUCCESS
chr12	10331556	11087444	+	meta_120939_5555	meta_TMEM52B_PRH2	192	5.74556757E-1	DAVIES_SUCCESS
chr12	10365488	13068852	+	meta_23710_50836_2120_693199	meta_GABARAPL1_TAS2R8_ETV6_MIR614	826	8.45306502E-1	DAVIES_SUCCESS
chr12	10457049	10588592	+	meta_3824_3822	meta_KLRD1_KLRC2	143	1.49200019E-2	DAVIES_SUCCESS
chr12	10771537	13068852	+	meta_55359_2120_693199	meta_STYK1_ETV6_MIR614	862	2.22172294E-1	DAVIES_SUCCESS
chr12	11243885	13068852	+	meta_259289_2120_693199	meta_TAS2R43_ETV6_MIR614	665	8.88970059E-1	DAVIES_SUCCESS
chr12	11338598	11548498	+	meta_353164_653247	meta_TAS2R42_PRB2	68	1.45480053E-2	DAVIES_SUCCESS
chr12	11802787	12503169	+	meta_2120_54682	meta_ETV6_MANSC1	684	7.09442458E-1	DAVIES_SUCCESS
chr12	11802787	13068852	+	meta_2120_693199	meta_ETV6_MIR614	664	8.87937631E-1	DAVIES_SUCCESS
chr12	12482217	13369708	+	meta_54682_2012	meta_MANSC1_EMP1	254	3.00280386E-1	DAVIES_SUCCESS
chr12	14939411	14976791	+	meta_51729_144608	meta_WBP11_C12orf60	119	2.15590888E-1	DAVIES_SUCCESS
chr12	14956505	15942510	+	meta_144608_2059	meta_C12orf60_EPS8	156	5.35314814E-1	DAVIES_SUCCESS
chr12	18414473	18890993	+	meta_5288_89869	meta_PIK3C2G_PLCZ1	547	4.98602167E-1	DAVIES_SUCCESS
chr12	20522178	21624182	+	meta_5139_79912	meta_PDE3A_PYROXD1	547	1.31198594E-1	DAVIES_SUCCESS
chr12	20968607	22218606	+	meta_338821_55907	meta_SLCO1B7_CMAS	434	8.63917212E-1	DAVIES_SUCCESS
chr12	21284127	22218606	+	meta_10599_55907	meta_SLCO1B1_CMAS	327	4.70475254E-1	DAVIES_SUCCESS
chr12	27124505	27578746	+	meta_51768_56938	meta_TM7SF3_ARNTL2	318	3.37032508E-1	DAVIES_SUCCESS
chr12	27175454	27909237	+	meta_9412_60488	meta_MED21_MRPS35	168	7.93075984E-1	DAVIES_SUCCESS
chr12	27175454	27909237	+	meta_9412_8496_60488	meta_MED21_PPFIBP1_MRPS35	358	6.1650192E-1	DAVIES_SUCCESS
chr12	27175454	28703099	+	meta_9412_60488_55297	meta_MED21_MRPS35_CCDC91	591	4.654572E-1	DAVIES_SUCCESS
chr12	27485786	27924209	+	meta_56938_100287284	meta_ARNTL2_MANSC4	276	3.78646563E-1	DAVIES_SUCCESS
chr12	27619742	27909237	+	meta_341346_60488	meta_SMCO2_MRPS35	204	6.8490053E-1	DAVIES_SUCCESS
chr12	27619742	28703099	+	meta_341346_60488_55297	meta_SMCO2_MRPS35_CCDC91	627	4.60084354E-1	DAVIES_SUCCESS
chr12	27677044	27909237	+	meta_8496_60488	meta_PPFIBP1_MRPS35	276	5.83326563E-1	DAVIES_SUCCESS
chr12	27677044	28703099	+	meta_8496_60488_55297	meta_PPFIBP1_MRPS35_CCDC91	699	4.47425375E-1	DAVIES_SUCCESS
chr12	27863705	28703099	+	meta_60488_55297	meta_MRPS35_CCDC91	509	4.43896355E-1	DAVIES_SUCCESS
chr12	38710556	39837192	+	meta_144245_55605	meta_ALG10B_KIF21A	186	1.7838521E-1	DAVIES_SUCCESS
chr12	44152746	45834187	+	meta_51135_4753_196527	meta_IRAK4_NELL2_ANO6	610	2.45699088E-1	DAVIES_SUCCESS
chr12	44902057	45834187	+	meta_4753_196527	meta_NELL2_ANO6	515	1.71648445E-1	DAVIES_SUCCESS
chr12	48055714	48298814	+	meta_79657_7421	meta_RPAP3_VDR	249	1.30278357E-1	DAVIES_SUCCESS
chr12	48103517	48362661	+	meta_8909_79022	meta_ENDOU_TMEM106C	216	2.84087925E-2	DAVIES_SUCCESS
chr12	48165369	48213763	+	meta_55652_51564	meta_SLC48A1_HDAC7	129	3.96729522E-1	DAVIES_SUCCESS
chr12	48357329	48540187	+	meta_79022_5213	meta_TMEM106C_PFKM	241	2.16124212E-1	DAVIES_SUCCESS
chr12	48357329	49222726	+	meta_79022_784	meta_TMEM106C_CACNB3	170	1.88275986E-2	DAVIES_SUCCESS
chr12	48357329	49259653	+	meta_79022_784_27289	meta_TMEM106C_CACNB3_RND1	191	2.5414467E-2	DAVIES_SUCCESS
chr12	48357329	51142450	+	meta_79022_23519_5571_23416_57609	meta_TMEM106C_ANP32D_PRKAG1_KCNH3_DIP2B	392	1.71737004E-1	DAVIES_SUCCESS
chr12	48499655	49222726	+	meta_5213_784	meta_PFKM_CACNB3	173	4.76128633E-1	DAVIES_SUCCESS
chr12	48577365	49376396	+	meta_387856_3906_7471	meta_C12orf68_LALBA_WNT1	212	8.95432429E-1	DAVIES_SUCCESS
chr12	48577365	50038452	+	meta_387856_3906_7471_25766	meta_C12orf68_LALBA_WNT1_PRPF40B	250	7.88483341E-1	DAVIES_SUCCESS
chr12	48866447	49952077	+	meta_23519_377_5571_23416	meta_ANP32D_ARF3_PRKAG1_KCNH3	172	5.05487659E-1	DAVIES_SUCCESS
chr12	48866447	51142450	+	meta_23519_5571_23416_57609	meta_ANP32D_PRKAG1_KCNH3_DIP2B	273	4.69164374E-1	DAVIES_SUCCESS
chr12	48961466	49376396	+	meta_3906_7471	meta_LALBA_WNT1	112	6.8042346E-1	DAVIES_SUCCESS
chr12	49046994	49921207	+	meta_54934_55716_10024_65244	meta_KANSL2_LMBR1L_TROAP_SPATS2	187	1.37973492E-1	DAVIES_SUCCESS
chr12	49208214	49351252	+	meta_784_377	meta_CACNB3_ARF3	81	1.60729571E-1	DAVIES_SUCCESS
chr12	49315741	49961911	+	meta_51303_10445	meta_FKBP11_MCRS1	91	4.40242999E-1	DAVIES_SUCCESS
chr12	49315741	50236912	+	meta_51303_144233	meta_FKBP11_BCDIN3D	113	9.18174376E-1	DAVIES_SUCCESS
chr12	49372235	49745685	+	meta_7471_84790_79962	meta_WNT1_TUBA1C_DNAJC22	94	1.36924183E-1	DAVIES_SUCCESS
chr12	49483205	50494494	+	meta_50846_6602	meta_DHH_SMARCD1	69	2.50964421E-1	DAVIES_SUCCESS
chr12	49490922	49725514	+	meta_55716_10024	meta_LMBR1L_TROAP	61	5.92182028E-2	DAVIES_SUCCESS
chr12	49490922	51214943	+	meta_55716_23416_7009_466	meta_LMBR1L_KCNH3_TMBIM6_ATF1	212	1.77420225E-1	DAVIES_SUCCESS
chr12	49578577	49952077	+	meta_7846_23416	meta_TUBA1A_KCNH3	70	9.22671555E-2	DAVIES_SUCCESS
chr12	49578577	50359465	+	meta_7846_362	meta_TUBA1A_AQP5	76	1.63492421E-1	DAVIES_SUCCESS
chr12	49578577	51214943	+	meta_7846_23416_7009_466	meta_TUBA1A_KCNH3_TMBIM6_ATF1	208	1.75863226E-1	DAVIES_SUCCESS
chr12	49578577	51214943	+	meta_7846_362_466	meta_TUBA1A_AQP5_ATF1	159	4.23161067E-1	DAVIES_SUCCESS
chr12	49621708	50297760	+	meta_84790_23017	meta_TUBA1C_FAIM2	147	4.66064642E-1	DAVIES_SUCCESS
chr12	49621708	50297760	+	meta_84790_25766_23017	meta_TUBA1C_PRPF40B_FAIM2	185	3.66702726E-1	DAVIES_SUCCESS
chr12	49726199	50222208	+	meta_338761_57701	meta_C1QL4_NCKAP5L	115	2.2578028E-1	DAVIES_SUCCESS
chr12	49932939	50158717	+	meta_23416_7009	meta_KCNH3_TMBIM6	103	1.45871632E-1	DAVIES_SUCCESS
chr12	49932939	51142450	+	meta_23416_57609	meta_KCNH3_DIP2B	169	3.51778795E-1	DAVIES_SUCCESS
chr12	49932939	51214943	+	meta_23416_29127_466	meta_KCNH3_RACGAP1_ATF1	179	5.55179273E-1	DAVIES_SUCCESS
chr12	49932939	51214943	+	meta_23416_7009_29127_466	meta_KCNH3_TMBIM6_RACGAP1_ATF1	234	3.39731894E-1	DAVIES_SUCCESS
chr12	49932939	51214943	+	meta_23416_7009_466	meta_KCNH3_TMBIM6_ATF1	186	2.76047251E-1	DAVIES_SUCCESS
chr12	50017196	50297760	+	meta_25766_23017	meta_PRPF40B_FAIM2	139	6.28452368E-1	DAVIES_SUCCESS
chr12	50017196	50677353	+	meta_25766_23017_51474	meta_PRPF40B_FAIM2_LIMA1	218	8.69567186E-1	DAVIES_SUCCESS
chr12	50017196	51326300	+	meta_25766_113251_25840	meta_PRPF40B_LARP4_METTL7A	162	5.15957692E-1	DAVIES_SUCCESS
chr12	50260678	50677353	+	meta_23017_51474	meta_FAIM2_LIMA1	180	9.75697052E-1	DAVIES_SUCCESS
chr12	50260678	50677353	+	meta_23017_91012_51474	meta_FAIM2_CERS5_LIMA1	196	9.73592379E-1	DAVIES_SUCCESS
chr12	50360976	51142450	+	meta_363_57609	meta_AQP6_DIP2B	175	5.00053994E-1	DAVIES_SUCCESS
chr12	50478982	52828110	+	meta_6602_113251_51411_11226_91_3164_9119	meta_SMARCD1_LARP4_BIN2_GALNT6_ACVR1B_NR4A1_KRT75	484	3.93515128E-1	DAVIES_SUCCESS
chr12	50478982	53893444	+	meta_6602_113251_51411_11226_91_3164_9119_5916_7786	meta_SMARCD1_LARP4_BIN2_GALNT6_ACVR1B_NR4A1_KRT75_RARG_MAP3K12	569	4.29160923E-1	DAVIES_SUCCESS
chr12	50794591	51718452	+	meta_113251_51411	meta_LARP4_BIN2	114	8.85808014E-1	DAVIES_SUCCESS
chr12	51318533	51477454	+	meta_25840_81566	meta_METTL7A_CSRNP2	157	1.39640236E-1	DAVIES_SUCCESS
chr12	51373565	52206648	+	meta_4891_6334	meta_SLC11A2_SCN8A	262	2.41767166E-1	DAVIES_SUCCESS
chr12	51373565	52317145	+	meta_4891_25875_94	meta_SLC11A2_LETMD1_ACVRL1	209	1.56034279E-1	DAVIES_SUCCESS
chr12	51373565	52317145	+	meta_4891_94	meta_SLC11A2_ACVRL1	191	2.09031074E-1	DAVIES_SUCCESS
chr12	51373565	53601000	+	meta_4891_94_196374_3695	meta_SLC11A2_ACVRL1_KRT78_ITGB7	343	4.32043457E-1	DAVIES_SUCCESS
chr12	51674821	52390863	+	meta_51411_91	meta_BIN2_ACVR1B	121	4.31206445E-1	DAVIES_SUCCESS
chr12	51674821	52453291	+	meta_51411_11226_91_3164	meta_BIN2_GALNT6_ACVR1B_NR4A1	212	2.78617145E-1	DAVIES_SUCCESS
chr12	51674821	52828110	+	meta_51411_11226_91_3164_9119	meta_BIN2_GALNT6_ACVR1B_NR4A1_KRT75	392	2.45785444E-1	DAVIES_SUCCESS
chr12	51674821	52828110	+	meta_51411_91_3164_9119	meta_BIN2_ACVR1B_NR4A1_KRT75	338	3.63836305E-1	DAVIES_SUCCESS
chr12	51985019	52390863	+	meta_6334_91	meta_SCN8A_ACVR1B	195	3.2228443E-1	DAVIES_SUCCESS
chr12	52281792	53687427	+	meta_341405_338785_196374_9700	meta_ANKRD33_KRT79_KRT78_ESPL1	243	9.11845119E-1	DAVIES_SUCCESS
chr12	52345450	52453291	+	meta_91_3164	meta_ACVR1B_NR4A1	92	3.93143416E-1	DAVIES_SUCCESS
chr12	52345450	52828110	+	meta_91_9119	meta_ACVR1B_KRT75	235	2.33650618E-1	DAVIES_SUCCESS
chr12	52643083	52761309	+	meta_3892_3891	meta_KRT86_KRT85	342	3.91944258E-1	DAVIES_SUCCESS
chr12	52753789	52779417	+	meta_3891_3890	meta_KRT85_KRT84	239	4.00058767E-1	DAVIES_SUCCESS
chr12	52753789	54582778	+	meta_3891_3854_196374_60314_8086_57658_3229_3225_23583	meta_KRT85_KRT6B_KRT78_C12orf10_AAAS_CALCOCO1_HOXC13_HOXC9_SMUG1	749	6.0000436E-1	DAVIES_SUCCESS
chr12	52840434	54582778	+	meta_3854_60314_8086_57658_3229_23583	meta_KRT6B_C12orf10_AAAS_CALCOCO1_HOXC13_SMUG1	447	5.12187839E-1	DAVIES_SUCCESS
chr12	52880957	53518323	+	meta_3853_112802_3849_8435	meta_KRT6A_KRT71_KRT2_SOAT2	499	1.03896493E-1	DAVIES_SUCCESS
chr12	52937692	53435993	+	meta_112802_1975	meta_KRT71_EIF4B	298	1.30386087E-1	DAVIES_SUCCESS
chr12	52937692	53518323	+	meta_112802_338785_3489_8435	meta_KRT71_KRT79_IGFBP6_SOAT2	391	2.78908126E-1	DAVIES_SUCCESS
chr12	52937692	53518323	+	meta_112802_338785_8435	meta_KRT71_KRT79_SOAT2	389	2.7617218E-1	DAVIES_SUCCESS
chr12	52937692	53518323	+	meta_112802_3489_8435	meta_KRT71_IGFBP6_SOAT2	268	1.26246154E-1	DAVIES_SUCCESS
chr12	52937692	53518323	+	meta_112802_8435	meta_KRT71_SOAT2	266	1.24560283E-1	DAVIES_SUCCESS
chr12	52937692	53575135	+	meta_112802_1975_8435_51380	meta_KRT71_EIF4B_SOAT2_CSAD	359	1.72689296E-1	DAVIES_SUCCESS
chr12	52937692	53575135	+	meta_112802_3849_51380	meta_KRT71_KRT2_CSAD	400	5.64890738E-2	DAVIES_SUCCESS
chr12	52937692	53575135	+	meta_112802_3849_8435_51380	meta_KRT71_KRT2_SOAT2_CSAD	433	6.72673202E-2	DAVIES_SUCCESS
chr12	52937692	53575135	+	meta_112802_51380	meta_KRT71_CSAD	257	1.01877042E-1	DAVIES_SUCCESS
chr12	52937692	53575135	+	meta_112802_8435_51380	meta_KRT71_SOAT2_CSAD	290	1.29418549E-1	DAVIES_SUCCESS
chr12	52937692	53693234	+	meta_112802_338785_1975_51380_5204	meta_KRT71_KRT79_EIF4B_CSAD_PFDN5	509	3.62725278E-1	DAVIES_SUCCESS
chr12	52937692	53693234	+	meta_112802_338785_3489_8435_5204	meta_KRT71_KRT79_IGFBP6_SOAT2_PFDN5	428	3.3664791E-1	DAVIES_SUCCESS
chr12	52937692	53693234	+	meta_112802_338785_8435_51380_5204	meta_KRT71_KRT79_SOAT2_CSAD_PFDN5	450	3.32350428E-1	DAVIES_SUCCESS
chr12	52937692	53693234	+	meta_112802_3849_8435_51380_5204	meta_KRT71_KRT2_SOAT2_CSAD_PFDN5	470	8.40837883E-2	DAVIES_SUCCESS
chr12	52937692	53693234	+	meta_112802_51380_5204	meta_KRT71_CSAD_PFDN5	294	1.41187528E-1	DAVIES_SUCCESS
chr12	52937692	53693234	+	meta_112802_8435_51380_5204	meta_KRT71_SOAT2_CSAD_PFDN5	327	1.72060656E-1	DAVIES_SUCCESS
chr12	52937692	53715412	+	meta_112802_338785_3489_8435_8086	meta_KRT71_KRT79_IGFBP6_SOAT2_AAAS	425	3.28651035E-1	DAVIES_SUCCESS
chr12	53215230	53693234	+	meta_338785_51380_5204	meta_KRT79_CSAD_PFDN5	211	9.20984475E-1	DAVIES_SUCCESS
chr12	53215230	53693234	+	meta_338785_8435_3695_5204	meta_KRT79_SOAT2_ITGB7_PFDN5	248	9.30044984E-1	DAVIES_SUCCESS
chr12	53215230	53693234	+	meta_338785_8435_51380_5204	meta_KRT79_SOAT2_CSAD_PFDN5	244	9.25874838E-1	DAVIES_SUCCESS
chr12	53232745	53601000	+	meta_196374_3695	meta_KRT78_ITGB7	152	8.80127826E-1	DAVIES_SUCCESS
